timestamp,PM 2.5,wind_speed,wind_dir,month,season
2023-01-01 00:00:00,130.25,0.35,22.3,1,Winter
2023-01-01 01:00:00,124.5,0.3,14.0,1,Winter
2023-01-01 02:00:00,135.25,0.325,247.1,1,Winter
2023-01-01 03:00:00,139.75,0.3,336.675,1,Winter
2023-01-01 04:00:00,127.5,0.425,342.3,1,Winter
2023-01-01 05:00:00,157.75,0.4,346.3,1,Winter
2023-01-01 06:00:00,203.25,0.425,261.125,1,Winter
2023-01-01 07:00:00,156.25,0.65,94.25,1,Winter
2023-01-01 08:00:00,132.75,0.9,346.925,1,Winter
2023-01-01 09:00:00,111.25,1.075,265.6,1,Winter
2023-01-01 10:00:00,111.0,1.425,36.425,1,Winter
2023-01-01 11:00:00,129.75,1.35,25.55,1,Winter
2023-01-01 12:00:00,106.25,1.325,34.3,1,Winter
2023-01-01 13:00:00,84.25,1.525,50.75,1,Winter
2023-01-01 14:00:00,88.75,1.675,29.3,1,Winter
2023-01-01 15:00:00,87.5,1.7000000000000002,36.175,1,Winter
2023-01-01 16:00:00,77.5,1.2,46.4,1,Winter
2023-01-01 17:00:00,87.25,0.45,39.625,1,Winter
2023-01-01 18:00:00,119.25,0.3,17.775,1,Winter
2023-01-01 19:00:00,154.25,0.325,17.65,1,Winter
2023-01-01 20:00:00,211.0,0.3,17.1,1,Winter
2023-01-01 21:00:00,271.25,0.3,81.975,1,Winter
2023-01-01 22:00:00,304.75,0.35,148.22500000000002,1,Winter
2023-01-01 23:00:00,319.5,0.875,144.3,1,Winter
2023-01-02 00:00:00,304.75,1.5,166.65,1,Winter
2023-01-02 01:00:00,269.5,1.275,158.3,1,Winter
2023-01-02 02:00:00,223.25,0.8500000000000001,161.675,1,Winter
2023-01-02 03:00:00,200.25,1.825,169.75,1,Winter
2023-01-02 04:00:00,179.0,1.2,159.8,1,Winter
2023-01-02 05:00:00,170.0,0.85,156.325,1,Winter
2023-01-02 06:00:00,177.5,0.7,219.225,1,Winter
2023-01-02 07:00:00,170.5,0.575,293.4,1,Winter
2023-01-02 08:00:00,168.25,0.525,190.75,1,Winter
2023-01-02 09:00:00,185.0,1.625,174.75,1,Winter
2023-01-02 10:00:00,191.25,1.1,152.95,1,Winter
