timestamp,PM 2.5,wind_speed,wind_dir,month,season
2022-01-01 00:00:00,316.5,0.52,270.05,1,Winter
2022-01-01 01:00:00,304.5,0.23,232.85,1,Winter
2022-01-01 02:00:00,295.0,0.48,300.58,1,Winter
2022-01-01 03:00:00,279.75,0.55,291.73,1,Winter
2022-01-01 04:00:00,281.75,0.42,204.05,1,Winter
2022-01-01 05:00:00,280.25,0.65,212.28,1,Winter
2022-01-01 06:00:00,242.75,0.5,196.42,1,Winter
2022-01-01 07:00:00,239.5,0.73,203.92,1,Winter
2022-01-01 08:00:00,306.0,0.75,198.4,1,Winter
2022-01-01 09:00:00,295.25,0.95,205.55,1,Winter
2022-01-01 10:00:00,251.75,1.0,202.82,1,Winter
2022-01-01 11:00:00,264.25,0.92,258.68,1,Winter
2022-01-01 12:00:00,231.25,0.95,250.35,1,Winter
2022-01-01 13:00:00,194.75,1.1,252.98,1,Winter
2022-01-01 14:00:00,173.5,1.5,312.23,1,Winter
2022-01-01 15:00:00,156.25,0.42,242.37,1,Winter
2022-01-01 16:00:00,108.5,0.412,242.02,1,Winter
2022-01-01 17:00:00,132.5,0.4039999999999999,241.67,1,Winter
2022-01-01 18:00:00,158.25,0.396,241.32,1,Winter
2022-01-01 19:00:00,273.33,,,1,Winter
2022-01-01 20:00:00,330.0,0.38,240.62,1,Winter
2022-01-01 21:00:00,365.0,0.25,263.9,1,Winter
2022-01-01 22:00:00,407.33,0.45,154.7,1,Winter
2022-01-01 23:00:00,427.33,0.28,282.08,1,Winter
2022-01-02 00:00:00,435.0,0.4,191.28,1,Winter
2022-01-02 01:00:00,392.67,0.35,256.35,1,Winter
2022-01-02 02:00:00,355.0,0.48,171.65,1,Winter
2022-01-02 03:00:00,313.33,0.72,256.3,1,Winter
2022-01-02 04:00:00,283.0,0.6,282.55,1,Winter
2022-01-02 05:00:00,281.0,0.43,231.5,1,Winter
2022-01-02 06:00:00,274.33,0.72,274.15,1,Winter
2022-01-02 07:00:00,307.0,0.38,259.32,1,Winter
2022-01-02 08:00:00,362.33,0.35,189.55,1,Winter
2022-01-02 09:00:00,335.67,0.92,206.95,1,Winter
2022-01-02 10:00:00,302.0,0.9,279.58,1,Winter
2022-01-02 11:00:00,286.67,0.7,232.85,1,Winter
2022-01-02 12:00:00,234.67,0.88,245.92,1,Winter
2022-01-02 13:00:00,188.0,1.12,222.92,1,Winter
2022-01-02 14:00:00,161.0,1.1,267.57,1,Winter
2022-01-02 15:00:00,153.0,0.99125,262.8325,1,Winter
2022-01-02 16:00:00,141.0,0.8825000000000001,258.095,1,Winter
2022-01-02 17:00:00,137.33,0.77375,253.3575,1,Winter
2022-01-02 18:00:00,188.33,,,1,Winter
2022-01-02 19:00:00,276.67,,,1,Winter
2022-01-02 20:00:00,339.33,,,1,Winter
2022-01-02 21:00:00,324.0,,,1,Winter
2022-01-02 22:00:00,348.0,0.23,229.67,1,Winter
2022-01-02 23:00:00,352.67,0.57,144.95,1,Winter
2022-01-03 00:00:00,309.0,0.35,160.57,1,Winter
2022-01-03 01:00:00,278.0,0.32,231.0,1,Winter
2022-01-03 02:00:00,268.33,0.5,200.3,1,Winter
2022-01-03 03:00:00,269.0,0.8,251.4,1,Winter
2022-01-03 04:00:00,273.33,0.68,301.98,1,Winter
2022-01-03 05:00:00,283.0,0.55,241.05,1,Winter
2022-01-03 06:00:00,277.67,0.35,227.48,1,Winter
2022-01-03 07:00:00,275.0,0.65,180.68,1,Winter
2022-01-03 08:00:00,314.33,0.7,183.38,1,Winter
2022-01-03 09:00:00,340.67,0.8,204.35,1,Winter
2022-01-03 10:00:00,315.67,0.7,225.32,1,Winter
2022-01-03 11:00:00,266.67,1.08,215.27,1,Winter
2022-01-03 12:00:00,236.0,1.42,212.03,1,Winter
2022-01-03 13:00:00,224.67,1.45,217.05,1,Winter
2022-01-03 14:00:00,183.67,1.08,263.88,1,Winter
2022-01-03 15:00:00,163.0,0.75,274.55,1,Winter
2022-01-03 16:00:00,207.0,0.55,230.52,1,Winter
2022-01-03 17:00:00,210.0,0.52,257.42,1,Winter
2022-01-03 18:00:00,275.0,0.35,160.65,1,Winter
2022-01-03 19:00:00,386.0,0.5,159.22,1,Winter
2022-01-03 20:00:00,394.33,0.45,169.32,1,Winter
2022-01-03 21:00:00,430.0,0.38,283.25,1,Winter
2022-01-03 22:00:00,414.67,0.35,225.92,1,Winter
2022-01-03 23:00:00,416.67,0.48,150.02,1,Winter
2022-01-04 00:00:00,403.33,0.45,216.9,1,Winter
2022-01-04 01:00:00,382.0,0.68,174.55,1,Winter
2022-01-04 02:00:00,362.0,0.35,236.05,1,Winter
2022-01-04 03:00:00,352.67,0.62,243.65,1,Winter
2022-01-04 04:00:00,342.67,0.57,184.62,1,Winter
2022-01-04 05:00:00,324.0,0.5,171.82,1,Winter
2022-01-04 06:00:00,308.67,0.7,196.23,1,Winter
2022-01-04 07:00:00,333.0,0.4,187.42,1,Winter
2022-01-04 08:00:00,385.0,0.55,229.48,1,Winter
2022-01-04 09:00:00,341.0,0.77,216.4,1,Winter
2022-01-04 10:00:00,329.0,0.9,200.2,1,Winter
2022-01-04 11:00:00,248.67,0.82,230.22,1,Winter
2022-01-04 12:00:00,170.67,0.9,282.2,1,Winter
2022-01-04 13:00:00,99.0,0.904,290.03,1,Winter
2022-01-04 14:00:00,74.67,0.908,297.86,1,Winter
2022-01-04 15:00:00,78.33,0.912,305.69,1,Winter
2022-01-04 16:00:00,65.67,,,1,Winter
2022-01-04 17:00:00,52.0,0.92,321.35,1,Winter
2022-01-04 18:00:00,113.0,0.55,237.0,1,Winter
2022-01-04 19:00:00,209.0,0.43,241.15,1,Winter
2022-01-04 20:00:00,270.33,0.45,243.22,1,Winter
2022-01-04 21:00:00,281.0,0.73,241.65,1,Winter
2022-01-04 22:00:00,287.0,0.65,206.5,1,Winter
2022-01-04 23:00:00,340.33,0.8,182.0,1,Winter
2022-01-05 00:00:00,356.0,0.4,268.18,1,Winter
