timestamp,PM 2.5,wind_speed,wind_dir,month,season
2024-01-01 00:00:00,299.0,0.95,185.95,1,Winter
2024-01-01 01:00:00,307.0,0.72,100.0,1,Winter
2024-01-01 02:00:00,268.0,0.82,145.3,1,Winter
2024-01-01 03:00:00,267.0,0.8,166.38,1,Winter
2024-01-01 04:00:00,271.0,0.85,150.05,1,Winter
2024-01-01 05:00:00,295.0,0.6,207.3,1,Winter
2024-01-01 06:00:00,304.25,0.65,251.32,1,Winter
2024-01-01 07:00:00,305.0,0.8,212.4,1,Winter
2024-01-01 08:00:00,303.0,0.98,217.78,1,Winter
2024-01-01 09:00:00,300.0,0.55,240.65,1,Winter
2024-01-01 10:00:00,307.75,0.55,93.7,1,Winter
2024-01-01 11:00:00,307.5,0.68,101.75,1,Winter
2024-01-01 12:00:00,320.25,0.82,145.7,1,Winter
2024-01-01 13:00:00,334.0,1.02,166.05,1,Winter
2024-01-01 14:00:00,367.25,1.66,169.875,1,Winter
2024-01-01 15:00:00,398.5,2.3,173.7,1,Winter
2024-01-01 16:00:00,374.75,2.1,171.6,1,Winter
2024-01-01 17:00:00,335.25,1.8,170.5,1,Winter
2024-01-01 18:00:00,268.5,1.4,164.6,1,Winter
2024-01-01 19:00:00,235.25,1.5,169.52,1,Winter
2024-01-01 20:00:00,276.0,0.82,195.6,1,Winter
2024-01-01 21:00:00,356.0,0.5,304.3,1,Winter
2024-01-01 22:00:00,426.0,0.71,262.71000000000004,1,Winter
2024-01-01 23:00:00,435.0,0.92,221.12,1,Winter
2024-01-02 00:00:00,442.75,1.13,179.53,1,Winter
2024-01-02 01:00:00,395.5,1.3,171.02,1,Winter
2024-01-02 02:00:00,325.5,1.15,165.58,1,Winter
2024-01-02 03:00:00,250.25,1.12,188.08,1,Winter
2024-01-02 04:00:00,209.0,1.32,185.62,1,Winter
2024-01-02 05:00:00,171.0,1.6,179.52,1,Winter
2024-01-02 06:00:00,184.0,1.25,188.06,1,Winter
2024-01-02 07:00:00,215.0,0.9,196.6,1,Winter
2024-01-02 08:00:00,246.0,0.78,189.52,1,Winter
2024-01-02 09:00:00,304.0,0.68,258.55,1,Winter
2024-01-02 10:00:00,360.0,0.9,182.25,1,Winter
2024-01-02 11:00:00,387.0,0.77,206.88,1,Winter
2024-01-02 12:00:00,401.0,0.6,194.0,1,Winter
2024-01-02 13:00:00,386.0,0.8,186.78,1,Winter
2024-01-02 14:00:00,369.0,0.6,171.65,1,Winter
2024-01-02 15:00:00,297.0,0.675,182.35,1,Winter
2024-01-02 16:00:00,316.0,0.75,193.05,1,Winter
2024-01-02 17:00:00,298.0,0.75,121.82,1,Winter
2024-01-02 18:00:00,277.0,0.65,101.15,1,Winter
2024-01-02 19:00:00,265.0,0.95,149.78,1,Winter
2024-01-02 20:00:00,302.0,0.72,118.18,1,Winter
2024-01-02 21:00:00,330.0,0.75,120.8,1,Winter
2024-01-02 22:00:00,313.0,0.9333333333333332,136.96666666666667,1,Winter
2024-01-02 23:00:00,340.0,1.1166666666666667,153.13333333333333,1,Winter
2024-01-03 00:00:00,296.0,1.3,169.3,1,Winter
2024-01-03 01:00:00,296.0,1.08,191.58,1,Winter
2024-01-03 02:00:00,307.0,1.05,215.35,1,Winter
2024-01-03 03:00:00,283.0,1.0,215.85,1,Winter
2024-01-03 04:00:00,264.0,0.72,229.15,1,Winter
2024-01-03 05:00:00,283.0,0.83,238.63,1,Winter
2024-01-03 06:00:00,278.0,0.6,260.0,1,Winter
2024-01-03 07:00:00,260.0,0.4,246.52,1,Winter
2024-01-03 08:00:00,255.0,0.53,247.07,1,Winter
2024-01-03 09:00:00,280.0,0.77,56.68,1,Winter
2024-01-03 10:00:00,292.0,1.1,164.88,1,Winter
