timestamp,PM 2.5,wind_speed,wind_dir,month,season
2021-01-01 00:00:00,292.25,0.68,280.98,1,Winter
2021-01-01 01:00:00,330.25,0.92,249.2,1,Winter
2021-01-01 02:00:00,331.5,1.15,234.58,1,Winter
2021-01-01 03:00:00,323.0,0.9,192.75,1,Winter
2021-01-01 04:00:00,320.75,0.8,293.73,1,Winter
2021-01-01 05:00:00,325.25,0.95,273.85,1,Winter
2021-01-01 06:00:00,332.0,0.98,266.18,1,Winter
2021-01-01 07:00:00,327.75,1.0,265.88,1,Winter
2021-01-01 08:00:00,319.75,0.85,134.4,1,Winter
2021-01-01 09:00:00,364.0,1.55,171.8,1,Winter
2021-01-01 10:00:00,470.5,1.85,185.88,1,Winter
2021-01-01 11:00:00,496.5,2.8,163.85,1,Winter
2021-01-01 12:00:00,397.75,3.38,155.85,1,Winter
2021-01-01 13:00:00,290.25,2.62,178.45,1,Winter
2021-01-01 14:00:00,208.5,2.25,184.9,1,Winter
2021-01-01 15:00:00,158.0,1.62,187.95,1,Winter
2021-01-01 16:00:00,132.25,1.8,184.38,1,Winter
2021-01-01 17:00:00,162.0,1.0,201.7,1,Winter
2021-01-01 18:00:00,214.5,0.98,208.68,1,Winter
2021-01-01 19:00:00,226.75,0.7,245.05,1,Winter
2021-01-01 20:00:00,256.0,1.08,245.9,1,Winter
2021-01-01 21:00:00,292.5,0.95,182.08,1,Winter
2021-01-01 22:00:00,357.0,1.05,241.4,1,Winter
2021-01-01 23:00:00,390.5,0.88,183.6,1,Winter
2021-01-02 00:00:00,414.5,1.5,202.18,1,Winter
2021-01-02 01:00:00,419.5,0.98,232.38,1,Winter
2021-01-02 02:00:00,392.25,0.98,166.05,1,Winter
2021-01-02 03:00:00,382.25,0.72,190.42,1,Winter
2021-01-02 04:00:00,363.75,1.0,172.55,1,Winter
2021-01-02 05:00:00,346.75,1.15,129.88,1,Winter
2021-01-02 06:00:00,339.5,0.85,198.52,1,Winter
2021-01-02 07:00:00,358.5,0.88,190.35,1,Winter
2021-01-02 08:00:00,366.5,1.82,153.32,1,Winter
2021-01-02 09:00:00,363.25,1.08,180.23,1,Winter
2021-01-02 10:00:00,348.25,1.2,163.18,1,Winter
2021-01-02 11:00:00,342.5,1.72,169.68,1,Winter
2021-01-02 12:00:00,312.0,2.72,154.02,1,Winter
2021-01-02 13:00:00,241.5,2.65,175.18,1,Winter
2021-01-02 14:00:00,204.75,2.33,186.7,1,Winter
2021-01-02 15:00:00,186.5,2.0,185.8,1,Winter
2021-01-02 16:00:00,180.75,1.65,187.62,1,Winter
2021-01-02 17:00:00,190.75,1.65,192.42,1,Winter
2021-01-02 18:00:00,216.75,1.35,177.6,1,Winter
2021-01-02 19:00:00,255.25,1.7,185.52,1,Winter
2021-01-02 20:00:00,275.25,0.8,218.98,1,Winter
2021-01-02 21:00:00,305.75,1.05,183.42,1,Winter
2021-01-02 22:00:00,299.25,1.45,198.88,1,Winter
2021-01-02 23:00:00,270.0,0.68,202.95,1,Winter
2021-01-03 00:00:00,229.25,0.95,190.08,1,Winter
2021-01-03 01:00:00,216.0,1.72,176.65,1,Winter
2021-01-03 02:00:00,231.25,0.72,149.4,1,Winter
2021-01-03 03:00:00,269.5,0.65,165.28,1,Winter
2021-01-03 04:00:00,271.25,1.05,187.8,1,Winter
2021-01-03 05:00:00,260.0,0.98,214.65,1,Winter
2021-01-03 06:00:00,249.0,1.23,119.28,1,Winter
