timestamp,PM 2.5,wind_speed,wind_dir,month,season
2022-01-01 00:00:00,452.0,0.4,178.8,1,Winter
2022-01-01 01:00:00,451.25,0.43,171.95,1,Winter
2022-01-01 02:00:00,404.0,0.38,270.22,1,Winter
2022-01-01 03:00:00,410.0,0.43,96.22,1,Winter
2022-01-01 04:00:00,414.0,0.4,324.02,1,Winter
2022-01-01 05:00:00,391.0,0.32,251.92,1,Winter
2022-01-01 06:00:00,395.0,0.45,311.18,1,Winter
2022-01-01 07:00:00,387.75,0.55,304.55,1,Winter
2022-01-01 08:00:00,357.0,0.57,315.25,1,Winter
2022-01-01 09:00:00,360.5,0.4,343.6,1,Winter
2022-01-01 10:00:00,363.25,0.48,245.87,1,Winter
2022-01-01 11:00:00,340.0,0.55,255.62,1,Winter
2022-01-01 12:00:00,296.0,0.6,12.55,1,Winter
2022-01-01 13:00:00,278.0,0.75,100.45,1,Winter
2022-01-01 14:00:00,245.0,0.78,122.45,1,Winter
2022-01-01 15:00:00,226.0,0.45,254.65,1,Winter
2022-01-01 16:00:00,169.0,0.3,308.73,1,Winter
2022-01-01 17:00:00,147.0,0.32,259.88,1,Winter
2022-01-01 18:00:00,305.0,0.38,21.85,1,Winter
2022-01-01 19:00:00,572.0,0.32,268.35,1,Winter
2022-01-01 20:00:00,357.0,0.38,161.85,1,Winter
2022-01-01 21:00:00,486.0,0.42,102.75,1,Winter
2022-01-01 22:00:00,567.0,0.25,166.02,1,Winter
2022-01-01 23:00:00,378.0,0.28,160.98,1,Winter
2022-01-02 00:00:00,450.0,0.35,257.98,1,Winter
2022-01-02 01:00:00,427.0,0.22,216.3,1,Winter
2022-01-02 02:00:00,438.0,0.25,229.55,1,Winter
2022-01-02 03:00:00,449.0,0.45,309.38,1,Winter
2022-01-02 04:00:00,353.0,0.38,260.25,1,Winter
2022-01-02 05:00:00,394.0,0.38,177.4,1,Winter
2022-01-02 06:00:00,385.0,0.38,187.72,1,Winter
2022-01-02 07:00:00,410.0,0.28,329.1,1,Winter
2022-01-02 08:00:00,476.0,0.43,236.58,1,Winter
2022-01-02 09:00:00,498.0,0.8,285.35,1,Winter
2022-01-02 10:00:00,440.0,0.45,251.28,1,Winter
2022-01-02 11:00:00,420.0,0.6,320.5,1,Winter
2022-01-02 12:00:00,372.0,0.7,269.0,1,Winter
2022-01-02 13:00:00,276.0,0.78,177.7,1,Winter
2022-01-02 14:00:00,254.0,0.62,253.92,1,Winter
2022-01-02 15:00:00,213.0,0.7,102.88,1,Winter
2022-01-02 16:00:00,227.0,0.3,316.42,1,Winter
2022-01-02 17:00:00,185.0,0.42,244.4,1,Winter
