Timestamp,PM2.5 (µg/m³),PM10 (µg/m³)
2025-07-31 13:00:00,25.95,33.95
2025-07-31 14:00:00,19.60,24.40
2025-07-31 15:00:00,15.00,17.45
2025-07-31 16:00:00,11.78,12.50
2025-07-31 17:00:00,NA,NA
2025-07-31 18:00:00,NA,NA
2025-07-31 19:00:00,NA,NA
2025-07-31 20:00:00,10.60,10.72
2025-07-31 21:00:00,14.08,15.98
2025-07-31 22:00:00,11.22,11.65
2025-07-31 23:00:00,14.60,16.90
2025-08-01 00:00:00,18.42,22.65
2025-08-01 01:00:00,22.80,29.30
2025-08-01 02:00:00,24.05,31.17
2025-08-01 03:00:00,17.90,21.78
2025-08-01 04:00:00,13.58,15.28
2025-08-01 05:00:00,10.58,10.70
2025-08-01 06:00:00,NA,NA
2025-08-01 07:00:00,10.00,NA
2025-08-01 08:00:00,18.55,22.83
2025-08-01 09:00:00,24.80,32.20
2025-08-01 10:00:00,25.70,33.65
2025-08-01 11:00:00,32.50,43.90
2025-08-01 12:00:00,34.30,46.70
2025-08-01 13:00:00,33.10,44.90
2025-08-01 14:00:00,34.20,46.52
2025-08-01 15:00:00,35.78,48.88
2025-08-01 16:00:00,33.45,45.45
2025-08-01 17:00:00,40.28,55.75
2025-08-01 18:00:00,34.68,47.25
2025-08-01 19:00:00,29.20,39.00
2025-08-01 20:00:00,28.78,38.22
2025-08-01 21:00:00,21.37,27.08
2025-08-01 22:00:00,18.12,22.22
2025-08-01 23:00:00,20.90,26.30
2025-08-02 00:00:00,22.65,29.08
2025-08-02 01:00:00,31.87,42.98
2025-08-02 02:00:00,23.65,30.52
2025-08-02 03:00:00,31.75,42.82
2025-08-02 04:00:00,38.72,53.32
2025-08-02 05:00:00,42.90,59.68
2025-08-02 06:00:00,42.32,58.82
2025-08-02 07:00:00,44.20,61.62
2025-08-02 08:00:00,46.80,65.53
2025-08-02 09:00:00,49.58,69.77
2025-08-02 10:00:00,45.40,63.50
2025-08-02 11:00:00,47.90,67.23
2025-08-02 12:00:00,49.98,70.40
2025-08-02 13:00:00,46.68,65.35
2025-08-02 14:00:00,41.00,56.80
2025-08-02 15:00:00,43.00,59.90
2025-08-02 16:00:00,45.02,62.92
2025-08-02 17:00:00,47.80,67.10
2025-08-02 18:00:00,48.80,68.60
2025-08-02 19:00:00,50.38,70.97
2025-08-02 20:00:00,46.18,64.60
2025-08-02 21:00:00,45.58,63.82
2025-08-02 22:00:00,38.88,53.65
2025-08-02 23:00:00,32.00,43.20
2025-08-03 00:00:00,26.95,35.52
2025-08-03 01:00:00,33.25,45.08
2025-08-03 02:00:00,24.35,31.58
2025-08-03 03:00:00,18.17,22.20
2025-08-03 04:00:00,16.80,20.10
2025-08-03 05:00:00,15.78,18.60
2025-08-03 06:00:00,12.50,13.60
2025-08-03 07:00:00,11.70,12.42
2025-08-03 08:00:00,14.18,16.12
2025-08-03 09:00:00,29.00,38.70
2025-08-03 10:00:00,28.95,38.50
2025-08-03 11:00:00,39.12,53.95
2025-08-03 12:00:00,46.10,64.50
2025-08-03 13:00:00,48.48,68.10
2025-08-03 14:00:00,44.97,62.90
2025-08-03 15:00:00,58.55,83.45
2025-08-03 16:00:00,64.45,92.35
2025-08-03 17:00:00,71.18,102.57
2025-08-03 18:00:00,69.30,99.70
2025-08-03 19:00:00,69.43,99.95
2025-08-03 20:00:00,75.43,108.95
2025-08-03 21:00:00,80.77,117.05
2025-08-03 22:00:00,76.30,110.28
2025-08-03 23:00:00,76.00,109.80
2025-08-04 00:00:00,76.07,109.98
2025-08-04 01:00:00,73.25,105.70
2025-08-04 02:00:00,63.27,90.55
2025-08-04 03:00:00,58.40,83.20
2025-08-04 04:00:00,55.70,79.07
2025-08-04 05:00:00,52.65,74.52
2025-08-04 06:00:00,35.92,49.12
2025-08-04 07:00:00,40.82,56.62
2025-08-04 08:00:00,44.70,62.42
2025-08-04 09:00:00,50.40,71.03
2025-08-04 10:00:00,53.32,75.53
2025-08-04 11:00:00,57.48,81.77
2025-08-04 12:00:00,55.55,78.82
2025-08-04 13:00:00,60.68,86.68
2025-08-04 14:00:00,56.32,80.03
2025-08-04 15:00:00,61.75,88.28
2025-08-04 16:00:00,69.60,100.20
2025-08-04 17:00:00,68.70,98.78
2025-08-04 18:00:00,65.93,94.62
2025-08-04 19:00:00,81.70,118.43
2025-08-04 20:00:00,84.82,123.28
2025-08-04 21:00:00,69.47,99.88
2025-08-04 22:00:00,66.07,94.85
2025-08-04 23:00:00,61.10,87.30
2025-08-05 00:00:00,56.18,79.80
2025-08-05 01:00:00,55.00,78.03
2025-08-05 02:00:00,55.48,78.68
2025-08-05 03:00:00,52.50,74.20
2025-08-05 04:00:00,50.60,71.30
2025-08-05 05:00:00,48.60,68.30
2025-08-05 06:00:00,49.38,69.50
2025-08-05 07:00:00,48.02,67.50
2025-08-05 08:00:00,51.12,72.15
2025-08-05 09:00:00,55.58,78.90
2025-08-05 10:00:00,51.70,73.00
2025-08-05 11:00:00,NA,NA
2025-08-05 12:00:00,NA,NA
2025-08-05 13:00:00,48.50,99.93
2025-08-05 14:00:00,50.68,104.75
2025-08-05 15:00:00,45.80,94.00
2025-08-05 16:00:00,45.92,94.30
2025-08-05 17:00:00,47.50,97.70
2025-08-05 18:00:00,47.32,97.43
2025-08-05 19:00:00,47.98,98.83
2025-08-05 20:00:00,42.53,86.78
2025-08-05 21:00:00,32.25,63.95
2025-08-05 22:00:00,27.22,52.68
2025-08-05 23:00:00,33.20,66.00
2025-08-06 00:00:00,37.18,74.95
2025-08-06 01:00:00,33.08,65.75
2025-08-06 02:00:00,29.40,57.50
2025-08-06 03:00:00,30.90,60.88
2025-08-06 04:00:00,30.40,59.77
2025-08-06 05:00:00,29.00,56.60
2025-08-06 06:00:00,29.40,57.58
2025-08-06 07:00:00,28.10,54.62
2025-08-06 08:00:00,29.60,58.08
2025-08-06 09:00:00,28.40,55.32
2025-08-06 10:00:00,29.83,58.50
2025-08-06 11:00:00,34.32,68.53
2025-08-06 12:00:00,37.20,74.97
2025-08-06 13:00:00,35.52,71.25
2025-08-06 14:00:00,40.35,81.85
2025-08-06 15:00:00,45.40,93.15
2025-08-06 16:00:00,46.90,96.48
2025-08-06 17:00:00,43.30,88.57
2025-08-06 18:00:00,43.05,87.95
2025-08-06 19:00:00,48.52,100.00
2025-08-06 20:00:00,56.60,118.10
2025-08-06 21:00:00,57.40,119.80
2025-08-06 22:00:00,59.30,123.98
2025-08-06 23:00:00,71.70,151.50
2025-08-07 00:00:00,67.15,141.33
2025-08-07 01:00:00,60.63,126.95
2025-08-07 02:00:00,49.65,102.52
2025-08-07 03:00:00,42.38,86.45
2025-08-07 04:00:00,38.75,78.38
2025-08-07 05:00:00,28.28,54.98
2025-08-07 06:00:00,26.72,51.55
2025-08-07 07:00:00,30.35,59.68
2025-08-07 08:00:00,36.28,72.85
2025-08-07 09:00:00,31.72,62.68
2025-08-07 10:00:00,37.72,75.98
2025-08-07 11:00:00,42.92,87.60
2025-08-07 12:00:00,49.38,101.88
2025-08-07 13:00:00,46.77,96.10
2025-08-07 14:00:00,46.30,95.20
2025-08-07 15:00:00,46.42,95.43
2025-08-07 16:00:00,48.58,100.07
2025-08-07 17:00:00,46.10,94.65
2025-08-07 18:00:00,48.50,99.93
2025-08-07 19:00:00,50.52,104.45
2025-08-07 20:00:00,54.00,112.22
2025-08-07 21:00:00,55.20,114.82
2025-08-07 22:00:00,55.77,116.07
2025-08-07 23:00:00,53.00,110.00
2025-08-08 00:00:00,58.18,121.42
2025-08-08 01:00:00,52.20,108.10
2025-08-08 02:00:00,51.77,107.25
2025-08-08 03:00:00,49.27,101.75
2025-08-08 04:00:00,45.63,93.62
2025-08-08 05:00:00,31.30,61.73
2025-08-08 06:00:00,32.70,64.90
2025-08-08 07:00:00,33.72,67.25
2025-08-08 08:00:00,38.82,78.53
2025-08-08 09:00:00,41.20,83.72
2025-08-08 10:00:00,43.12,88.02
2025-08-08 11:00:00,46.30,95.02
2025-08-08 12:00:00,46.60,95.80
2025-08-08 13:00:00,48.12,99.15
2025-08-08 14:00:00,50.70,104.82
2025-08-08 15:00:00,51.50,106.60
2025-08-08 16:00:00,52.40,108.62
2025-08-08 17:00:00,54.73,113.78
2025-08-08 18:00:00,60.18,126.02
2025-08-08 19:00:00,70.93,149.85
2025-08-08 20:00:00,73.35,155.27
2025-08-08 21:00:00,78.32,166.25
2025-08-08 22:00:00,64.20,135.00
2025-08-08 23:00:00,64.00,134.30
2025-08-09 00:00:00,44.25,90.52
2025-08-09 01:00:00,37.75,76.18
2025-08-09 02:00:00,28.80,56.25
2025-08-09 03:00:00,25.00,47.77
2025-08-09 04:00:00,22.50,42.12
2025-08-09 05:00:00,23.80,45.08
2025-08-09 06:00:00,22.98,43.25
2025-08-09 07:00:00,20.78,38.32
2025-08-09 08:00:00,15.68,27.05
2025-08-09 09:00:00,12.82,20.72
2025-08-09 10:00:00,14.60,24.70
2025-08-09 11:00:00,13.80,22.85
2025-08-09 12:00:00,17.40,30.92
2025-08-09 13:00:00,14.10,23.52
2025-08-09 14:00:00,14.80,25.17
2025-08-09 15:00:00,11.72,18.33
2025-08-09 16:00:00,13.68,22.60
2025-08-09 17:00:00,11.32,17.42
2025-08-09 18:00:00,14.80,25.08
2025-08-09 19:00:00,14.50,24.40
2025-08-09 20:00:00,14.70,24.92
2025-08-09 21:00:00,15.82,27.35
2025-08-09 22:00:00,19.40,35.30
2025-08-09 23:00:00,20.50,37.80
2025-08-10 00:00:00,26.28,50.60
2025-08-10 01:00:00,21.60,40.10
2025-08-10 02:00:00,21.72,40.45
2025-08-10 03:00:00,26.30,50.77
2025-08-10 04:00:00,25.78,49.48
2025-08-10 05:00:00,23.80,45.18
2025-08-10 06:00:00,22.00,41.02
2025-08-10 07:00:00,23.72,44.97
2025-08-10 08:00:00,29.92,58.65
2025-08-10 09:00:00,34.10,68.00
2025-08-10 10:00:00,34.20,68.20
2025-08-10 11:00:00,33.00,65.60
2025-08-10 12:00:00,33.38,66.38
2025-08-10 13:00:00,31.40,61.98
2025-08-10 14:00:00,30.40,59.70
2025-08-10 15:00:00,29.90,58.62
2025-08-10 16:00:00,30.63,60.28
2025-08-10 17:00:00,36.70,73.80
2025-08-10 18:00:00,36.72,73.75
2025-08-10 19:00:00,40.32,81.85
2025-08-10 20:00:00,42.78,87.32
2025-08-10 21:00:00,53.85,111.75
2025-08-10 22:00:00,73.55,155.57
2025-08-10 23:00:00,65.10,136.80
2025-08-11 00:00:00,57.48,119.95
2025-08-11 01:00:00,53.13,110.18
2025-08-11 02:00:00,42.50,86.75
2025-08-11 03:00:00,38.50,77.88
2025-08-11 04:00:00,38.28,77.35
2025-08-11 05:00:00,33.78,67.27
2025-08-11 06:00:00,30.50,60.10
2025-08-11 07:00:00,30.00,58.82
2025-08-11 08:00:00,32.30,63.92
2025-08-11 09:00:00,33.42,66.45
2025-08-11 10:00:00,36.00,72.12
2025-08-11 11:00:00,38.02,76.73
2025-08-11 12:00:00,39.20,79.27
2025-08-11 13:00:00,37.85,76.40
2025-08-11 14:00:00,46.08,94.62
2025-08-11 15:00:00,41.82,85.15
2025-08-11 16:00:00,44.50,91.18
2025-08-11 17:00:00,43.05,87.92
2025-08-11 18:00:00,49.28,101.75
2025-08-11 19:00:00,61.85,129.65
2025-08-11 20:00:00,72.68,153.67
2025-08-11 21:00:00,69.55,146.83
2025-08-11 22:00:00,65.23,137.22
2025-08-11 23:00:00,66.20,139.20
2025-08-12 00:00:00,65.68,138.23
2025-08-12 01:00:00,61.15,128.12
2025-08-12 02:00:00,54.35,113.05
2025-08-12 03:00:00,41.38,84.12
2025-08-12 04:00:00,35.15,70.28
2025-08-12 05:00:00,25.45,48.70
2025-08-12 06:00:00,18.20,32.80
2025-08-12 07:00:00,18.10,32.50
2025-08-12 08:00:00,17.98,32.25
2025-08-12 09:00:00,14.70,24.80
2025-08-12 10:00:00,13.72,22.68
2025-08-12 11:00:00,19.15,34.80
2025-08-12 12:00:00,25.92,49.87
2025-08-12 13:00:00,30.30,59.60
2025-08-12 14:00:00,30.90,60.90
2025-08-12 15:00:00,30.63,60.25
2025-08-12 16:00:00,33.30,66.20
2025-08-12 17:00:00,32.32,64.08
2025-08-12 18:00:00,36.62,73.58
2025-08-12 19:00:00,42.92,87.67
2025-08-12 20:00:00,48.85,100.85
2025-08-12 21:00:00,54.42,113.15
2025-08-12 22:00:00,58.82,122.85
2025-08-12 23:00:00,63.80,133.90
2025-08-13 00:00:00,66.77,140.67
2025-08-13 01:00:00,64.57,135.65
2025-08-13 02:00:00,60.90,127.65
2025-08-13 03:00:00,57.10,119.10
2025-08-13 04:00:00,57.18,119.35
2025-08-13 05:00:00,52.92,109.82
2025-08-13 06:00:00,55.00,114.50
2025-08-13 07:00:00,55.08,114.55
2025-08-13 08:00:00,51.18,105.95
2025-08-13 09:00:00,47.00,96.70
2025-08-13 10:00:00,47.58,97.92
2025-08-13 11:00:00,42.48,86.57
2025-08-13 12:00:00,41.28,83.90
2025-08-13 13:00:00,40.62,82.52
2025-08-13 14:00:00,42.20,86.05
2025-08-13 15:00:00,39.68,80.38
2025-08-13 16:00:00,38.52,77.75
2025-08-13 17:00:00,42.32,86.35
2025-08-13 18:00:00,47.30,97.25
2025-08-13 19:00:00,51.08,105.70
2025-08-13 20:00:00,67.15,141.52
2025-08-13 21:00:00,95.22,203.77
2025-08-13 22:00:00,101.75,218.30
2025-08-13 23:00:00,92.20,197.20
2025-08-14 00:00:00,82.22,175.02
2025-08-14 01:00:00,69.10,145.78
2025-08-14 02:00:00,50.70,104.87
2025-08-14 03:00:00,33.50,66.75
2025-08-14 04:00:00,30.05,58.98
2025-08-14 05:00:00,20.95,38.80
2025-08-14 06:00:00,12.68,20.35
2025-08-14 07:00:00,NA,11.82
2025-08-14 08:00:00,10.10,14.62
2025-08-14 09:00:00,12.00,18.95
2025-08-14 10:00:00,NA,11.00
2025-08-14 11:00:00,NA,11.40
2025-08-14 12:00:00,NA,NA
2025-08-14 13:00:00,NA,NA
2025-08-14 14:00:00,15.00,25.60
2025-08-14 15:00:00,15.02,25.68
2025-08-14 16:00:00,15.65,26.95
2025-08-14 17:00:00,19.35,33.45
2025-08-14 18:00:00,36.15,44.82
2025-08-14 19:00:00,43.82,54.62
2025-08-14 20:00:00,48.20,60.25
2025-08-14 21:00:00,57.32,71.90
2025-08-14 22:00:00,66.15,83.25
2025-08-14 23:00:00,70.80,89.30
2025-08-15 00:00:00,63.97,80.40
2025-08-15 01:00:00,59.53,74.78
2025-08-15 02:00:00,48.85,61.03
2025-08-15 03:00:00,40.70,50.62
2025-08-15 04:00:00,47.15,58.85
2025-08-15 05:00:00,55.48,69.65
2025-08-15 06:00:00,54.38,68.10
2025-08-15 07:00:00,55.08,69.05
2025-08-15 08:00:00,63.55,79.92
2025-08-15 09:00:00,64.95,81.73
2025-08-15 10:00:00,61.47,77.25
2025-08-15 11:00:00,64.05,80.60
2025-08-15 12:00:00,65.45,82.40
2025-08-15 13:00:00,57.42,72.05
2025-08-15 14:00:00,61.38,77.10
2025-08-15 15:00:00,58.00,72.82
2025-08-15 16:00:00,54.00,67.65
2025-08-15 17:00:00,56.28,70.55
2025-08-15 18:00:00,54.20,67.95
2025-08-15 19:00:00,55.42,69.60
2025-08-15 20:00:00,72.12,90.88
2025-08-15 21:00:00,86.02,108.80
2025-08-15 22:00:00,94.02,119.00
2025-08-15 23:00:00,84.70,107.07
2025-08-16 00:00:00,85.42,107.92
2025-08-16 01:00:00,80.47,101.65
2025-08-16 02:00:00,81.15,102.45
2025-08-16 03:00:00,79.48,100.32
2025-08-16 04:00:00,74.75,94.22
2025-08-16 05:00:00,67.28,84.70
2025-08-16 06:00:00,59.58,74.88
2025-08-16 07:00:00,58.62,73.55
2025-08-16 08:00:00,65.25,82.05
2025-08-16 09:00:00,62.18,78.22
2025-08-16 10:00:00,48.62,60.80
2025-08-16 11:00:00,39.68,49.28
2025-08-16 12:00:00,49.38,61.78
2025-08-16 13:00:00,49.12,61.52
2025-08-16 14:00:00,55.78,70.00
2025-08-16 15:00:00,56.98,71.47
2025-08-16 16:00:00,60.58,76.15
2025-08-16 17:00:00,75.00,94.58
2025-08-16 18:00:00,63.62,80.03
2025-08-16 19:00:00,64.85,81.62
2025-08-16 20:00:00,75.38,95.12
2025-08-16 21:00:00,84.20,106.42
2025-08-16 22:00:00,79.48,100.32
2025-08-16 23:00:00,81.60,103.07
2025-08-17 00:00:00,82.85,104.65
2025-08-17 01:00:00,84.35,106.65
2025-08-17 02:00:00,79.82,100.80
2025-08-17 03:00:00,74.18,93.55
2025-08-17 04:00:00,66.50,83.70
2025-08-17 05:00:00,66.38,83.50
2025-08-17 06:00:00,64.70,81.42
2025-08-17 07:00:00,58.47,73.47
2025-08-17 08:00:00,54.58,68.42
2025-08-17 09:00:00,53.35,66.88
2025-08-17 10:00:00,44.18,55.10
2025-08-17 11:00:00,37.33,46.32
2025-08-17 12:00:00,33.20,40.98
2025-08-17 13:00:00,30.62,37.75
2025-08-17 14:00:00,39.22,48.72
2025-08-17 15:00:00,44.35,55.28
2025-08-17 16:00:00,50.97,63.85
2025-08-17 17:00:00,56.15,70.38
2025-08-17 18:00:00,62.10,78.10
2025-08-17 19:00:00,67.35,84.78
2025-08-17 20:00:00,89.55,113.30
2025-08-17 21:00:00,71.53,90.18
2025-08-17 22:00:00,61.78,77.68
2025-08-17 23:00:00,64.00,80.47
2025-08-18 00:00:00,74.28,93.62
2025-08-18 01:00:00,65.95,83.00
2025-08-18 02:00:00,72.05,90.85
2025-08-18 03:00:00,61.48,77.32
2025-08-18 04:00:00,50.35,63.00
2025-08-18 05:00:00,51.60,64.58
2025-08-18 06:00:00,56.45,70.77
2025-08-18 07:00:00,49.10,61.32
2025-08-18 08:00:00,43.00,53.68
2025-08-18 09:00:00,60.95,76.65
2025-08-18 10:00:00,62.00,78.00
2025-08-18 11:00:00,55.55,69.73
2025-08-18 12:00:00,52.52,65.77
2025-08-18 13:00:00,46.40,57.90
2025-08-18 14:00:00,42.50,52.95
2025-08-18 15:00:00,39.65,49.28
2025-08-18 16:00:00,36.08,44.72
2025-08-18 17:00:00,34.85,43.18
2025-08-18 18:00:00,34.22,42.35
2025-08-18 19:00:00,49.78,62.25
2025-08-18 20:00:00,42.05,52.38
2025-08-18 21:00:00,57.85,72.70
2025-08-18 22:00:00,90.35,114.35
2025-08-18 23:00:00,120.37,152.80
2025-08-19 00:00:00,111.38,141.25
2025-08-19 01:00:00,113.65,144.20
2025-08-19 02:00:00,124.45,158.00
2025-08-19 03:00:00,120.75,153.20
2025-08-19 04:00:00,130.55,165.82
2025-08-19 05:00:00,141.45,179.80
2025-08-19 06:00:00,140.68,178.80
2025-08-19 07:00:00,130.15,165.30
2025-08-19 08:00:00,119.15,151.30
2025-08-19 09:00:00,103.30,130.92
2025-08-19 10:00:00,77.50,97.80
2025-08-19 11:00:00,85.43,107.98
2025-08-19 12:00:00,79.55,100.52
2025-08-19 13:00:00,72.92,92.02
2025-08-19 14:00:00,75.75,95.60
2025-08-19 15:00:00,79.52,100.45
2025-08-19 16:00:00,76.27,96.32
2025-08-19 17:00:00,94.35,119.38
2025-08-19 18:00:00,132.62,168.50
2025-08-19 19:00:00,110.75,140.50
2025-08-19 20:00:00,107.70,136.52
2025-08-19 21:00:00,119.78,152.07
2025-08-19 22:00:00,122.50,155.48
2025-08-19 23:00:00,138.07,175.47
2025-08-20 00:00:00,156.02,198.48
2025-08-20 01:00:00,149.00,189.45
2025-08-20 02:00:00,174.48,222.25
2025-08-20 03:00:00,171.82,218.78
2025-08-20 04:00:00,140.93,179.15
2025-08-20 05:00:00,108.52,137.57
2025-08-20 06:00:00,86.58,109.38
2025-08-20 07:00:00,61.45,77.30
2025-08-20 08:00:00,116.25,147.52
2025-08-20 09:00:00,87.30,110.38
2025-08-20 10:00:00,71.68,90.45
2025-08-20 11:00:00,44.38,55.28
2025-08-20 12:00:00,32.33,39.98
2025-08-20 13:00:00,26.35,32.25
2025-08-20 14:00:00,NA,NA
2025-08-20 15:00:00,NA,NA
2025-08-20 16:00:00,NA,NA
2025-08-20 17:00:00,71.40,90.02
2025-08-20 18:00:00,71.65,90.30
2025-08-20 19:00:00,204.18,260.25
2025-08-20 20:00:00,125.60,159.48
2025-08-20 21:00:00,324.50,414.48
2025-08-20 22:00:00,92.28,116.82
2025-08-20 23:00:00,28.40,34.90
2025-08-21 00:00:00,21.42,25.88
2025-08-21 01:00:00,NA,NA
2025-08-21 02:00:00,21.30,25.80
2025-08-21 03:00:00,171.42,218.75
2025-08-21 04:00:00,NA,NA
2025-08-21 05:00:00,124.10,157.60
2025-08-21 06:00:00,45.68,57.00
2025-08-21 07:00:00,23.25,28.30
2025-08-21 08:00:00,21.45,25.95
2025-08-21 09:00:00,21.30,25.80
2025-08-21 10:00:00,44.05,54.95
2025-08-21 11:00:00,27.60,33.90
2025-08-21 12:00:00,33.60,41.55
2025-08-21 13:00:00,36.93,45.75
2025-08-21 14:00:00,47.90,59.88
2025-08-21 15:00:00,28.00,34.33
2025-08-21 16:00:00,22.72,27.67
2025-08-21 17:00:00,21.65,26.25
2025-08-21 18:00:00,23.98,29.20
2025-08-21 19:00:00,22.22,26.95
2025-08-21 20:00:00,21.65,26.17
2025-08-21 21:00:00,21.42,25.92
2025-08-21 22:00:00,45.60,57.08
2025-08-21 23:00:00,32.77,40.43
2025-08-22 00:00:00,25.48,31.12
2025-08-22 01:00:00,22.90,27.82
2025-08-22 02:00:00,33.40,41.35
2025-08-22 03:00:00,29.58,36.38
2025-08-22 04:00:00,29.40,36.18
2025-08-22 05:00:00,25.48,31.15
2025-08-22 06:00:00,24.52,29.95
2025-08-22 07:00:00,296.35,378.38
2025-08-22 08:00:00,38.90,48.28
2025-08-22 09:00:00,22.95,27.95
2025-08-22 10:00:00,40.38,50.20
2025-08-22 11:00:00,39.05,48.60
2025-08-22 12:00:00,35.30,43.70
2025-08-22 13:00:00,27.12,33.25
2025-08-22 14:00:00,26.95,33.02
2025-08-22 15:00:00,22.52,27.32
2025-08-22 16:00:00,21.55,26.08
2025-08-22 17:00:00,21.32,25.82
2025-08-22 18:00:00,50.95,63.80
2025-08-22 19:00:00,29.55,36.35
2025-08-22 20:00:00,23.30,28.30
2025-08-22 21:00:00,21.85,26.48
2025-08-22 22:00:00,38.72,48.15
2025-08-22 23:00:00,28.33,34.80
2025-08-23 00:00:00,30.90,38.05
2025-08-23 01:00:00,28.65,35.20
2025-08-23 02:00:00,32.57,40.20
2025-08-23 03:00:00,30.35,37.38
2025-08-23 04:00:00,34.72,42.97
2025-08-23 05:00:00,NA,NA
2025-08-23 06:00:00,94.13,119.15
2025-08-23 07:00:00,21.30,25.80
2025-08-23 08:00:00,21.30,25.80
2025-08-23 09:00:00,21.30,25.80
2025-08-23 10:00:00,36.75,45.47
2025-08-23 11:00:00,24.35,29.58
2025-08-23 12:00:00,21.58,26.20
2025-08-23 13:00:00,29.55,36.42
2025-08-23 14:00:00,61.15,76.70
2025-08-23 15:00:00,34.20,42.32
2025-08-23 16:00:00,24.10,29.30
2025-08-23 17:00:00,21.90,26.52
2025-08-23 18:00:00,493.65,631.33
2025-08-23 19:00:00,505.68,646.75
2025-08-23 20:00:00,538.57,688.88
2025-08-23 21:00:00,93.88,118.80
2025-08-23 22:00:00,66.25,83.40
2025-08-23 23:00:00,29.97,36.93
2025-08-24 00:00:00,22.00,26.68
2025-08-24 01:00:00,21.43,25.87
2025-08-24 02:00:00,55.10,69.10
2025-08-24 03:00:00,27.20,33.33
2025-08-24 04:00:00,22.17,26.85
2025-08-24 05:00:00,21.42,25.95
2025-08-24 06:00:00,23.52,28.67
2025-08-24 07:00:00,21.90,26.52
2025-08-24 08:00:00,21.42,25.92
2025-08-24 09:00:00,21.40,25.82
2025-08-24 10:00:00,45.55,56.88
2025-08-24 11:00:00,125.35,159.15
2025-08-24 12:00:00,74.40,93.80
2025-08-24 13:00:00,43.88,54.78
2025-08-24 14:00:00,35.60,44.12
2025-08-24 15:00:00,36.78,45.55
2025-08-24 16:00:00,29.10,35.75
2025-08-24 17:00:00,24.35,29.70
2025-08-24 18:00:00,38.55,47.90
2025-08-24 19:00:00,30.50,37.53
2025-08-24 20:00:00,25.40,31.00
2025-08-24 21:00:00,23.20,28.22
2025-08-24 22:00:00,34.35,42.52
2025-08-24 23:00:00,29.13,35.77
2025-08-25 00:00:00,25.48,31.12
2025-08-25 01:00:00,23.65,28.80
2025-08-25 02:00:00,27.52,33.80
2025-08-25 03:00:00,26.05,31.82
2025-08-25 04:00:00,43.22,53.88
2025-08-25 05:00:00,54.88,68.80
2025-08-25 06:00:00,48.72,60.90
2025-08-25 07:00:00,40.22,50.02
2025-08-25 08:00:00,34.38,42.48
2025-08-25 09:00:00,30.42,37.48
2025-08-25 10:00:00,32.30,39.85
2025-08-25 11:00:00,NA,NA
2025-08-25 12:00:00,NA,NA
2025-08-25 13:00:00,NA,NA
2025-08-25 14:00:00,39.30,48.98
2025-08-25 15:00:00,49.78,62.22
2025-08-25 16:00:00,48.58,60.77
2025-08-25 17:00:00,40.00,49.70
2025-08-25 18:00:00,40.80,50.80
2025-08-25 19:00:00,42.38,52.77
2025-08-25 20:00:00,36.60,45.30
2025-08-25 21:00:00,36.90,45.80
2025-08-25 22:00:00,37.40,46.35
2025-08-25 23:00:00,41.60,51.80
2025-08-26 00:00:00,32.40,39.98
2025-08-26 01:00:00,30.58,37.68
2025-08-26 02:00:00,25.70,31.37
2025-08-26 03:00:00,23.40,28.48
2025-08-26 04:00:00,19.60,23.60
2025-08-26 05:00:00,17.30,20.62
2025-08-26 06:00:00,20.60,24.90
2025-08-26 07:00:00,19.40,23.30
2025-08-26 08:00:00,19.42,23.40
2025-08-26 09:00:00,21.83,26.42
2025-08-26 10:00:00,25.25,30.83
2025-08-26 11:00:00,31.08,38.38
2025-08-26 12:00:00,25.00,30.50
2025-08-26 13:00:00,25.92,31.72
2025-08-26 14:00:00,29.28,35.98
2025-08-26 15:00:00,25.33,30.92
2025-08-26 16:00:00,27.28,33.48
2025-08-26 17:00:00,21.80,26.40
2025-08-26 18:00:00,20.80,25.10
2025-08-26 19:00:00,20.83,25.15
2025-08-26 20:00:00,27.63,33.82
2025-08-26 21:00:00,33.02,40.83
2025-08-26 22:00:00,37.70,46.80
2025-08-26 23:00:00,39.00,48.50
2025-08-27 00:00:00,49.88,62.48
2025-08-27 01:00:00,45.62,57.00
2025-08-27 02:00:00,49.32,61.73
2025-08-27 03:00:00,52.27,65.47
2025-08-27 04:00:00,49.82,62.35
2025-08-27 05:00:00,55.40,69.45
2025-08-27 06:00:00,48.60,60.80
2025-08-27 07:00:00,49.88,62.35
2025-08-27 08:00:00,43.10,53.73
2025-08-27 09:00:00,45.65,56.97
2025-08-27 10:00:00,56.68,71.07
2025-08-27 11:00:00,51.18,64.00
2025-08-27 12:00:00,36.40,45.10
2025-08-27 13:00:00,35.48,43.90
2025-08-27 14:00:00,32.30,39.88
2025-08-27 15:00:00,25.70,31.48
2025-08-27 16:00:00,25.60,31.30
2025-08-27 17:00:00,27.90,34.30
2025-08-27 18:00:00,27.02,33.12
2025-08-27 19:00:00,29.92,36.85
2025-08-27 20:00:00,36.88,45.62
2025-08-27 21:00:00,70.68,89.08
2025-08-27 22:00:00,81.08,102.38
2025-08-27 23:00:00,91.60,115.90
2025-08-28 00:00:00,91.07,115.25
2025-08-28 01:00:00,85.15,107.68
2025-08-28 02:00:00,77.20,97.45
2025-08-28 03:00:00,72.60,91.55
2025-08-28 04:00:00,68.40,86.20
2025-08-28 05:00:00,68.43,86.15
2025-08-28 06:00:00,79.32,100.22
2025-08-28 07:00:00,98.30,124.50
