Timestamp,PM2.5 (µg/m³),PM10 (µg/m³)
2025-04-28 15:00:00,61.07,149.07
2025-04-28 16:00:00,52.56,162.64
2025-04-28 17:00:00,78.13,178.18
2025-04-28 18:00:00,89.42,209.10
2025-04-28 19:00:00,75.98,192.79
2025-04-28 20:00:00,75.77,193.91
2025-04-28 21:00:00,71.77,212.05
2025-04-28 22:00:00,74.58,196.43
2025-04-28 23:00:00,67.74,198.57
2025-04-29 00:00:00,60.28,199.82
2025-04-29 01:00:00,61.45,173.45
2025-04-29 02:00:00,60.83,169.74
2025-04-29 03:00:00,56.24,185.32
2025-04-29 04:00:00,56.44,189.06
2025-04-29 05:00:00,53.71,157.63
2025-04-29 06:00:00,55.77,153.45
2025-04-29 07:00:00,52.86,136.68
2025-04-29 08:00:00,60.27,132.86
2025-04-29 09:00:00,56.44,153.17
2025-04-29 10:00:00,65.67,152.37
2025-04-29 11:00:00,64.29,141.36
2025-04-29 12:00:00,62.30,149.12
2025-04-29 13:00:00,58.51,142.18
2025-04-29 14:00:00,52.54,140.24
2025-04-29 15:00:00,44.86,125.53
2025-04-29 16:00:00,50.57,151.37
2025-04-29 17:00:00,48.84,132.00
2025-04-29 18:00:00,52.98,146.67
2025-04-29 19:00:00,48.04,146.21
2025-04-29 20:00:00,53.20,171.50
2025-04-29 21:00:00,47.52,157.99
2025-04-29 22:00:00,56.89,188.65
2025-04-29 23:00:00,58.59,260.59
2025-04-30 00:00:00,70.56,178.48
2025-04-30 01:00:00,66.19,178.65
2025-04-30 02:00:00,64.22,174.87
2025-04-30 03:00:00,62.98,159.42
2025-04-30 04:00:00,67.45,173.39
2025-04-30 05:00:00,56.86,159.00
2025-04-30 06:00:00,57.11,150.37
2025-04-30 07:00:00,45.28,128.69
2025-04-30 08:00:00,60.95,160.01
2025-04-30 09:00:00,57.57,144.79
2025-04-30 10:00:00,76.53,158.82
2025-04-30 11:00:00,63.84,148.75
2025-04-30 12:00:00,74.23,150.67
2025-04-30 13:00:00,65.32,133.91
2025-04-30 14:00:00,60.15,136.09
2025-04-30 15:00:00,54.19,122.02
2025-04-30 16:00:00,58.39,130.71
2025-04-30 17:00:00,52.96,126.95
2025-04-30 18:00:00,58.24,140.81
2025-04-30 19:00:00,55.66,132.65
2025-04-30 20:00:00,58.74,215.49
2025-04-30 21:00:00,60.31,163.84
2025-04-30 22:00:00,69.89,154.79
2025-04-30 23:00:00,60.42,156.25
2025-05-01 00:00:00,67.66,158.77
2025-05-01 01:00:00,58.99,148.17
2025-05-01 02:00:00,67.22,160.10
2025-05-01 03:00:00,62.79,151.17
2025-05-01 04:00:00,65.49,159.92
2025-05-01 05:00:00,58.21,210.74
2025-05-01 06:00:00,69.82,251.02
2025-05-01 07:00:00,67.25,174.14
2025-05-01 08:00:00,62.72,157.68
2025-05-01 09:00:00,70.89,157.37
2025-05-01 10:00:00,72.55,153.32
2025-05-01 11:00:00,70.93,151.55
2025-05-01 12:00:00,72.15,156.04
2025-05-01 13:00:00,67.59,151.26
2025-05-01 14:00:00,63.25,154.38
2025-05-01 15:00:00,61.10,136.53
2025-05-01 16:00:00,59.83,145.19
2025-05-01 17:00:00,58.56,136.81
2025-05-01 18:00:00,52.14,141.73
2025-05-01 19:00:00,53.75,159.41
2025-05-01 20:00:00,54.87,186.86
2025-05-01 21:00:00,46.61,135.84
2025-05-01 22:00:00,63.45,128.57
2025-05-01 23:00:00,58.42,193.68
2025-05-02 00:00:00,60.73,158.14
2025-05-02 01:00:00,65.02,251.16
2025-05-02 02:00:00,106.11,636.10
2025-05-02 03:00:00,68.44,313.73
2025-05-02 04:00:00,62.06,165.26
2025-05-02 05:00:00,59.63,296.43
2025-05-02 06:00:00,24.97,252.31
2025-05-02 07:00:00,23.75,43.25
2025-05-02 08:00:00,21.21,34.33
2025-05-02 09:00:00,15.64,25.75
2025-05-02 10:00:00,27.92,72.41
2025-05-02 11:00:00,28.75,54.03
2025-05-02 12:00:00,24.76,49.56
2025-05-02 13:00:00,29.13,60.16
2025-05-02 14:00:00,35.28,64.63
2025-05-02 15:00:00,24.05,65.68
2025-05-02 16:00:00,31.53,65.68
2025-05-02 17:00:00,34.30,105.86
2025-05-02 18:00:00,30.54,81.93
2025-05-02 19:00:00,29.14,108.10
2025-05-02 20:00:00,38.39,211.97
2025-05-02 21:00:00,42.03,159.71
2025-05-02 22:00:00,54.23,174.82
2025-05-02 23:00:00,53.50,161.00
2025-05-03 00:00:00,56.01,181.94
2025-05-03 01:00:00,61.42,203.45
2025-05-03 02:00:00,65.30,530.13
2025-05-03 03:00:00,74.39,698.98
2025-05-03 04:00:00,73.12,356.23
2025-05-03 05:00:00,78.82,207.97
2025-05-03 06:00:00,94.24,198.07
2025-05-03 07:00:00,95.84,175.11
2025-05-03 08:00:00,82.45,158.04
2025-05-03 09:00:00,83.78,162.96
2025-05-03 10:00:00,66.93,135.59
2025-05-03 11:00:00,54.14,112.72
2025-05-03 12:00:00,38.09,84.41
2025-05-03 13:00:00,39.98,89.62
2025-05-03 14:00:00,35.68,78.41
2025-05-03 15:00:00,29.36,73.30
2025-05-03 16:00:00,34.79,85.16
2025-05-03 17:00:00,37.87,93.04
2025-05-03 18:00:00,34.00,124.51
2025-05-03 19:00:00,51.91,161.43
2025-05-03 20:00:00,49.60,157.10
2025-05-03 21:00:00,67.12,186.73
2025-05-03 22:00:00,59.18,164.54
2025-05-03 23:00:00,48.85,179.42
2025-05-04 00:00:00,60.84,210.17
2025-05-04 01:00:00,63.16,183.44
2025-05-04 02:00:00,67.10,164.84
2025-05-04 03:00:00,56.29,158.36
2025-05-04 04:00:00,63.85,144.97
2025-05-04 05:00:00,85.65,191.04
2025-05-04 06:00:00,128.50,237.68
2025-05-04 07:00:00,144.14,228.64
2025-05-04 08:00:00,94.22,182.02
2025-05-04 09:00:00,62.92,133.93
2025-05-04 10:00:00,102.89,201.56
2025-05-04 11:00:00,41.24,136.51
2025-05-04 12:00:00,48.35,110.67
2025-05-04 13:00:00,51.98,113.68
2025-05-04 14:00:00,61.36,130.37
2025-05-04 15:00:00,34.46,93.57
2025-05-04 16:00:00,33.79,86.26
2025-05-04 17:00:00,35.80,88.84
2025-05-04 18:00:00,35.70,93.59
2025-05-04 19:00:00,36.32,83.51
2025-05-04 20:00:00,33.50,85.20
2025-05-04 21:00:00,39.11,115.89
2025-05-04 22:00:00,58.69,127.77
2025-05-04 23:00:00,61.78,110.55
2025-05-05 00:00:00,48.87,105.36
2025-05-05 01:00:00,33.41,70.38
2025-05-05 02:00:00,29.65,52.72
2025-05-05 03:00:00,20.82,205.85
2025-05-05 04:00:00,28.71,69.41
2025-05-05 05:00:00,21.12,43.22
2025-05-05 06:00:00,27.18,61.45
2025-05-05 07:00:00,25.88,64.06
2025-05-05 08:00:00,31.01,73.60
2025-05-05 09:00:00,36.89,85.25
2025-05-05 10:00:00,35.12,89.66
2025-05-05 11:00:00,31.43,72.77
2025-05-05 12:00:00,50.51,84.22
2025-05-05 13:00:00,50.63,95.32
2025-05-05 14:00:00,16.71,49.00
2025-05-05 15:00:00,35.44,73.35
2025-05-05 16:00:00,40.95,85.90
2025-05-05 17:00:00,32.74,70.63
2025-05-05 18:00:00,36.56,71.00
2025-05-05 19:00:00,36.60,85.51
2025-05-05 20:00:00,40.33,100.83
2025-05-05 21:00:00,51.89,120.87
2025-05-05 22:00:00,62.19,159.46
2025-05-05 23:00:00,51.84,138.28
2025-05-06 00:00:00,58.80,126.88
2025-05-06 01:00:00,53.94,114.35
2025-05-06 02:00:00,69.89,125.62
2025-05-06 03:00:00,37.74,120.14
2025-05-06 04:00:00,18.83,96.42
2025-05-06 05:00:00,27.15,60.71
2025-05-06 06:00:00,30.34,76.77
2025-05-06 07:00:00,47.34,92.07
2025-05-06 08:00:00,51.54,103.13
2025-05-06 09:00:00,48.63,98.11
2025-05-06 10:00:00,50.39,87.09
2025-05-06 11:00:00,53.94,101.83
2025-05-06 12:00:00,51.17,93.96
2025-05-06 13:00:00,49.14,102.99
2025-05-06 14:00:00,41.01,84.90
2025-05-06 15:00:00,33.72,65.15
2025-05-06 16:00:00,32.44,72.93
2025-05-06 17:00:00,24.82,57.97
2025-05-06 18:00:00,17.18,60.05
2025-05-06 19:00:00,32.26,92.09
2025-05-06 20:00:00,35.19,104.63
2025-05-06 21:00:00,42.10,126.44
2025-05-06 22:00:00,49.78,138.35
2025-05-06 23:00:00,49.55,128.28
2025-05-07 00:00:00,55.32,157.70
2025-05-07 01:00:00,50.50,166.23
2025-05-07 02:00:00,41.06,110.24
2025-05-07 03:00:00,35.06,348.65
2025-05-07 04:00:00,36.19,405.85
2025-05-07 05:00:00,38.94,100.52
2025-05-07 06:00:00,56.68,98.47
2025-05-07 07:00:00,51.10,96.26
2025-05-07 08:00:00,48.88,90.18
2025-05-07 09:00:00,46.59,94.90
2025-05-07 10:00:00,55.87,105.73
2025-05-07 11:00:00,60.10,103.81
2025-05-07 12:00:00,53.78,106.16
2025-05-07 13:00:00,40.95,82.42
2025-05-07 14:00:00,37.98,74.64
2025-05-07 15:00:00,37.43,85.13
2025-05-07 16:00:00,32.96,85.16
2025-05-07 17:00:00,36.03,81.89
2025-05-07 18:00:00,31.31,74.56
2025-05-07 19:00:00,26.83,154.94
2025-05-07 20:00:00,32.89,118.33
2025-05-07 21:00:00,37.37,390.47
2025-05-07 22:00:00,46.63,120.26
2025-05-07 23:00:00,42.78,112.72
2025-05-08 00:00:00,52.80,125.24
2025-05-08 01:00:00,60.81,130.73
2025-05-08 02:00:00,54.63,132.46
2025-05-08 03:00:00,59.94,134.41
2025-05-08 04:00:00,65.67,139.22
2025-05-08 05:00:00,104.91,148.22
2025-05-08 06:00:00,87.60,147.90
2025-05-08 07:00:00,71.73,126.83
2025-05-08 08:00:00,69.12,124.15
2025-05-08 09:00:00,72.79,132.87
2025-05-08 10:00:00,60.96,113.50
2025-05-08 11:00:00,57.77,100.46
2025-05-08 12:00:00,51.51,89.60
2025-05-08 13:00:00,49.60,101.29
2025-05-08 14:00:00,40.60,83.89
2025-05-08 15:00:00,33.25,69.01
2025-05-08 16:00:00,25.69,64.04
2025-05-08 17:00:00,31.31,72.73
2025-05-08 18:00:00,33.77,75.64
2025-05-08 19:00:00,32.38,71.94
2025-05-08 20:00:00,37.25,96.08
2025-05-08 21:00:00,42.76,105.08
2025-05-08 22:00:00,47.02,124.60
2025-05-08 23:00:00,58.05,141.35
2025-05-09 00:00:00,83.14,164.59
2025-05-09 01:00:00,110.92,175.72
2025-05-09 02:00:00,75.17,128.35
2025-05-09 03:00:00,58.32,99.65
2025-05-09 04:00:00,56.62,103.88
2025-05-09 05:00:00,63.34,110.74
2025-05-09 06:00:00,76.03,128.32
2025-05-09 07:00:00,61.69,127.05
2025-05-09 08:00:00,65.67,120.24
2025-05-09 09:00:00,77.54,131.52
2025-05-09 10:00:00,53.28,97.64
2025-05-09 11:00:00,20.19,54.42
2025-05-09 12:00:00,31.84,50.98
2025-05-09 13:00:00,27.53,60.17
2025-05-09 14:00:00,24.03,133.22
2025-05-09 15:00:00,25.92,108.53
2025-05-09 16:00:00,36.28,175.56
2025-05-09 17:00:00,37.28,123.66
2025-05-09 18:00:00,17.15,80.26
2025-05-09 19:00:00,35.37,101.90
2025-05-09 20:00:00,39.08,122.33
2025-05-09 21:00:00,42.95,113.26
2025-05-09 22:00:00,48.86,107.75
2025-05-09 23:00:00,79.12,158.56
2025-05-10 00:00:00,92.20,197.83
2025-05-10 01:00:00,103.34,204.89
2025-05-10 02:00:00,129.87,211.39
2025-05-10 03:00:00,126.79,182.74
2025-05-10 04:00:00,124.59,194.28
2025-05-10 05:00:00,119.26,238.60
2025-05-10 06:00:00,144.37,263.09
2025-05-10 07:00:00,97.82,183.46
2025-05-10 08:00:00,86.62,162.91
2025-05-10 09:00:00,85.84,142.41
2025-05-10 10:00:00,46.70,77.80
2025-05-10 11:00:00,39.72,62.25
2025-05-10 12:00:00,39.70,94.16
2025-05-10 13:00:00,3.97,48.70
2025-05-10 14:00:00,25.98,59.31
2025-05-10 15:00:00,46.44,109.28
2025-05-10 16:00:00,18.14,63.09
2025-05-10 17:00:00,30.84,74.05
2025-05-10 18:00:00,36.73,74.79
2025-05-10 19:00:00,39.01,78.67
2025-05-10 20:00:00,47.17,87.08
2025-05-10 21:00:00,38.73,85.12
2025-05-10 22:00:00,47.82,99.66
2025-05-10 23:00:00,54.37,114.54
2025-05-11 00:00:00,51.35,103.64
2025-05-11 01:00:00,38.53,107.61
2025-05-11 02:00:00,65.67,116.15
2025-05-11 03:00:00,62.21,111.14
2025-05-11 04:00:00,64.77,103.34
2025-05-11 05:00:00,65.64,109.83
2025-05-11 06:00:00,73.78,133.34
2025-05-11 07:00:00,50.99,105.25
2025-05-11 08:00:00,59.71,119.00
2025-05-11 09:00:00,74.70,122.75
2025-05-11 10:00:00,58.92,111.00
2025-05-11 11:00:00,50.21,97.16
2025-05-11 12:00:00,46.70,71.83
2025-05-11 13:00:00,28.91,88.20
2025-05-11 14:00:00,29.71,59.17
2025-05-11 15:00:00,25.61,50.65
2025-05-11 16:00:00,33.15,60.95
2025-05-11 17:00:00,37.12,69.72
2025-05-11 18:00:00,40.65,78.07
2025-05-11 19:00:00,43.64,88.13
2025-05-11 20:00:00,68.37,281.97
2025-05-11 21:00:00,30.38,138.04
2025-05-11 22:00:00,24.97,60.01
2025-05-11 23:00:00,20.64,101.48
2025-05-12 00:00:00,18.05,69.42
2025-05-12 01:00:00,14.67,45.08
2025-05-12 02:00:00,23.08,54.87
2025-05-12 03:00:00,31.83,72.46
2025-05-12 04:00:00,34.31,92.53
2025-05-12 05:00:00,34.18,77.74
2025-05-12 06:00:00,37.49,83.28
2025-05-12 07:00:00,39.27,88.77
2025-05-12 08:00:00,40.97,110.31
2025-05-12 09:00:00,51.73,101.47
2025-05-12 10:00:00,48.24,169.56
2025-05-12 11:00:00,65.68,414.54
2025-05-12 12:00:00,41.36,394.62
2025-05-12 13:00:00,28.68,270.75
2025-05-12 14:00:00,27.13,218.60
2025-05-12 15:00:00,27.42,212.70
2025-05-12 16:00:00,30.13,192.69
2025-05-12 17:00:00,33.67,100.89
2025-05-12 18:00:00,40.67,104.80
2025-05-12 19:00:00,35.31,105.95
2025-05-12 20:00:00,38.55,118.79
2025-05-12 21:00:00,43.60,154.77
2025-05-12 22:00:00,19.31,94.46
2025-05-12 23:00:00,12.58,72.48
2025-05-13 00:00:00,17.61,70.43
2025-05-13 01:00:00,14.26,79.09
2025-05-13 02:00:00,14.31,71.12
2025-05-13 03:00:00,6.83,45.53
2025-05-13 04:00:00,14.67,43.88
2025-05-13 05:00:00,11.46,37.24
2025-05-13 06:00:00,18.07,44.84
2025-05-13 07:00:00,11.23,40.09
2025-05-13 08:00:00,21.68,69.36
2025-05-13 09:00:00,35.19,100.60
2025-05-13 10:00:00,36.69,96.10
2025-05-13 11:00:00,24.38,80.04
2025-05-13 12:00:00,37.33,89.55
2025-05-13 13:00:00,22.00,103.16
2025-05-13 14:00:00,22.53,92.72
2025-05-13 15:00:00,26.65,115.88
2025-05-13 16:00:00,50.68,191.17
2025-05-13 17:00:00,13.12,83.31
2025-05-13 18:00:00,23.39,87.96
2025-05-13 19:00:00,18.89,59.04
2025-05-13 20:00:00,14.14,48.77
2025-05-13 21:00:00,11.22,55.88
2025-05-13 22:00:00,21.49,75.04
2025-05-13 23:00:00,23.28,82.49
2025-05-14 00:00:00,24.60,80.31
2025-05-14 01:00:00,21.54,75.16
2025-05-14 02:00:00,15.05,65.88
2025-05-14 03:00:00,22.33,64.52
2025-05-14 04:00:00,13.04,64.60
2025-05-14 05:00:00,17.27,60.60
2025-05-14 06:00:00,27.44,83.81
2025-05-14 07:00:00,34.22,93.72
2025-05-14 08:00:00,22.87,85.97
2025-05-14 09:00:00,24.96,77.78
2025-05-14 10:00:00,38.26,104.60
2025-05-14 11:00:00,43.85,107.13
2025-05-14 12:00:00,42.16,93.06
2025-05-14 13:00:00,41.49,123.55
2025-05-14 14:00:00,30.28,106.26
2025-05-14 15:00:00,18.33,75.33
2025-05-14 16:00:00,8.39,64.93
2025-05-14 17:00:00,17.17,65.01
2025-05-14 18:00:00,18.95,79.06
2025-05-14 19:00:00,23.30,104.06
2025-05-14 20:00:00,31.71,123.19
2025-05-14 21:00:00,42.69,148.31
2025-05-14 22:00:00,86.73,463.68
2025-05-14 23:00:00,173.14,NA
2025-05-15 00:00:00,204.46,NA
2025-05-15 01:00:00,204.44,NA
2025-05-15 02:00:00,237.97,NA
2025-05-15 03:00:00,226.31,NA
2025-05-15 04:00:00,223.22,NA
2025-05-15 05:00:00,203.63,NA
2025-05-15 06:00:00,206.52,NA
2025-05-15 07:00:00,192.42,NA
2025-05-15 08:00:00,156.98,997.32
2025-05-15 09:00:00,123.19,826.53
2025-05-15 10:00:00,93.16,502.83
2025-05-15 11:00:00,61.94,269.16
2025-05-15 12:00:00,46.67,165.66
2025-05-15 13:00:00,50.43,157.81
2025-05-15 14:00:00,40.00,180.58
2025-05-15 15:00:00,52.98,198.29
2025-05-15 16:00:00,39.60,149.33
2025-05-15 17:00:00,39.76,109.30
2025-05-15 18:00:00,38.65,117.84
2025-05-15 19:00:00,55.16,142.38
2025-05-15 20:00:00,50.27,164.48
2025-05-15 21:00:00,62.27,218.45
2025-05-15 22:00:00,77.20,281.58
2025-05-15 23:00:00,98.67,321.57
2025-05-16 00:00:00,104.36,370.37
2025-05-16 01:00:00,95.76,377.67
2025-05-16 02:00:00,79.22,287.27
2025-05-16 03:00:00,94.65,279.27
2025-05-16 04:00:00,124.11,294.33
2025-05-16 05:00:00,129.84,277.45
2025-05-16 06:00:00,129.85,321.27
2025-05-16 07:00:00,118.45,291.64
2025-05-16 08:00:00,115.96,284.87
2025-05-16 09:00:00,67.46,212.73
2025-05-16 10:00:00,46.28,148.33
2025-05-16 11:00:00,33.91,117.23
2025-05-16 12:00:00,44.07,119.28
2025-05-16 13:00:00,36.27,127.43
2025-05-16 14:00:00,34.98,120.39
2025-05-16 15:00:00,52.25,151.34
2025-05-16 16:00:00,80.49,233.24
2025-05-16 17:00:00,67.88,221.08
2025-05-16 18:00:00,10.77,65.02
2025-05-16 19:00:00,23.07,88.04
2025-05-16 20:00:00,22.56,78.02
2025-05-16 21:00:00,27.83,78.19
2025-05-16 22:00:00,19.54,74.53
2025-05-16 23:00:00,31.38,72.41
2025-05-17 00:00:00,31.51,74.48
2025-05-17 01:00:00,33.92,74.78
2025-05-17 02:00:00,32.08,85.35
2025-05-17 03:00:00,34.23,119.38
2025-05-17 04:00:00,29.09,72.68
2025-05-17 05:00:00,38.19,88.80
2025-05-17 06:00:00,28.89,74.88
2025-05-17 07:00:00,27.98,84.80
2025-05-17 08:00:00,14.00,81.55
2025-05-17 09:00:00,39.96,121.69
2025-05-17 10:00:00,47.94,141.73
2025-05-17 11:00:00,46.63,130.74
2025-05-17 12:00:00,46.69,122.14
2025-05-17 13:00:00,42.06,111.49
2025-05-17 14:00:00,37.30,110.84
2025-05-17 15:00:00,61.66,237.60
2025-05-17 16:00:00,16.29,115.43
2025-05-17 17:00:00,18.73,84.52
2025-05-17 18:00:00,26.93,78.86
2025-05-17 19:00:00,22.35,70.36
2025-05-17 20:00:00,24.76,61.68
2025-05-17 21:00:00,22.44,67.78
2025-05-17 22:00:00,21.51,67.72
2025-05-17 23:00:00,25.49,65.27
2025-05-18 00:00:00,24.45,83.83
2025-05-18 01:00:00,27.73,79.74
2025-05-18 02:00:00,22.91,91.91
2025-05-18 03:00:00,43.09,77.50
2025-05-18 04:00:00,58.62,84.21
2025-05-18 05:00:00,27.36,82.48
2025-05-18 06:00:00,29.76,80.41
2025-05-18 07:00:00,29.27,98.57
2025-05-18 08:00:00,37.03,102.46
2025-05-18 09:00:00,41.77,165.19
2025-05-18 10:00:00,45.38,113.61
2025-05-18 11:00:00,39.47,103.70
2025-05-18 12:00:00,40.58,99.31
2025-05-18 13:00:00,31.53,103.14
2025-05-18 14:00:00,32.66,113.73
2025-05-18 15:00:00,38.41,143.65
2025-05-18 16:00:00,56.30,137.70
2025-05-18 17:00:00,55.54,163.24
2025-05-18 18:00:00,63.76,168.87
2025-05-18 19:00:00,57.01,169.05
2025-05-18 20:00:00,55.38,207.59
2025-05-18 21:00:00,56.06,169.90
2025-05-18 22:00:00,58.10,168.43
2025-05-18 23:00:00,52.48,162.12
2025-05-19 00:00:00,27.87,145.37
2025-05-19 01:00:00,1.16,123.29
2025-05-19 02:00:00,23.09,133.16
2025-05-19 03:00:00,23.25,119.30
2025-05-19 04:00:00,20.82,421.89
2025-05-19 05:00:00,21.31,147.54
2025-05-19 06:00:00,51.03,119.53
2025-05-19 07:00:00,52.61,136.23
2025-05-19 08:00:00,52.00,113.05
2025-05-19 09:00:00,57.20,114.15
2025-05-19 10:00:00,60.08,119.70
2025-05-19 11:00:00,66.39,124.38
2025-05-19 12:00:00,63.92,138.75
2025-05-19 13:00:00,62.66,152.84
2025-05-19 14:00:00,69.48,172.08
2025-05-19 15:00:00,56.65,172.85
2025-05-19 16:00:00,95.49,223.04
2025-05-19 17:00:00,93.28,204.23
2025-05-19 18:00:00,66.44,169.12
2025-05-19 19:00:00,53.57,163.77
2025-05-19 20:00:00,52.94,182.45
2025-05-19 21:00:00,57.36,186.67
2025-05-19 22:00:00,60.36,187.76
2025-05-19 23:00:00,62.93,171.19
2025-05-20 00:00:00,52.76,210.85
2025-05-20 01:00:00,50.75,147.71
2025-05-20 02:00:00,57.44,161.27
2025-05-20 03:00:00,56.53,200.25
2025-05-20 04:00:00,46.22,192.56
2025-05-20 05:00:00,46.32,225.10
2025-05-20 06:00:00,50.22,131.19
2025-05-20 07:00:00,47.79,93.58
2025-05-20 08:00:00,49.62,87.17
2025-05-20 09:00:00,50.53,101.01
2025-05-20 10:00:00,58.03,105.96
2025-05-20 11:00:00,66.65,121.96
2025-05-20 12:00:00,63.16,136.11
2025-05-20 13:00:00,58.84,132.99
2025-05-20 14:00:00,57.73,142.23
2025-05-20 15:00:00,55.72,160.25
2025-05-20 16:00:00,44.56,160.69
2025-05-20 17:00:00,58.63,175.24
2025-05-20 18:00:00,73.47,177.12
2025-05-20 19:00:00,67.24,171.16
2025-05-20 20:00:00,70.93,189.04
2025-05-20 21:00:00,72.38,197.82
2025-05-20 22:00:00,66.81,177.28
2025-05-20 23:00:00,58.58,139.26
2025-05-21 00:00:00,59.38,128.86
2025-05-21 01:00:00,62.18,141.24
2025-05-21 02:00:00,67.86,152.24
2025-05-21 03:00:00,71.18,148.88
2025-05-21 04:00:00,76.64,157.00
2025-05-21 05:00:00,74.11,155.46
2025-05-21 06:00:00,69.11,142.14
2025-05-21 07:00:00,64.89,133.82
2025-05-21 08:00:00,52.51,112.43
2025-05-21 09:00:00,57.64,119.38
2025-05-21 10:00:00,52.53,110.33
2025-05-21 11:00:00,59.31,121.78
2025-05-21 12:00:00,66.97,123.67
2025-05-21 13:00:00,60.41,124.34
2025-05-21 14:00:00,56.37,123.34
2025-05-21 15:00:00,53.57,127.96
2025-05-21 16:00:00,56.36,143.90
2025-05-21 17:00:00,55.95,144.37
2025-05-21 18:00:00,59.98,144.81
2025-05-21 19:00:00,58.78,141.08
2025-05-21 20:00:00,88.07,325.05
2025-05-21 21:00:00,42.67,90.19
2025-05-21 22:00:00,7.46,23.42
2025-05-21 23:00:00,7.57,26.03
2025-05-22 00:00:00,12.32,34.29
2025-05-22 01:00:00,22.59,40.84
2025-05-22 02:00:00,17.60,36.17
2025-05-22 03:00:00,18.76,51.99
2025-05-22 04:00:00,14.77,51.21
2025-05-22 05:00:00,6.92,60.86
2025-05-22 06:00:00,25.57,69.68
2025-05-22 07:00:00,15.14,38.70
2025-05-22 08:00:00,18.02,48.05
2025-05-22 09:00:00,15.73,51.20
2025-05-22 10:00:00,19.39,45.45
2025-05-22 11:00:00,26.50,53.33
2025-05-22 12:00:00,34.62,54.94
2025-05-22 13:00:00,31.73,61.37
2025-05-22 14:00:00,27.28,54.25
2025-05-22 15:00:00,22.05,42.02
2025-05-22 16:00:00,18.69,51.48
2025-05-22 17:00:00,7.74,45.08
2025-05-22 18:00:00,17.85,46.93
2025-05-22 19:00:00,20.64,55.14
2025-05-22 20:00:00,28.00,62.95
2025-05-22 21:00:00,31.30,69.42
2025-05-22 22:00:00,30.54,65.07
2025-05-22 23:00:00,28.51,65.54
2025-05-23 00:00:00,31.48,75.49
2025-05-23 01:00:00,32.38,63.64
2025-05-23 02:00:00,26.57,60.11
2025-05-23 03:00:00,27.26,57.17
2025-05-23 04:00:00,30.11,58.28
2025-05-23 05:00:00,36.11,60.09
2025-05-23 06:00:00,35.45,81.54
2025-05-23 07:00:00,30.76,60.19
2025-05-23 08:00:00,34.85,59.49
2025-05-23 09:00:00,36.74,59.39
2025-05-23 10:00:00,34.34,60.50
2025-05-23 11:00:00,42.65,66.88
2025-05-23 12:00:00,38.59,56.91
2025-05-23 13:00:00,34.14,61.81
2025-05-23 14:00:00,27.67,61.38
2025-05-23 15:00:00,37.34,64.08
2025-05-23 16:00:00,27.19,59.90
2025-05-23 17:00:00,30.25,69.43
2025-05-23 18:00:00,31.72,75.51
2025-05-23 19:00:00,41.14,75.29
2025-05-23 20:00:00,39.74,72.34
2025-05-23 21:00:00,34.22,92.26
2025-05-23 22:00:00,50.01,98.99
2025-05-23 23:00:00,49.79,153.75
2025-05-24 00:00:00,49.16,208.78
2025-05-24 01:00:00,36.80,94.42
2025-05-24 02:00:00,35.92,81.02
2025-05-24 03:00:00,43.70,86.02
2025-05-24 04:00:00,44.82,90.21
2025-05-24 05:00:00,45.92,93.71
2025-05-24 06:00:00,53.88,100.76
2025-05-24 07:00:00,44.90,76.75
2025-05-24 08:00:00,45.25,82.46
2025-05-24 09:00:00,40.45,83.69
2025-05-24 10:00:00,35.42,81.13
2025-05-24 11:00:00,48.84,87.59
2025-05-24 12:00:00,49.00,91.70
2025-05-24 13:00:00,51.07,95.61
2025-05-24 14:00:00,42.81,85.49
2025-05-24 15:00:00,47.32,97.60
2025-05-24 16:00:00,44.29,105.33
2025-05-24 17:00:00,47.08,102.32
2025-05-24 18:00:00,48.26,102.98
2025-05-24 19:00:00,45.22,99.01
2025-05-24 20:00:00,57.13,110.61
2025-05-24 21:00:00,56.61,117.11
2025-05-24 22:00:00,49.16,101.58
2025-05-24 23:00:00,42.53,97.55
2025-05-25 00:00:00,48.40,98.47
2025-05-25 01:00:00,42.59,166.64
2025-05-25 02:00:00,12.91,63.68
2025-05-25 03:00:00,NA,1.93
2025-05-25 04:00:00,1.58,1.97
2025-05-25 05:00:00,0.18,2.86
2025-05-25 06:00:00,10.69,8.19
2025-05-25 07:00:00,10.24,16.70
2025-05-25 08:00:00,13.57,23.35
2025-05-25 09:00:00,13.64,33.40
2025-05-25 10:00:00,19.31,55.73
2025-05-25 11:00:00,29.69,69.24
2025-05-25 12:00:00,31.89,66.87
2025-05-25 13:00:00,28.67,68.07
2025-05-25 14:00:00,20.12,61.61
2025-05-25 15:00:00,22.57,53.95
2025-05-25 16:00:00,25.54,60.61
2025-05-25 17:00:00,22.06,62.24
2025-05-25 18:00:00,23.33,68.68
2025-05-25 19:00:00,31.10,86.93
2025-05-25 20:00:00,33.99,171.42
2025-05-25 21:00:00,40.93,144.02
2025-05-25 22:00:00,39.09,96.29
2025-05-25 23:00:00,49.70,96.24
2025-05-26 00:00:00,50.53,100.34
2025-05-26 01:00:00,71.67,130.82
2025-05-26 02:00:00,57.48,99.56
2025-05-26 03:00:00,55.36,104.54
2025-05-26 04:00:00,46.46,87.81
2025-05-26 05:00:00,42.42,82.14
2025-05-26 06:00:00,47.87,88.52
2025-05-26 07:00:00,48.58,95.59
