Timestamp,PM2.5 (µg/m³),PM10 (µg/m³)
2025-05-02 07:00:00,18.09,34.09
2025-05-02 08:00:00,16.59,27.89
2025-05-02 09:00:00,11.17,22.20
2025-05-02 10:00:00,25.70,41.07
2025-05-02 11:00:00,28.58,50.95
2025-05-02 12:00:00,23.98,59.71
2025-05-02 13:00:00,47.82,80.86
2025-05-02 14:00:00,52.19,101.51
2025-05-02 15:00:00,45.02,99.70
2025-05-02 16:00:00,29.32,72.66
2025-05-02 17:00:00,19.98,54.83
2025-05-02 18:00:00,39.26,74.14
2025-05-02 19:00:00,36.55,113.24
2025-05-02 20:00:00,48.21,162.52
2025-05-02 21:00:00,53.40,222.24
2025-05-02 22:00:00,69.14,220.20
2025-05-02 23:00:00,82.35,209.44
2025-05-03 00:00:00,159.22,321.18
2025-05-03 01:00:00,232.61,368.08
2025-05-03 02:00:00,117.19,188.63
2025-05-03 03:00:00,82.57,166.82
2025-05-03 04:00:00,76.01,169.51
2025-05-03 05:00:00,85.15,154.57
2025-05-03 06:00:00,99.60,323.22
2025-05-03 07:00:00,114.00,214.78
2025-05-03 08:00:00,105.86,220.68
2025-05-03 09:00:00,76.59,194.45
2025-05-03 10:00:00,78.46,183.67
2025-05-03 11:00:00,60.56,158.24
2025-05-03 12:00:00,80.44,179.89
2025-05-03 13:00:00,85.89,201.20
2025-05-03 14:00:00,56.79,129.06
2025-05-03 15:00:00,70.17,149.65
2025-05-03 16:00:00,71.45,166.04
2025-05-03 17:00:00,46.52,126.96
2025-05-03 18:00:00,41.05,166.89
2025-05-03 19:00:00,102.26,262.42
2025-05-03 20:00:00,102.15,264.22
2025-05-03 21:00:00,95.45,239.72
2025-05-03 22:00:00,106.20,265.58
2025-05-03 23:00:00,125.37,262.65
2025-05-04 00:00:00,109.95,244.00
2025-05-04 01:00:00,105.94,237.70
2025-05-04 02:00:00,99.49,252.97
2025-05-04 03:00:00,127.73,312.63
2025-05-04 04:00:00,163.38,331.95
2025-05-04 05:00:00,168.43,305.14
2025-05-04 06:00:00,190.15,288.19
2025-05-04 07:00:00,182.67,312.49
2025-05-04 08:00:00,162.44,356.86
2025-05-04 09:00:00,152.83,344.81
2025-05-04 10:00:00,131.05,224.56
2025-05-04 11:00:00,108.76,205.80
2025-05-04 12:00:00,84.13,190.41
2025-05-04 13:00:00,72.28,166.05
2025-05-04 14:00:00,55.58,148.51
2025-05-04 15:00:00,58.01,139.36
2025-05-04 16:00:00,37.48,114.80
2025-05-04 17:00:00,38.30,101.75
2025-05-04 18:00:00,21.13,82.82
2025-05-04 19:00:00,31.72,113.16
2025-05-04 20:00:00,46.23,150.48
2025-05-04 21:00:00,60.87,208.25
2025-05-04 22:00:00,84.49,222.30
2025-05-04 23:00:00,66.40,179.31
2025-05-05 00:00:00,46.90,135.59
2025-05-05 01:00:00,37.93,89.22
2025-05-05 02:00:00,28.55,56.59
2025-05-05 03:00:00,24.74,50.42
2025-05-05 04:00:00,24.02,51.40
2025-05-05 05:00:00,48.48,72.55
2025-05-05 06:00:00,25.36,66.97
2025-05-05 07:00:00,31.59,81.07
2025-05-05 08:00:00,39.29,93.05
2025-05-05 09:00:00,38.05,112.92
2025-05-05 10:00:00,47.73,111.07
2025-05-05 11:00:00,42.62,93.39
2025-05-05 12:00:00,32.40,85.66
2025-05-05 13:00:00,31.23,74.89
2025-05-05 14:00:00,32.87,83.99
2025-05-05 15:00:00,45.32,112.29
2025-05-05 16:00:00,34.34,93.65
2025-05-05 17:00:00,31.75,89.12
2025-05-05 18:00:00,39.23,113.26
2025-05-05 19:00:00,39.05,107.72
2025-05-05 20:00:00,65.50,139.75
2025-05-05 21:00:00,73.15,142.82
2025-05-05 22:00:00,41.87,106.08
2025-05-05 23:00:00,52.12,122.61
2025-05-06 00:00:00,55.70,132.54
2025-05-06 01:00:00,66.50,141.21
2025-05-06 02:00:00,59.79,119.24
2025-05-06 03:00:00,75.83,144.92
2025-05-06 04:00:00,40.90,91.42
2025-05-06 05:00:00,48.16,103.53
2025-05-06 06:00:00,57.26,130.97
2025-05-06 07:00:00,83.76,220.75
2025-05-06 08:00:00,54.61,238.17
2025-05-06 09:00:00,31.95,194.73
2025-05-06 10:00:00,52.18,160.11
2025-05-06 11:00:00,61.45,178.23
2025-05-06 12:00:00,66.72,161.79
2025-05-06 13:00:00,62.03,134.20
2025-05-06 14:00:00,64.65,136.51
2025-05-06 15:00:00,51.94,121.48
2025-05-06 16:00:00,48.69,117.84
2025-05-06 17:00:00,34.53,83.81
2025-05-06 18:00:00,26.48,54.08
2025-05-06 19:00:00,27.33,85.11
2025-05-06 20:00:00,33.67,110.07
2025-05-06 21:00:00,47.65,168.18
2025-05-06 22:00:00,61.83,184.96
2025-05-06 23:00:00,64.72,172.98
2025-05-07 00:00:00,64.78,142.69
2025-05-07 01:00:00,62.97,125.95
2025-05-07 02:00:00,54.86,100.63
2025-05-07 03:00:00,45.10,94.28
2025-05-07 04:00:00,52.07,105.94
2025-05-07 05:00:00,57.22,108.20
2025-05-07 06:00:00,103.16,179.55
2025-05-07 07:00:00,63.23,132.39
2025-05-07 08:00:00,64.13,134.83
2025-05-07 09:00:00,55.93,150.51
2025-05-07 10:00:00,66.78,185.40
2025-05-07 11:00:00,70.01,187.27
2025-05-07 12:00:00,68.37,150.38
2025-05-07 13:00:00,57.57,131.04
2025-05-07 14:00:00,49.26,119.18
2025-05-07 15:00:00,45.36,146.98
2025-05-07 16:00:00,45.16,214.25
2025-05-07 17:00:00,28.22,63.05
2025-05-07 18:00:00,22.26,107.68
2025-05-07 19:00:00,35.73,89.79
2025-05-07 20:00:00,46.59,118.43
2025-05-07 21:00:00,51.07,149.54
2025-05-07 22:00:00,59.93,174.03
2025-05-07 23:00:00,79.19,186.84
2025-05-08 00:00:00,79.81,204.08
2025-05-08 01:00:00,83.90,229.95
2025-05-08 02:00:00,121.29,246.83
2025-05-08 03:00:00,147.87,276.55
2025-05-08 04:00:00,134.32,269.47
2025-05-08 05:00:00,113.37,239.33
2025-05-08 06:00:00,115.51,207.02
2025-05-08 07:00:00,133.47,238.67
2025-05-08 08:00:00,125.04,274.03
2025-05-08 09:00:00,93.56,222.55
2025-05-08 10:00:00,63.79,172.41
2025-05-08 11:00:00,64.17,162.90
2025-05-08 12:00:00,61.29,145.93
2025-05-08 13:00:00,64.50,148.39
2025-05-08 14:00:00,65.64,161.94
2025-05-08 15:00:00,49.41,132.88
2025-05-08 16:00:00,38.42,90.97
2025-05-08 17:00:00,46.05,106.75
2025-05-08 18:00:00,51.01,159.46
2025-05-08 19:00:00,46.66,103.59
2025-05-08 20:00:00,57.76,135.62
2025-05-08 21:00:00,65.07,152.98
2025-05-08 22:00:00,110.04,225.98
2025-05-08 23:00:00,111.22,272.61
2025-05-09 00:00:00,97.32,217.64
2025-05-09 01:00:00,115.68,217.46
2025-05-09 02:00:00,137.68,237.35
2025-05-09 03:00:00,115.09,193.77
2025-05-09 04:00:00,67.25,147.32
2025-05-09 05:00:00,59.88,144.71
2025-05-09 06:00:00,65.87,152.41
2025-05-09 07:00:00,122.94,260.44
2025-05-09 08:00:00,134.60,271.60
2025-05-09 09:00:00,77.26,179.00
2025-05-09 10:00:00,75.50,165.25
2025-05-09 11:00:00,59.62,141.41
2025-05-09 12:00:00,34.61,88.73
2025-05-09 13:00:00,38.03,87.07
2025-05-09 14:00:00,30.43,80.58
2025-05-09 15:00:00,36.64,84.59
2025-05-09 16:00:00,24.25,63.00
2025-05-09 17:00:00,34.27,56.05
2025-05-09 18:00:00,29.82,82.98
2025-05-09 19:00:00,34.01,101.12
2025-05-09 20:00:00,37.49,111.61
2025-05-09 21:00:00,45.68,159.50
2025-05-09 22:00:00,50.54,141.91
2025-05-09 23:00:00,68.06,177.17
2025-05-10 00:00:00,71.97,194.06
2025-05-10 01:00:00,76.91,200.63
2025-05-10 02:00:00,109.50,221.53
2025-05-10 03:00:00,123.11,226.78
2025-05-10 04:00:00,127.12,210.96
2025-05-10 05:00:00,108.60,202.65
2025-05-10 06:00:00,108.69,214.67
2025-05-10 07:00:00,164.38,251.89
2025-05-10 08:00:00,170.54,295.98
2025-05-10 09:00:00,165.58,339.54
2025-05-10 10:00:00,77.67,206.23
2025-05-10 11:00:00,52.42,127.25
2025-05-10 12:00:00,60.33,146.84
2025-05-10 13:00:00,25.30,78.83
2025-05-10 14:00:00,64.07,116.12
2025-05-10 15:00:00,75.50,242.30
2025-05-10 16:00:00,42.81,104.17
2025-05-10 17:00:00,31.95,55.18
2025-05-10 18:00:00,40.43,102.61
2025-05-10 19:00:00,62.97,131.22
2025-05-10 20:00:00,62.11,104.20
2025-05-10 21:00:00,52.21,114.29
2025-05-10 22:00:00,60.05,139.08
2025-05-10 23:00:00,78.15,146.71
2025-05-11 00:00:00,71.40,157.00
2025-05-11 01:00:00,62.69,124.80
2025-05-11 02:00:00,61.27,132.74
2025-05-11 03:00:00,59.02,141.05
2025-05-11 04:00:00,75.09,141.29
2025-05-11 05:00:00,65.88,117.51
2025-05-11 06:00:00,44.20,102.04
2025-05-11 07:00:00,42.99,94.52
2025-05-11 08:00:00,59.10,128.27
2025-05-11 09:00:00,79.91,176.67
2025-05-11 10:00:00,72.52,173.19
2025-05-11 11:00:00,65.84,125.36
2025-05-11 12:00:00,56.59,103.12
2025-05-11 13:00:00,32.21,62.45
2025-05-11 14:00:00,37.18,68.70
2025-05-11 15:00:00,44.66,89.82
2025-05-11 16:00:00,43.17,90.95
2025-05-11 17:00:00,46.18,85.70
2025-05-11 18:00:00,55.60,111.08
2025-05-11 19:00:00,54.97,139.79
2025-05-11 20:00:00,65.55,591.68
2025-05-11 21:00:00,45.84,322.05
2025-05-11 22:00:00,25.71,96.50
2025-05-11 23:00:00,15.10,45.27
2025-05-12 00:00:00,20.80,59.01
2025-05-12 01:00:00,26.05,68.45
2025-05-12 02:00:00,47.11,126.41
2025-05-12 03:00:00,46.49,115.87
2025-05-12 04:00:00,43.12,104.96
2025-05-12 05:00:00,43.53,100.18
2025-05-12 06:00:00,43.63,95.35
2025-05-12 07:00:00,40.49,117.74
2025-05-12 08:00:00,53.31,153.90
2025-05-12 09:00:00,55.89,160.50
2025-05-12 10:00:00,90.87,199.21
2025-05-12 11:00:00,69.31,150.49
2025-05-12 12:00:00,48.47,127.95
2025-05-12 13:00:00,29.60,112.79
2025-05-12 14:00:00,43.52,124.82
2025-05-12 15:00:00,72.88,195.26
2025-05-12 16:00:00,132.82,286.30
2025-05-12 17:00:00,84.85,199.52
2025-05-12 18:00:00,53.62,48.31
2025-05-12 19:00:00,9.79,39.95
2025-05-12 20:00:00,6.33,73.03
2025-05-12 21:00:00,18.30,117.92
2025-05-12 22:00:00,30.76,171.29
2025-05-12 23:00:00,34.11,199.70
2025-05-13 00:00:00,43.78,205.85
2025-05-13 01:00:00,33.88,149.59
2025-05-13 02:00:00,26.70,125.71
2025-05-13 03:00:00,NA,NA
2025-05-13 04:00:00,0.13,2.40
2025-05-13 05:00:00,9.92,19.12
2025-05-13 06:00:00,7.60,68.36
2025-05-13 07:00:00,60.40,213.18
2025-05-13 08:00:00,98.11,300.89
2025-05-13 09:00:00,63.30,213.32
2025-05-13 10:00:00,55.19,214.02
2025-05-13 11:00:00,24.19,78.60
2025-05-13 12:00:00,6.11,34.21
2025-05-13 13:00:00,16.75,105.76
2025-05-13 14:00:00,27.55,158.40
2025-05-13 15:00:00,63.66,277.52
2025-05-13 16:00:00,56.93,314.04
2025-05-13 17:00:00,76.44,388.56
2025-05-13 18:00:00,9.52,151.41
2025-05-13 19:00:00,12.53,95.77
2025-05-13 20:00:00,0.18,29.56
2025-05-13 21:00:00,NA,13.67
2025-05-13 22:00:00,13.88,74.34
2025-05-13 23:00:00,28.31,116.98
2025-05-14 00:00:00,49.46,204.62
2025-05-14 01:00:00,58.87,196.62
2025-05-14 02:00:00,40.93,161.96
2025-05-14 03:00:00,46.25,136.54
2025-05-14 04:00:00,38.32,35.55
2025-05-14 05:00:00,28.54,40.23
2025-05-14 06:00:00,35.85,159.87
2025-05-14 07:00:00,50.55,173.10
2025-05-14 08:00:00,55.22,189.40
2025-05-14 09:00:00,61.62,236.88
2025-05-14 10:00:00,70.62,258.89
2025-05-14 11:00:00,83.25,252.25
2025-05-14 12:00:00,53.03,148.70
2025-05-14 13:00:00,7.00,32.83
2025-05-14 14:00:00,14.67,121.34
2025-05-14 15:00:00,24.49,136.36
2025-05-14 16:00:00,28.90,134.53
2025-05-14 17:00:00,52.10,238.30
2025-05-14 18:00:00,63.48,251.70
2025-05-14 19:00:00,67.55,273.41
2025-05-14 20:00:00,58.80,269.47
2025-05-14 21:00:00,38.24,144.37
2025-05-14 22:00:00,116.29,531.82
2025-05-14 23:00:00,384.25,NA
2025-05-15 00:00:00,475.88,NA
2025-05-15 01:00:00,512.48,NA
2025-05-15 02:00:00,515.92,NA
2025-05-15 03:00:00,435.76,NA
2025-05-15 04:00:00,401.81,NA
2025-05-15 05:00:00,361.36,NA
2025-05-15 06:00:00,360.31,NA
2025-05-15 07:00:00,362.82,NA
2025-05-15 08:00:00,388.94,NA
2025-05-15 09:00:00,317.63,NA
2025-05-15 10:00:00,182.39,844.92
2025-05-15 11:00:00,134.47,649.26
2025-05-15 12:00:00,110.35,484.29
2025-05-15 13:00:00,109.46,355.61
2025-05-15 14:00:00,38.30,180.08
2025-05-15 15:00:00,74.81,318.97
2025-05-15 16:00:00,106.14,314.56
2025-05-15 17:00:00,79.98,229.34
2025-05-15 18:00:00,68.98,296.35
2025-05-15 19:00:00,63.92,356.17
2025-05-15 20:00:00,81.43,346.01
2025-05-15 21:00:00,99.72,363.66
2025-05-15 22:00:00,80.65,294.96
2025-05-15 23:00:00,84.86,257.62
2025-05-16 00:00:00,103.45,338.99
2025-05-16 01:00:00,109.74,355.33
2025-05-16 02:00:00,159.49,469.01
2025-05-16 03:00:00,203.50,576.22
2025-05-16 04:00:00,139.06,455.95
2025-05-16 05:00:00,114.87,314.81
2025-05-16 06:00:00,91.00,220.24
2025-05-16 07:00:00,69.27,139.17
2025-05-16 08:00:00,100.91,275.63
2025-05-16 09:00:00,127.96,357.33
2025-05-16 10:00:00,82.29,285.89
2025-05-16 11:00:00,82.74,330.64
2025-05-16 12:00:00,86.85,334.48
2025-05-16 13:00:00,70.59,302.90
2025-05-16 14:00:00,137.68,370.85
2025-05-16 15:00:00,101.25,268.93
2025-05-16 16:00:00,62.99,225.92
2025-05-16 17:00:00,67.11,228.89
2025-05-16 18:00:00,8.06,120.03
2025-05-16 19:00:00,45.14,216.09
2025-05-16 20:00:00,68.91,294.32
2025-05-16 21:00:00,63.55,264.74
2025-05-16 22:00:00,62.52,226.88
2025-05-16 23:00:00,47.83,117.95
2025-05-17 00:00:00,24.37,28.47
2025-05-17 01:00:00,19.89,64.68
2025-05-17 02:00:00,24.55,74.05
2025-05-17 03:00:00,33.41,122.87
2025-05-17 04:00:00,53.54,215.09
2025-05-17 05:00:00,63.17,208.39
2025-05-17 06:00:00,100.61,274.56
2025-05-17 07:00:00,153.44,321.33
2025-05-17 08:00:00,72.82,154.16
2025-05-17 09:00:00,34.94,118.04
2025-05-17 10:00:00,40.32,116.95
2025-05-17 11:00:00,46.43,173.16
2025-05-17 12:00:00,77.74,276.97
2025-05-17 13:00:00,81.75,292.06
2025-05-17 14:00:00,83.54,245.06
2025-05-17 15:00:00,85.66,217.03
2025-05-17 16:00:00,12.56,32.73
2025-05-17 17:00:00,13.57,46.23
2025-05-17 18:00:00,28.69,129.40
2025-05-17 19:00:00,10.18,74.06
2025-05-17 20:00:00,33.33,147.88
2025-05-17 21:00:00,59.23,247.14
2025-05-17 22:00:00,53.32,214.67
2025-05-17 23:00:00,42.98,165.76
2025-05-18 00:00:00,34.38,104.51
2025-05-18 01:00:00,10.15,8.57
2025-05-18 02:00:00,10.95,30.16
2025-05-18 03:00:00,22.00,71.97
2025-05-18 04:00:00,30.60,103.87
2025-05-18 05:00:00,56.60,207.42
2025-05-18 06:00:00,99.42,236.98
2025-05-18 07:00:00,134.96,228.42
2025-05-18 08:00:00,92.54,199.71
2025-05-18 09:00:00,69.58,67.77
2025-05-18 10:00:00,84.93,94.20
2025-05-18 11:00:00,91.36,141.31
2025-05-18 12:00:00,74.30,171.95
2025-05-18 13:00:00,86.64,246.40
2025-05-18 14:00:00,133.15,328.52
2025-05-18 15:00:00,139.96,316.04
2025-05-18 16:00:00,179.09,285.94
2025-05-18 17:00:00,82.36,188.94
2025-05-18 18:00:00,49.20,91.85
2025-05-18 19:00:00,62.01,161.07
2025-05-18 20:00:00,58.21,202.88
2025-05-18 21:00:00,79.21,265.91
2025-05-18 22:00:00,108.09,328.04
2025-05-18 23:00:00,101.32,308.75
2025-05-19 00:00:00,89.03,266.03
2025-05-19 01:00:00,88.44,217.38
2025-05-19 02:00:00,61.31,92.29
2025-05-19 03:00:00,61.65,116.80
2025-05-19 04:00:00,63.28,146.30
2025-05-19 05:00:00,56.79,133.41
2025-05-19 06:00:00,75.74,422.53
2025-05-19 07:00:00,86.78,285.52
2025-05-19 08:00:00,81.57,245.19
2025-05-19 09:00:00,76.06,228.68
2025-05-19 10:00:00,77.25,123.58
2025-05-19 11:00:00,66.05,97.30
2025-05-19 12:00:00,70.34,164.33
2025-05-19 13:00:00,72.88,203.60
2025-05-19 14:00:00,82.62,228.89
2025-05-19 15:00:00,110.70,346.48
2025-05-19 16:00:00,111.10,365.78
2025-05-19 17:00:00,97.00,342.48
2025-05-19 18:00:00,85.61,286.93
2025-05-19 19:00:00,82.71,155.84
2025-05-19 20:00:00,65.09,157.61
2025-05-19 21:00:00,68.97,229.38
2025-05-19 22:00:00,71.72,258.97
2025-05-19 23:00:00,92.98,455.83
2025-05-20 00:00:00,98.18,338.01
2025-05-20 01:00:00,99.27,317.83
2025-05-20 02:00:00,100.92,282.36
2025-05-20 03:00:00,78.42,182.01
2025-05-20 04:00:00,48.01,74.48
2025-05-20 05:00:00,46.56,131.27
2025-05-20 06:00:00,43.82,123.53
2025-05-20 07:00:00,52.48,58.94
2025-05-20 08:00:00,70.20,682.50
2025-05-20 09:00:00,67.76,520.17
2025-05-20 10:00:00,86.79,281.93
2025-05-20 11:00:00,88.12,209.36
2025-05-20 12:00:00,89.54,200.99
2025-05-20 13:00:00,102.32,279.48
2025-05-20 14:00:00,95.89,272.91
2025-05-20 15:00:00,94.43,294.27
2025-05-20 16:00:00,104.27,291.01
2025-05-20 17:00:00,120.87,326.62
2025-05-20 18:00:00,132.04,325.54
2025-05-20 19:00:00,108.00,292.22
2025-05-20 20:00:00,70.56,168.93
2025-05-20 21:00:00,56.50,155.37
2025-05-20 22:00:00,48.52,173.90
2025-05-20 23:00:00,41.85,77.17
2025-05-21 00:00:00,60.66,112.40
2025-05-21 01:00:00,84.83,499.44
2025-05-21 02:00:00,80.92,420.56
2025-05-21 03:00:00,71.61,243.54
2025-05-21 04:00:00,69.29,182.75
2025-05-21 05:00:00,52.44,58.00
2025-05-21 06:00:00,34.90,92.49
2025-05-21 07:00:00,38.75,219.21
2025-05-21 08:00:00,60.30,231.66
2025-05-21 09:00:00,85.14,341.70
2025-05-21 10:00:00,99.54,285.93
2025-05-21 11:00:00,97.83,273.94
2025-05-21 12:00:00,91.45,249.75
2025-05-21 13:00:00,67.50,104.24
2025-05-21 14:00:00,53.13,89.35
2025-05-21 15:00:00,60.65,145.62
2025-05-21 16:00:00,72.91,188.81
2025-05-21 17:00:00,94.02,300.96
2025-05-21 18:00:00,106.30,359.98
2025-05-21 19:00:00,93.23,356.26
2025-05-21 20:00:00,153.86,612.22
2025-05-21 21:00:00,40.74,94.84
2025-05-21 22:00:00,76.10,112.08
2025-05-21 23:00:00,24.71,NA
2025-05-22 00:00:00,NA,NA
2025-05-22 01:00:00,NA,NA
2025-05-22 02:00:00,2.48,8.79
2025-05-22 03:00:00,9.11,37.50
2025-05-22 04:00:00,31.25,110.92
2025-05-22 05:00:00,45.18,166.73
2025-05-22 06:00:00,33.94,128.24
2025-05-22 07:00:00,28.65,111.30
2025-05-22 08:00:00,23.17,56.17
2025-05-22 09:00:00,NA,NA
2025-05-22 10:00:00,14.47,31.34
2025-05-22 11:00:00,21.14,50.10
2025-05-22 12:00:00,37.55,93.82
2025-05-22 13:00:00,57.36,207.07
2025-05-22 14:00:00,41.65,167.17
2025-05-22 15:00:00,47.42,136.83
2025-05-22 16:00:00,45.17,91.54
2025-05-22 17:00:00,18.85,2.25
2025-05-22 18:00:00,15.86,17.33
2025-05-22 19:00:00,26.87,62.46
2025-05-22 20:00:00,29.33,92.96
2025-05-22 21:00:00,46.21,161.95
2025-05-22 22:00:00,48.67,173.84
2025-05-22 23:00:00,59.63,172.10
2025-05-23 00:00:00,56.24,149.62
2025-05-23 01:00:00,32.74,61.92
2025-05-23 02:00:00,22.02,16.19
2025-05-23 03:00:00,34.25,45.74
2025-05-23 04:00:00,29.00,56.04
2025-05-23 05:00:00,41.63,22.36
2025-05-23 06:00:00,54.62,178.67
2025-05-23 07:00:00,53.18,165.90
2025-05-23 08:00:00,40.50,131.47
2025-05-23 09:00:00,34.36,78.32
2025-05-23 10:00:00,8.94,NA
2025-05-23 11:00:00,24.84,26.92
2025-05-23 12:00:00,38.08,55.85
2025-05-23 13:00:00,36.90,72.49
2025-05-23 14:00:00,63.93,156.31
2025-05-23 15:00:00,67.38,199.52
2025-05-23 16:00:00,61.48,172.05
2025-05-23 17:00:00,59.24,142.08
2025-05-23 18:00:00,27.60,39.46
2025-05-23 19:00:00,13.11,11.46
2025-05-23 20:00:00,26.90,83.65
2025-05-23 21:00:00,35.11,89.75
2025-05-23 22:00:00,54.66,173.05
2025-05-23 23:00:00,68.00,234.22
2025-05-24 00:00:00,70.51,221.71
2025-05-24 01:00:00,73.88,192.94
2025-05-24 02:00:00,55.37,103.02
2025-05-24 03:00:00,36.79,20.90
2025-05-24 04:00:00,33.16,47.62
2025-05-24 05:00:00,41.84,81.44
2025-05-24 06:00:00,49.06,119.55
2025-05-24 07:00:00,60.58,212.22
2025-05-24 08:00:00,73.27,204.97
2025-05-24 09:00:00,74.43,166.48
2025-05-24 10:00:00,74.16,151.46
2025-05-24 11:00:00,67.70,44.26
2025-05-24 12:00:00,82.03,180.09
2025-05-24 13:00:00,294.91,333.26
2025-05-24 14:00:00,181.86,275.49
2025-05-24 15:00:00,80.24,208.37
2025-05-24 16:00:00,64.93,156.10
2025-05-24 17:00:00,62.83,141.26
2025-05-24 18:00:00,54.41,137.14
2025-05-24 19:00:00,58.15,139.68
2025-05-24 20:00:00,51.08,157.56
2025-05-24 21:00:00,41.45,138.29
2025-05-24 22:00:00,59.64,145.50
2025-05-24 23:00:00,61.50,112.29
2025-05-25 00:00:00,49.54,129.88
2025-05-25 01:00:00,52.92,459.98
2025-05-25 02:00:00,376.24,120.59
2025-05-25 03:00:00,NA,NA
2025-05-25 04:00:00,NA,NA
2025-05-25 05:00:00,NA,7.42
2025-05-25 06:00:00,NA,6.27
2025-05-25 07:00:00,NA,18.57
2025-05-25 08:00:00,NA,25.94
2025-05-25 09:00:00,NA,32.48
2025-05-25 10:00:00,NA,62.55
2025-05-25 11:00:00,NA,62.45
2025-05-25 12:00:00,NA,58.58
2025-05-25 13:00:00,NA,70.64
2025-05-25 14:00:00,NA,72.00
2025-05-25 15:00:00,NA,62.76
2025-05-25 16:00:00,NA,60.34
2025-05-25 17:00:00,NA,73.15
2025-05-25 18:00:00,NA,83.58
2025-05-25 19:00:00,NA,118.88
2025-05-25 20:00:00,NA,135.34
2025-05-25 21:00:00,NA,143.91
2025-05-25 22:00:00,NA,184.11
2025-05-25 23:00:00,NA,195.91
2025-05-26 00:00:00,NA,162.29
2025-05-26 01:00:00,NA,129.31
2025-05-26 02:00:00,NA,85.68
2025-05-26 03:00:00,NA,78.85
2025-05-26 04:00:00,NA,103.23
2025-05-26 05:00:00,NA,148.78
2025-05-26 06:00:00,NA,204.91
2025-05-26 07:00:00,NA,148.23
2025-05-26 08:00:00,NA,96.89
2025-05-26 09:00:00,NA,78.99
2025-05-26 10:00:00,NA,77.26
2025-05-26 11:00:00,NA,72.23
2025-05-26 12:00:00,NA,80.45
2025-05-26 13:00:00,NA,62.56
2025-05-26 14:00:00,NA,69.54
2025-05-26 15:00:00,NA,77.82
2025-05-26 16:00:00,NA,88.45
2025-05-26 17:00:00,43.88,106.08
2025-05-26 18:00:00,32.10,107.02
2025-05-26 19:00:00,25.82,161.60
2025-05-26 20:00:00,26.38,172.66
2025-05-26 21:00:00,81.86,201.41
2025-05-26 22:00:00,57.40,126.48
2025-05-26 23:00:00,43.87,118.52
2025-05-27 00:00:00,47.25,139.20
2025-05-27 01:00:00,44.74,115.47
2025-05-27 02:00:00,37.50,88.16
2025-05-27 03:00:00,38.77,93.14
2025-05-27 04:00:00,42.40,81.75
2025-05-27 05:00:00,30.32,72.55
2025-05-27 06:00:00,42.15,99.96
2025-05-27 07:00:00,41.57,114.64
2025-05-27 08:00:00,29.73,88.02
2025-05-27 09:00:00,26.06,76.50
2025-05-27 10:00:00,41.73,100.44
2025-05-27 11:00:00,44.89,97.71
2025-05-27 12:00:00,44.75,99.58
2025-05-27 13:00:00,55.98,107.41
2025-05-27 14:00:00,45.59,94.32
2025-05-27 15:00:00,54.04,105.32
2025-05-27 16:00:00,64.54,135.34
2025-05-27 17:00:00,67.37,143.39
2025-05-27 18:00:00,57.80,146.32
2025-05-27 19:00:00,72.79,229.67
2025-05-27 20:00:00,67.72,180.57
2025-05-27 21:00:00,72.96,201.08
2025-05-27 22:00:00,50.27,156.98
2025-05-27 23:00:00,47.66,156.55
2025-05-28 00:00:00,54.16,171.36
2025-05-28 01:00:00,52.90,150.50
2025-05-28 02:00:00,45.33,136.44
2025-05-28 03:00:00,57.86,142.92
2025-05-28 04:00:00,48.13,124.63
2025-05-28 05:00:00,43.88,89.55
2025-05-28 06:00:00,44.87,97.98
2025-05-28 07:00:00,35.54,96.06
2025-05-28 08:00:00,34.66,85.21
2025-05-28 09:00:00,48.62,110.76
2025-05-28 10:00:00,43.84,96.36
2025-05-28 11:00:00,45.77,92.53
2025-05-28 12:00:00,46.35,96.95
2025-05-28 13:00:00,46.39,94.08
2025-05-28 14:00:00,53.88,113.82
2025-05-28 15:00:00,70.33,128.01
2025-05-28 16:00:00,71.03,145.35
2025-05-28 17:00:00,69.72,151.40
2025-05-28 18:00:00,77.72,164.64
2025-05-28 19:00:00,78.50,191.20
2025-05-28 20:00:00,74.43,160.10
2025-05-28 21:00:00,83.50,196.79
2025-05-28 22:00:00,83.24,202.98
2025-05-28 23:00:00,47.38,174.03
2025-05-29 00:00:00,49.11,125.68
2025-05-29 01:00:00,38.26,112.33
2025-05-29 02:00:00,44.23,129.03
2025-05-29 03:00:00,50.13,146.20
2025-05-29 04:00:00,59.98,145.17
2025-05-29 05:00:00,60.12,132.33
2025-05-29 06:00:00,56.06,116.99
2025-05-29 07:00:00,58.05,129.78
2025-05-29 08:00:00,44.55,110.84
2025-05-29 09:00:00,36.62,109.08
2025-05-29 10:00:00,34.76,96.04
2025-05-29 11:00:00,33.68,108.29
2025-05-29 12:00:00,53.08,148.40
2025-05-29 13:00:00,62.95,167.51
2025-05-29 14:00:00,71.23,199.03
2025-05-29 15:00:00,82.94,227.86
2025-05-29 16:00:00,71.66,222.20
2025-05-29 17:00:00,68.26,217.32
2025-05-29 18:00:00,26.94,98.32
2025-05-29 19:00:00,9.11,74.31
2025-05-29 20:00:00,24.74,177.27
2025-05-29 21:00:00,34.42,158.89
2025-05-29 22:00:00,30.14,109.46
2025-05-29 23:00:00,39.16,112.66
2025-05-30 00:00:00,37.67,109.54
2025-05-30 01:00:00,36.30,119.20
2025-05-30 02:00:00,59.70,169.69
