Timestamp,PM2.5 (µg/m³),PM10 (µg/m³)
2025-04-06 12:00:00,48.00,125.00
2025-04-06 13:00:00,64.00,147.00
2025-04-06 14:00:00,61.00,130.00
2025-04-06 15:00:00,40.00,108.00
2025-04-06 16:00:00,39.00,88.00
2025-04-06 17:00:00,36.00,88.00
2025-04-06 18:00:00,34.00,99.00
2025-04-06 19:00:00,46.00,172.00
2025-04-06 20:00:00,143.00,495.00
2025-04-06 21:00:00,217.00,556.00
2025-04-06 22:00:00,230.00,490.00
2025-04-06 23:00:00,301.00,548.00
2025-04-07 00:00:00,199.00,412.00
2025-04-07 01:00:00,128.00,285.00
2025-04-07 02:00:00,107.00,208.00
2025-04-07 03:00:00,96.00,190.00
2025-04-07 04:00:00,95.00,213.00
2025-04-07 05:00:00,114.00,196.00
2025-04-07 06:00:00,119.00,200.00
2025-04-07 07:00:00,147.00,481.00
2025-04-07 08:00:00,201.00,NA
2025-04-07 09:00:00,224.00,486.00
2025-04-07 10:00:00,186.00,412.00
2025-04-07 11:00:00,175.00,366.00
2025-04-07 12:00:00,100.00,224.00
2025-04-07 13:00:00,62.00,162.00
2025-04-07 14:00:00,56.00,140.00
2025-04-07 15:00:00,50.00,204.00
2025-04-07 16:00:00,51.00,143.00
2025-04-07 17:00:00,59.00,285.00
2025-04-07 18:00:00,57.00,201.00
2025-04-07 19:00:00,89.00,495.00
2025-04-07 20:00:00,94.00,323.00
2025-04-07 21:00:00,100.00,302.00
2025-04-07 22:00:00,133.00,342.00
2025-04-07 23:00:00,121.00,315.00
2025-04-08 00:00:00,156.00,311.00
2025-04-08 01:00:00,113.00,269.00
2025-04-08 02:00:00,144.00,279.00
2025-04-08 03:00:00,138.00,262.00
2025-04-08 04:00:00,123.00,284.00
2025-04-08 05:00:00,100.00,241.00
2025-04-08 06:00:00,102.00,238.00
2025-04-08 07:00:00,114.00,338.00
2025-04-08 08:00:00,114.00,280.00
2025-04-08 09:00:00,107.00,267.00
2025-04-08 10:00:00,107.00,290.00
2025-04-08 11:00:00,111.00,280.00
2025-04-08 12:00:00,91.00,263.00
2025-04-08 13:00:00,91.00,284.00
2025-04-08 14:00:00,85.00,269.00
2025-04-08 15:00:00,74.00,213.00
2025-04-08 16:00:00,67.00,199.00
2025-04-08 17:00:00,68.00,196.00
2025-04-08 18:00:00,69.00,199.00
2025-04-08 19:00:00,92.00,429.00
2025-04-08 20:00:00,117.00,368.00
2025-04-08 21:00:00,105.00,320.00
2025-04-08 22:00:00,117.00,306.00
2025-04-08 23:00:00,112.00,295.00
2025-04-09 00:00:00,108.00,266.00
2025-04-09 01:00:00,105.00,260.00
2025-04-09 02:00:00,113.00,248.00
2025-04-09 03:00:00,118.00,240.00
2025-04-09 04:00:00,102.00,237.00
2025-04-09 05:00:00,97.00,201.00
2025-04-09 06:00:00,113.00,221.00
2025-04-09 07:00:00,114.00,376.00
2025-04-09 08:00:00,125.00,378.00
2025-04-09 09:00:00,123.00,293.00
2025-04-09 10:00:00,136.00,345.00
2025-04-09 11:00:00,103.00,318.00
2025-04-09 12:00:00,108.00,335.00
2025-04-09 13:00:00,96.00,263.00
2025-04-09 14:00:00,92.00,233.00
2025-04-09 15:00:00,86.00,235.00
2025-04-09 16:00:00,73.00,202.00
2025-04-09 17:00:00,75.00,255.00
2025-04-09 18:00:00,83.00,335.00
2025-04-09 19:00:00,95.00,355.00
2025-04-09 20:00:00,136.00,425.00
2025-04-09 21:00:00,117.00,345.00
2025-04-09 22:00:00,147.00,349.00
2025-04-09 23:00:00,182.00,370.00
2025-04-10 00:00:00,92.00,283.00
2025-04-10 01:00:00,89.00,360.00
2025-04-10 02:00:00,86.00,260.00
2025-04-10 03:00:00,85.00,237.00
2025-04-10 04:00:00,69.00,208.00
2025-04-10 05:00:00,70.00,189.00
2025-04-10 06:00:00,77.00,235.00
2025-04-10 07:00:00,89.00,365.00
2025-04-10 08:00:00,84.00,449.00
2025-04-10 09:00:00,95.00,348.00
2025-04-10 10:00:00,92.00,333.00
2025-04-10 11:00:00,75.00,246.00
2025-04-10 12:00:00,73.00,202.00
2025-04-10 13:00:00,62.00,204.00
2025-04-10 14:00:00,73.00,213.00
2025-04-10 15:00:00,73.00,213.00
2025-04-10 16:00:00,74.50,185.00
2025-04-10 17:00:00,62.33,153.67
2025-04-10 18:00:00,74.75,447.67
2025-04-10 19:00:00,70.50,611.00
2025-04-10 20:00:00,38.50,265.67
2025-04-10 21:00:00,29.00,88.67
2025-04-10 22:00:00,32.75,112.00
2025-04-10 23:00:00,39.25,158.00
2025-04-11 00:00:00,44.75,147.25
2025-04-11 01:00:00,46.00,178.67
2025-04-11 02:00:00,47.50,188.33
2025-04-11 03:00:00,51.00,153.00
2025-04-11 04:00:00,54.25,110.67
2025-04-11 05:00:00,67.75,97.00
2025-04-11 06:00:00,61.50,93.67
2025-04-11 07:00:00,65.50,134.67
2025-04-11 08:00:00,59.75,140.00
2025-04-11 09:00:00,56.25,132.00
2025-04-11 10:00:00,55.25,132.00
2025-04-11 11:00:00,52.75,150.67
2025-04-11 12:00:00,51.25,173.33
2025-04-11 13:00:00,50.25,216.00
2025-04-11 14:00:00,55.25,225.33
2025-04-11 15:00:00,48.00,177.67
2025-04-11 16:00:00,46.50,154.00
2025-04-11 17:00:00,45.50,160.33
2025-04-11 18:00:00,45.75,158.75
2025-04-11 19:00:00,265.00,NA
2025-04-11 20:00:00,48.00,609.00
2025-04-11 21:00:00,44.00,81.00
2025-04-11 22:00:00,30.00,64.00
2025-04-11 23:00:00,31.00,68.00
2025-04-12 00:00:00,28.00,85.00
2025-04-12 01:00:00,46.00,81.00
2025-04-12 02:00:00,34.00,94.00
2025-04-12 03:00:00,29.00,78.00
2025-04-12 04:00:00,36.00,83.00
2025-04-12 05:00:00,30.00,74.00
2025-04-12 06:00:00,35.00,75.00
2025-04-12 07:00:00,39.00,90.00
2025-04-12 08:00:00,39.00,96.00
2025-04-12 09:00:00,38.00,86.00
2025-04-12 10:00:00,NA,NA
2025-04-12 11:00:00,35.00,62.00
2025-04-12 12:00:00,41.00,80.00
2025-04-12 13:00:00,NA,123.00
2025-04-12 14:00:00,45.00,140.00
2025-04-12 15:00:00,38.00,122.00
2025-04-12 16:00:00,40.00,86.00
2025-04-12 17:00:00,47.00,138.00
2025-04-12 18:00:00,41.00,121.00
2025-04-12 19:00:00,47.00,163.00
2025-04-12 20:00:00,67.00,193.00
2025-04-12 21:00:00,66.00,167.00
2025-04-12 22:00:00,67.00,193.00
2025-04-12 23:00:00,34.00,124.00
2025-04-13 00:00:00,25.00,75.00
2025-04-13 01:00:00,52.00,88.00
2025-04-13 02:00:00,38.00,84.00
2025-04-13 03:00:00,41.00,105.00
2025-04-13 04:00:00,45.00,110.00
2025-04-13 05:00:00,51.00,105.00
2025-04-13 06:00:00,57.00,144.00
2025-04-13 07:00:00,70.00,180.00
2025-04-13 08:00:00,67.00,161.00
2025-04-13 09:00:00,63.00,139.00
2025-04-13 10:00:00,51.00,106.00
2025-04-13 11:00:00,66.00,158.00
2025-04-13 12:00:00,63.00,189.00
2025-04-13 13:00:00,51.00,140.00
2025-04-13 14:00:00,39.00,112.00
2025-04-13 15:00:00,45.00,99.00
2025-04-13 16:00:00,47.00,107.00
2025-04-13 17:00:00,53.00,117.00
2025-04-13 18:00:00,50.00,123.00
2025-04-13 19:00:00,61.00,184.00
2025-04-13 20:00:00,83.00,299.00
2025-04-13 21:00:00,106.00,285.00
2025-04-13 22:00:00,147.00,317.00
2025-04-13 23:00:00,122.00,301.00
2025-04-14 00:00:00,116.00,298.00
2025-04-14 01:00:00,114.00,291.00
2025-04-14 02:00:00,106.00,212.00
2025-04-14 03:00:00,103.00,206.00
2025-04-14 04:00:00,108.00,204.00
2025-04-14 05:00:00,161.00,263.00
2025-04-14 06:00:00,160.00,280.00
2025-04-14 07:00:00,157.00,300.00
2025-04-14 08:00:00,102.00,234.00
2025-04-14 09:00:00,99.00,234.00
2025-04-14 10:00:00,85.00,206.00
2025-04-14 11:00:00,64.00,186.00
2025-04-14 12:00:00,57.00,182.00
2025-04-14 13:00:00,57.00,184.00
2025-04-14 14:00:00,42.00,157.00
2025-04-14 15:00:00,33.00,86.00
2025-04-14 16:00:00,34.00,108.00
2025-04-14 17:00:00,34.00,132.00
2025-04-14 18:00:00,36.00,106.00
2025-04-14 19:00:00,44.00,139.00
2025-04-14 20:00:00,48.00,180.00
2025-04-14 21:00:00,63.00,211.00
2025-04-14 22:00:00,70.00,229.00
2025-04-14 23:00:00,83.00,244.00
2025-04-15 00:00:00,88.00,256.00
2025-04-15 01:00:00,83.00,248.00
2025-04-15 02:00:00,75.00,168.00
2025-04-15 03:00:00,83.00,202.00
2025-04-15 04:00:00,85.00,223.00
2025-04-15 05:00:00,78.00,185.00
2025-04-15 06:00:00,86.00,197.00
2025-04-15 07:00:00,97.00,246.00
2025-04-15 08:00:00,136.00,277.00
2025-04-15 09:00:00,111.00,257.00
2025-04-15 10:00:00,57.00,NA
2025-04-15 11:00:00,62.00,195.00
2025-04-15 12:00:00,46.00,175.00
2025-04-15 13:00:00,40.00,138.00
2025-04-15 14:00:00,35.00,127.00
2025-04-15 15:00:00,39.00,114.00
2025-04-15 16:00:00,46.00,118.00
2025-04-15 17:00:00,45.00,110.00
2025-04-15 18:00:00,41.00,100.00
2025-04-15 19:00:00,56.00,228.00
2025-04-15 20:00:00,88.00,265.00
2025-04-15 21:00:00,143.00,337.00
2025-04-15 22:00:00,106.00,301.00
2025-04-15 23:00:00,79.00,219.00
2025-04-16 00:00:00,89.00,230.00
2025-04-16 01:00:00,99.00,261.00
2025-04-16 02:00:00,89.00,202.00
2025-04-16 03:00:00,78.00,163.00
2025-04-16 04:00:00,112.00,202.00
2025-04-16 05:00:00,125.00,216.00
2025-04-16 06:00:00,147.00,265.00
2025-04-16 07:00:00,177.00,354.00
2025-04-16 08:00:00,171.00,327.00
2025-04-16 09:00:00,94.00,235.00
2025-04-16 10:00:00,68.00,167.00
2025-04-16 11:00:00,72.00,169.00
2025-04-16 12:00:00,69.00,274.00
2025-04-16 13:00:00,65.25,203.50
2025-04-16 14:00:00,67.00,177.75
2025-04-16 15:00:00,59.75,153.00
2025-04-16 16:00:00,58.50,206.50
2025-04-16 17:00:00,57.50,185.75
2025-04-16 18:00:00,69.75,184.00
2025-04-16 19:00:00,76.25,257.00
2025-04-16 20:00:00,88.25,268.75
2025-04-16 21:00:00,90.50,265.75
2025-04-16 22:00:00,91.50,274.25
2025-04-16 23:00:00,85.25,237.25
2025-04-17 00:00:00,78.50,221.75
2025-04-17 01:00:00,83.75,226.25
2025-04-17 02:00:00,77.00,183.75
2025-04-17 03:00:00,74.00,165.25
2025-04-17 04:00:00,83.00,180.50
2025-04-17 05:00:00,113.00,288.00
2025-04-17 06:00:00,91.25,277.00
2025-04-17 07:00:00,68.25,265.00
2025-04-17 08:00:00,61.75,246.50
2025-04-17 09:00:00,53.50,193.50
2025-04-17 10:00:00,63.00,192.25
2025-04-17 11:00:00,61.00,186.50
2025-04-17 12:00:00,54.50,197.25
2025-04-17 13:00:00,52.25,172.00
2025-04-17 14:00:00,50.50,138.00
2025-04-17 15:00:00,50.75,144.25
2025-04-17 16:00:00,51.75,165.50
2025-04-17 17:00:00,54.25,160.50
2025-04-17 18:00:00,51.25,178.00
2025-04-17 19:00:00,62.00,248.00
2025-04-17 20:00:00,85.50,316.25
2025-04-17 21:00:00,153.50,407.75
2025-04-17 22:00:00,190.50,466.75
2025-04-17 23:00:00,167.50,405.25
2025-04-18 00:00:00,124.25,346.50
2025-04-18 01:00:00,107.75,330.50
2025-04-18 02:00:00,73.00,237.50
2025-04-18 03:00:00,61.25,203.25
2025-04-18 04:00:00,61.75,177.25
2025-04-18 05:00:00,61.25,167.50
2025-04-18 06:00:00,61.00,174.50
2025-04-18 07:00:00,58.00,200.25
2025-04-18 08:00:00,68.25,207.25
2025-04-18 09:00:00,74.25,210.75
2025-04-18 10:00:00,71.25,190.25
2025-04-18 11:00:00,73.00,195.75
2025-04-18 12:00:00,82.25,224.00
2025-04-18 13:00:00,82.00,283.00
2025-04-18 14:00:00,75.00,238.50
2025-04-18 15:00:00,70.75,218.75
2025-04-18 16:00:00,75.25,216.00
2025-04-18 17:00:00,70.25,224.00
2025-04-18 18:00:00,68.00,220.25
2025-04-18 19:00:00,72.50,254.75
2025-04-18 20:00:00,91.25,304.50
2025-04-18 21:00:00,91.75,560.00
2025-04-18 22:00:00,87.00,658.25
2025-04-18 23:00:00,76.25,315.25
2025-04-19 00:00:00,52.00,117.25
2025-04-19 01:00:00,36.00,84.75
2025-04-19 02:00:00,31.50,53.75
2025-04-19 03:00:00,28.75,53.75
2025-04-19 04:00:00,28.75,52.50
2025-04-19 05:00:00,41.75,84.00
2025-04-19 06:00:00,46.00,107.00
2025-04-19 07:00:00,54.25,132.00
2025-04-19 08:00:00,64.50,171.25
2025-04-19 09:00:00,64.75,165.50
2025-04-19 10:00:00,70.00,160.00
2025-04-19 11:00:00,81.00,206.50
2025-04-19 12:00:00,75.75,230.25
2025-04-19 13:00:00,70.75,252.50
2025-04-19 14:00:00,75.25,283.00
2025-04-19 15:00:00,63.50,261.75
2025-04-19 16:00:00,64.25,264.00
2025-04-19 17:00:00,60.00,266.50
2025-04-19 18:00:00,58.00,247.25
2025-04-19 19:00:00,58.00,247.75
2025-04-19 20:00:00,50.50,205.75
2025-04-19 21:00:00,49.50,169.25
2025-04-19 22:00:00,46.25,153.75
2025-04-19 23:00:00,37.50,133.00
2025-04-20 00:00:00,40.25,131.50
2025-04-20 01:00:00,52.50,121.75
2025-04-20 02:00:00,37.25,88.75
2025-04-20 03:00:00,40.75,88.75
2025-04-20 04:00:00,36.50,92.00
2025-04-20 05:00:00,39.25,89.75
2025-04-20 06:00:00,43.25,94.25
2025-04-20 07:00:00,47.00,98.25
2025-04-20 08:00:00,53.25,118.50
2025-04-20 09:00:00,58.00,144.50
2025-04-20 10:00:00,54.50,130.00
2025-04-20 11:00:00,61.25,161.25
2025-04-20 12:00:00,73.75,206.25
2025-04-20 13:00:00,73.25,232.75
2025-04-20 14:00:00,76.50,244.00
2025-04-20 15:00:00,65.25,222.75
2025-04-20 16:00:00,58.00,209.75
2025-04-20 17:00:00,61.50,193.75
2025-04-20 18:00:00,49.50,180.75
2025-04-20 19:00:00,58.50,202.75
2025-04-20 20:00:00,67.50,214.75
2025-04-20 21:00:00,75.00,219.75
2025-04-20 22:00:00,78.50,222.50
2025-04-20 23:00:00,91.75,229.75
2025-04-21 00:00:00,87.75,217.75
2025-04-21 01:00:00,89.50,199.50
2025-04-21 02:00:00,78.25,171.75
2025-04-21 03:00:00,76.25,169.25
2025-04-21 04:00:00,75.50,171.00
2025-04-21 05:00:00,82.50,176.25
2025-04-21 06:00:00,87.25,211.75
2025-04-21 07:00:00,104.50,240.25
2025-04-21 08:00:00,113.00,344.25
2025-04-21 09:00:00,104.25,339.50
2025-04-21 10:00:00,92.00,328.50
2025-04-21 11:00:00,80.00,344.00
2025-04-21 12:00:00,75.50,430.75
2025-04-21 13:00:00,69.00,336.50
2025-04-21 14:00:00,59.50,269.75
2025-04-21 15:00:00,57.75,259.50
2025-04-21 16:00:00,52.75,234.25
2025-04-21 17:00:00,45.75,228.25
2025-04-21 18:00:00,44.75,211.75
2025-04-21 19:00:00,45.00,202.25
2025-04-21 20:00:00,50.25,224.25
2025-04-21 21:00:00,60.25,215.50
2025-04-21 22:00:00,62.25,206.25
2025-04-21 23:00:00,66.50,202.00
2025-04-22 00:00:00,73.25,206.25
2025-04-22 01:00:00,78.00,215.50
2025-04-22 02:00:00,70.75,188.75
2025-04-22 03:00:00,56.75,174.50
2025-04-22 04:00:00,64.25,170.00
2025-04-22 05:00:00,91.25,214.75
2025-04-22 06:00:00,87.00,224.75
2025-04-22 07:00:00,83.00,240.25
2025-04-22 08:00:00,73.25,274.50
2025-04-22 09:00:00,81.25,428.00
2025-04-22 10:00:00,84.25,331.25
2025-04-22 11:00:00,79.50,292.00
2025-04-22 12:00:00,69.00,319.00
2025-04-22 13:00:00,63.75,283.50
2025-04-22 14:00:00,53.25,274.25
2025-04-22 15:00:00,42.50,228.75
2025-04-22 16:00:00,46.00,228.75
2025-04-22 17:00:00,45.00,213.00
2025-04-22 18:00:00,41.75,221.75
2025-04-22 19:00:00,40.25,185.75
2025-04-22 20:00:00,70.00,301.00
2025-04-22 21:00:00,92.75,337.25
2025-04-22 22:00:00,91.75,311.75
2025-04-22 23:00:00,99.00,277.75
2025-04-23 00:00:00,131.25,315.50
2025-04-23 01:00:00,128.25,284.50
2025-04-23 02:00:00,87.25,206.00
2025-04-23 03:00:00,73.50,180.50
2025-04-23 04:00:00,72.25,169.25
2025-04-23 05:00:00,70.50,174.25
2025-04-23 06:00:00,132.25,292.50
2025-04-23 07:00:00,164.25,356.50
2025-04-23 08:00:00,138.75,390.50
2025-04-23 09:00:00,99.75,319.50
2025-04-23 10:00:00,80.25,440.75
2025-04-23 11:00:00,71.00,411.25
2025-04-23 12:00:00,64.50,328.00
2025-04-23 13:00:00,68.25,394.50
2025-04-23 14:00:00,53.50,261.00
2025-04-23 15:00:00,54.00,207.00
2025-04-23 16:00:00,57.50,188.25
2025-04-23 17:00:00,55.75,182.00
2025-04-23 18:00:00,67.00,272.00
2025-04-23 19:00:00,69.00,211.00
2025-04-23 20:00:00,62.00,250.00
2025-04-23 21:00:00,75.00,221.00
2025-04-23 22:00:00,102.00,259.00
2025-04-23 23:00:00,95.00,230.00
2025-04-24 00:00:00,146.00,326.00
2025-04-24 01:00:00,179.00,364.00
2025-04-24 02:00:00,191.00,312.00
2025-04-24 03:00:00,195.00,364.00
2025-04-24 04:00:00,136.00,268.00
2025-04-24 05:00:00,119.00,221.00
2025-04-24 06:00:00,114.00,246.00
2025-04-24 07:00:00,128.00,400.00
2025-04-24 08:00:00,133.00,449.00
2025-04-24 09:00:00,74.00,345.00
2025-04-24 10:00:00,78.00,234.00
2025-04-24 11:00:00,61.00,224.00
2025-04-24 12:00:00,56.00,207.00
2025-04-24 13:00:00,46.00,158.00
2025-04-24 14:00:00,44.00,139.00
2025-04-24 15:00:00,42.00,161.00
2025-04-24 16:00:00,40.00,182.00
2025-04-24 17:00:00,40.00,182.00
2025-04-24 18:00:00,NA,338.00
2025-04-24 19:00:00,53.00,238.00
2025-04-24 20:00:00,147.00,432.00
2025-04-24 21:00:00,183.00,473.00
2025-04-24 22:00:00,151.00,345.00
2025-04-24 23:00:00,114.00,326.00
2025-04-25 00:00:00,96.00,296.00
2025-04-25 01:00:00,84.00,246.00
2025-04-25 02:00:00,88.00,208.00
2025-04-25 03:00:00,89.00,222.00
2025-04-25 04:00:00,84.00,208.00
2025-04-25 05:00:00,81.00,212.00
2025-04-25 06:00:00,84.00,216.00
2025-04-25 07:00:00,108.00,322.00
2025-04-25 08:00:00,122.00,349.00
2025-04-25 09:00:00,99.00,331.00
2025-04-25 10:00:00,90.00,320.00
2025-04-25 11:00:00,116.00,462.00
2025-04-25 12:00:00,99.00,443.00
2025-04-25 13:00:00,69.00,273.00
2025-04-25 14:00:00,64.50,231.00
2025-04-25 15:00:00,65.25,182.00
2025-04-25 16:00:00,51.75,160.67
2025-04-25 17:00:00,41.75,183.00
2025-04-25 18:00:00,58.00,253.33
2025-04-25 19:00:00,73.75,300.67
2025-04-25 20:00:00,107.00,424.00
2025-04-25 21:00:00,145.50,479.00
2025-04-25 22:00:00,164.75,472.00
2025-04-25 23:00:00,141.75,416.33
2025-04-26 00:00:00,126.25,367.50
2025-04-26 01:00:00,128.50,330.67
2025-04-26 02:00:00,103.75,248.67
2025-04-26 03:00:00,94.25,199.00
2025-04-26 04:00:00,88.00,193.00
2025-04-26 05:00:00,97.25,223.33
2025-04-26 06:00:00,113.00,280.75
2025-04-26 07:00:00,141.75,417.00
2025-04-26 08:00:00,159.75,473.33
2025-04-26 09:00:00,178.75,427.00
2025-04-26 10:00:00,250.75,429.67
2025-04-26 11:00:00,148.50,309.25
2025-04-26 12:00:00,89.75,289.67
2025-04-26 13:00:00,65.25,137.75
2025-04-26 14:00:00,43.25,79.67
2025-04-26 15:00:00,45.50,125.33
2025-04-26 16:00:00,50.25,128.75
2025-04-26 17:00:00,95.25,710.00
2025-04-26 18:00:00,71.75,558.00
2025-04-26 19:00:00,58.25,314.00
2025-04-26 20:00:00,64.00,280.00
2025-04-26 21:00:00,85.50,298.33
2025-04-26 22:00:00,89.00,298.50
2025-04-26 23:00:00,70.00,228.25
2025-04-27 00:00:00,49.75,184.75
2025-04-27 01:00:00,NA,NA
2025-04-27 02:00:00,NA,116.00
2025-04-27 03:00:00,50.00,164.00
2025-04-27 04:00:00,51.00,174.75
2025-04-27 05:00:00,62.00,248.00
2025-04-27 06:00:00,72.00,277.50
2025-04-27 07:00:00,116.00,362.25
2025-04-27 08:00:00,105.00,379.50
2025-04-27 09:00:00,112.00,365.50
2025-04-27 10:00:00,111.00,395.00
2025-04-27 11:00:00,103.00,394.00
2025-04-27 12:00:00,103.00,354.75
2025-04-27 13:00:00,88.00,301.00
2025-04-27 14:00:00,81.00,241.25
2025-04-27 15:00:00,59.00,190.00
2025-04-27 16:00:00,61.00,141.25
2025-04-27 17:00:00,62.00,131.25
2025-04-27 18:00:00,57.00,150.00
2025-04-27 19:00:00,85.00,296.25
2025-04-27 20:00:00,139.00,486.25
2025-04-27 21:00:00,149.00,469.50
2025-04-27 22:00:00,123.00,386.50
2025-04-27 23:00:00,124.00,306.75
2025-04-28 00:00:00,119.00,254.75
2025-04-28 01:00:00,129.00,241.75
2025-04-28 02:00:00,84.00,195.25
2025-04-28 03:00:00,84.00,186.00
2025-04-28 04:00:00,92.00,193.25
2025-04-28 05:00:00,97.00,192.00
2025-04-28 06:00:00,95.00,192.50
2025-04-28 07:00:00,119.00,335.50
2025-04-28 08:00:00,138.00,409.25
2025-04-28 09:00:00,130.00,378.25
2025-04-28 10:00:00,139.00,371.75
2025-04-28 11:00:00,158.00,395.75
2025-04-28 12:00:00,114.00,371.50
2025-04-28 13:00:00,111.00,301.75
2025-04-28 14:00:00,90.00,229.50
2025-04-28 15:00:00,84.00,229.25
