Timestamp,PM2.5 (µg/m³),PM10 (µg/m³)
2025-04-06 11:00:00,81.00,185.00
2025-04-06 12:00:00,56.00,135.00
2025-04-06 13:00:00,51.00,133.00
2025-04-06 14:00:00,47.00,111.00
2025-04-06 15:00:00,41.00,114.00
2025-04-06 16:00:00,31.00,88.00
2025-04-06 17:00:00,27.00,86.00
2025-04-06 18:00:00,29.00,102.00
2025-04-06 19:00:00,47.00,266.00
2025-04-06 20:00:00,143.00,821.00
2025-04-06 21:00:00,128.00,636.00
2025-04-06 22:00:00,123.00,516.00
2025-04-06 23:00:00,147.00,564.00
2025-04-07 00:00:00,117.00,450.00
2025-04-07 01:00:00,101.00,318.00
2025-04-07 02:00:00,97.00,323.00
2025-04-07 03:00:00,99.00,240.00
2025-04-07 04:00:00,92.00,185.00
2025-04-07 05:00:00,99.00,179.00
2025-04-07 06:00:00,169.00,288.00
2025-04-07 07:00:00,191.00,523.00
2025-04-07 08:00:00,153.00,388.00
2025-04-07 09:00:00,112.00,307.00
2025-04-07 10:00:00,91.00,249.00
2025-04-07 11:00:00,86.00,246.00
2025-04-07 12:00:00,62.00,190.00
2025-04-07 13:00:00,108.00,267.00
2025-04-07 14:00:00,69.00,178.00
2025-04-07 15:00:00,58.00,146.00
2025-04-07 16:00:00,59.00,156.00
2025-04-07 17:00:00,55.00,152.00
2025-04-07 18:00:00,52.00,163.00
2025-04-07 19:00:00,70.00,301.00
2025-04-07 20:00:00,79.00,291.00
2025-04-07 21:00:00,88.00,300.00
2025-04-07 22:00:00,122.00,376.00
2025-04-07 23:00:00,114.00,300.00
2025-04-08 00:00:00,123.00,332.00
2025-04-08 01:00:00,105.00,262.00
2025-04-08 02:00:00,107.00,259.00
2025-04-08 03:00:00,99.00,212.00
2025-04-08 04:00:00,102.00,205.00
2025-04-08 05:00:00,99.00,210.00
2025-04-08 06:00:00,99.00,200.00
2025-04-08 07:00:00,99.00,241.00
2025-04-08 08:00:00,118.00,300.00
2025-04-08 09:00:00,97.00,291.00
2025-04-08 10:00:00,96.00,284.00
2025-04-08 11:00:00,101.00,295.00
2025-04-08 12:00:00,86.00,245.00
2025-04-08 13:00:00,85.00,295.00
2025-04-08 14:00:00,75.00,235.00
2025-04-08 15:00:00,67.00,252.00
2025-04-08 16:00:00,68.00,229.00
2025-04-08 17:00:00,67.00,224.00
2025-04-08 18:00:00,69.00,238.00
2025-04-08 19:00:00,83.00,318.00
2025-04-08 20:00:00,100.00,320.00
2025-04-08 21:00:00,103.00,322.00
2025-04-08 22:00:00,132.00,335.00
2025-04-08 23:00:00,124.00,300.00
2025-04-09 00:00:00,102.00,255.00
2025-04-09 01:00:00,105.00,245.00
2025-04-09 02:00:00,116.00,245.00
2025-04-09 03:00:00,113.00,229.00
2025-04-09 04:00:00,106.00,216.00
2025-04-09 05:00:00,94.00,222.00
2025-04-09 06:00:00,90.00,200.00
2025-04-09 07:00:00,116.00,254.00
2025-04-09 08:00:00,117.00,327.00
2025-04-09 09:00:00,91.00,290.00
2025-04-09 10:00:00,91.00,362.00
2025-04-09 11:00:00,92.00,279.00
2025-04-09 12:00:00,81.00,252.00
2025-04-09 13:00:00,90.00,245.00
2025-04-09 14:00:00,75.00,217.00
2025-04-09 15:00:00,68.00,205.00
2025-04-09 16:00:00,64.00,189.00
2025-04-09 17:00:00,48.00,152.00
2025-04-09 18:00:00,69.00,322.00
2025-04-09 19:00:00,112.00,357.00
2025-04-09 20:00:00,110.00,372.00
2025-04-09 21:00:00,114.00,344.00
2025-04-09 22:00:00,121.00,372.00
2025-04-09 23:00:00,121.00,361.00
2025-04-10 00:00:00,112.00,310.00
2025-04-10 01:00:00,103.00,359.00
2025-04-10 02:00:00,68.00,399.00
2025-04-10 03:00:00,50.00,283.00
2025-04-10 04:00:00,53.00,266.00
2025-04-10 05:00:00,67.00,276.00
2025-04-10 06:00:00,57.00,229.00
2025-04-10 07:00:00,85.00,298.00
2025-04-10 08:00:00,90.00,302.00
2025-04-10 09:00:00,84.00,337.00
2025-04-10 10:00:00,92.00,422.00
2025-04-10 11:00:00,59.00,245.00
2025-04-10 12:00:00,59.00,200.00
2025-04-10 13:00:00,63.00,224.00
2025-04-10 14:00:00,74.00,218.00
2025-04-10 15:00:00,74.00,182.00
2025-04-10 16:00:00,50.00,200.00
2025-04-10 17:00:00,53.00,274.00
2025-04-10 18:00:00,64.00,683.00
2025-04-10 19:00:00,59.00,617.00
2025-04-10 20:00:00,35.00,123.00
2025-04-10 21:00:00,30.00,116.00
2025-04-10 22:00:00,31.00,117.00
2025-04-10 23:00:00,31.00,153.00
2025-04-11 00:00:00,41.00,130.00
2025-04-11 01:00:00,41.00,139.00
2025-04-11 02:00:00,81.00,316.00
2025-04-11 03:00:00,50.00,173.00
2025-04-11 04:00:00,50.00,117.00
2025-04-11 05:00:00,46.00,113.00
2025-04-11 06:00:00,41.00,95.00
2025-04-11 07:00:00,57.00,127.00
2025-04-11 08:00:00,59.00,146.00
2025-04-11 09:00:00,52.00,184.00
2025-04-11 10:00:00,47.00,145.00
2025-04-11 11:00:00,50.00,160.00
2025-04-11 12:00:00,52.00,171.00
2025-04-11 13:00:00,51.00,207.00
2025-04-11 14:00:00,51.00,175.00
2025-04-11 15:00:00,48.00,182.00
2025-04-11 16:00:00,45.00,178.00
2025-04-11 17:00:00,45.00,168.00
2025-04-11 18:00:00,44.00,174.00
2025-04-11 19:00:00,143.00,NA
2025-04-11 20:00:00,25.00,171.00
2025-04-11 21:00:00,46.00,102.00
2025-04-11 22:00:00,36.00,46.00
2025-04-11 23:00:00,18.00,46.00
2025-04-12 00:00:00,22.00,56.00
2025-04-12 01:00:00,27.00,75.00
2025-04-12 02:00:00,30.00,67.00
2025-04-12 03:00:00,22.00,50.00
2025-04-12 04:00:00,25.00,51.00
2025-04-12 05:00:00,29.00,62.00
2025-04-12 06:00:00,46.00,88.00
2025-04-12 07:00:00,44.00,111.00
2025-04-12 08:00:00,46.00,129.00
2025-04-12 09:00:00,33.00,121.00
2025-04-12 10:00:00,36.00,124.00
2025-04-12 11:00:00,40.00,113.00
2025-04-12 12:00:00,40.00,117.00
2025-04-12 13:00:00,40.00,124.00
2025-04-12 14:00:00,40.00,112.00
2025-04-12 15:00:00,31.00,96.00
2025-04-12 16:00:00,34.00,108.00
2025-04-12 17:00:00,31.00,103.00
2025-04-12 18:00:00,41.00,130.00
2025-04-12 19:00:00,62.00,202.00
2025-04-12 20:00:00,58.00,195.00
2025-04-12 21:00:00,62.00,183.00
2025-04-12 22:00:00,61.00,200.00
2025-04-12 23:00:00,24.00,94.00
2025-04-13 00:00:00,22.00,81.00
2025-04-13 01:00:00,28.00,78.00
2025-04-13 02:00:00,33.00,91.00
2025-04-13 03:00:00,40.00,110.00
2025-04-13 04:00:00,48.00,103.00
2025-04-13 05:00:00,40.00,100.00
2025-04-13 06:00:00,53.00,103.00
2025-04-13 07:00:00,56.00,127.00
2025-04-13 08:00:00,64.00,157.00
2025-04-13 09:00:00,63.00,152.00
2025-04-13 10:00:00,56.00,158.00
2025-04-13 11:00:00,52.00,144.00
2025-04-13 12:00:00,46.00,140.00
2025-04-13 13:00:00,55.00,168.00
2025-04-13 14:00:00,45.00,125.00
2025-04-13 15:00:00,52.00,141.00
2025-04-13 16:00:00,51.00,144.00
2025-04-13 17:00:00,55.00,157.00
2025-04-13 18:00:00,57.00,188.00
2025-04-13 19:00:00,67.00,278.00
2025-04-13 20:00:00,96.00,346.00
2025-04-13 21:00:00,77.00,233.00
2025-04-13 22:00:00,72.00,260.00
2025-04-13 23:00:00,80.00,241.00
2025-04-14 00:00:00,75.00,239.00
2025-04-14 01:00:00,101.00,246.00
2025-04-14 02:00:00,102.00,251.00
2025-04-14 03:00:00,110.00,235.00
2025-04-14 04:00:00,145.00,246.00
2025-04-14 05:00:00,163.00,299.00
2025-04-14 06:00:00,123.00,261.00
2025-04-14 07:00:00,139.00,262.00
2025-04-14 08:00:00,173.00,307.00
2025-04-14 09:00:00,145.00,300.00
2025-04-14 10:00:00,80.00,201.00
2025-04-14 11:00:00,79.00,194.00
2025-04-14 12:00:00,47.00,138.00
2025-04-14 13:00:00,45.00,145.00
2025-04-14 14:00:00,44.00,144.00
2025-04-14 15:00:00,44.00,133.00
2025-04-14 16:00:00,34.00,114.00
2025-04-14 17:00:00,36.00,112.00
2025-04-14 18:00:00,39.00,132.00
2025-04-14 19:00:00,40.00,152.00
2025-04-14 20:00:00,50.00,194.00
2025-04-14 21:00:00,52.00,206.00
2025-04-14 22:00:00,63.00,205.00
2025-04-14 23:00:00,66.00,210.00
2025-04-15 00:00:00,79.00,239.00
2025-04-15 01:00:00,75.00,217.00
2025-04-15 02:00:00,73.00,206.00
2025-04-15 03:00:00,75.00,202.00
2025-04-15 04:00:00,78.00,186.00
2025-04-15 05:00:00,80.00,200.00
2025-04-15 06:00:00,85.00,200.00
2025-04-15 07:00:00,106.00,249.00
2025-04-15 08:00:00,102.00,230.00
2025-04-15 09:00:00,83.00,194.00
2025-04-15 10:00:00,57.00,200.00
2025-04-15 11:00:00,72.00,243.00
2025-04-15 12:00:00,57.00,167.00
2025-04-15 13:00:00,50.00,153.00
2025-04-15 14:00:00,39.00,127.00
2025-04-15 15:00:00,40.00,143.00
2025-04-15 16:00:00,41.00,136.00
2025-04-15 17:00:00,42.00,122.00
2025-04-15 18:00:00,45.00,135.00
2025-04-15 19:00:00,51.00,182.00
2025-04-15 20:00:00,67.00,216.00
2025-04-15 21:00:00,67.00,227.00
2025-04-15 22:00:00,77.00,215.00
2025-04-15 23:00:00,85.00,234.00
2025-04-16 00:00:00,81.00,223.00
2025-04-16 01:00:00,74.00,224.00
2025-04-16 02:00:00,94.00,200.00
2025-04-16 03:00:00,113.00,216.00
2025-04-16 04:00:00,117.00,219.00
2025-04-16 05:00:00,130.00,248.00
2025-04-16 06:00:00,155.00,256.00
2025-04-16 07:00:00,171.00,305.00
2025-04-16 08:00:00,108.00,271.00
2025-04-16 09:00:00,61.00,229.00
2025-04-16 10:00:00,64.00,246.00
2025-04-16 11:00:00,61.00,216.00
2025-04-16 12:00:00,55.00,158.00
2025-04-16 13:00:00,55.00,168.00
2025-04-16 14:00:00,53.00,178.00
2025-04-16 15:00:00,55.00,171.00
2025-04-16 16:00:00,58.00,155.00
2025-04-16 17:00:00,53.00,141.00
2025-04-16 18:00:00,62.00,179.00
2025-04-16 19:00:00,74.00,257.00
2025-04-16 20:00:00,85.00,263.00
2025-04-16 21:00:00,89.00,261.00
2025-04-16 22:00:00,91.00,262.00
2025-04-16 23:00:00,94.00,268.00
2025-04-17 00:00:00,74.00,222.00
2025-04-17 01:00:00,85.00,229.00
2025-04-17 02:00:00,90.00,243.00
2025-04-17 03:00:00,100.00,221.00
2025-04-17 04:00:00,105.00,208.00
2025-04-17 05:00:00,121.00,324.00
2025-04-17 06:00:00,68.00,246.00
2025-04-17 07:00:00,53.00,195.00
2025-04-17 08:00:00,59.00,215.00
2025-04-17 09:00:00,48.00,195.00
2025-04-17 10:00:00,56.00,218.00
2025-04-17 11:00:00,56.00,201.00
2025-04-17 12:00:00,51.00,197.00
2025-04-17 13:00:00,46.00,167.00
2025-04-17 14:00:00,44.00,160.00
2025-04-17 15:00:00,51.00,178.00
2025-04-17 16:00:00,51.00,146.00
2025-04-17 17:00:00,52.00,166.00
2025-04-17 18:00:00,61.00,222.00
2025-04-17 19:00:00,68.00,261.00
2025-04-17 20:00:00,99.00,389.00
2025-04-17 21:00:00,108.00,360.00
2025-04-17 22:00:00,105.00,378.00
2025-04-17 23:00:00,116.00,346.00
2025-04-18 00:00:00,112.00,346.00
2025-04-18 01:00:00,105.00,323.00
2025-04-18 02:00:00,78.00,240.00
2025-04-18 03:00:00,64.00,201.00
2025-04-18 04:00:00,58.00,185.00
2025-04-18 05:00:00,64.00,177.00
2025-04-18 06:00:00,64.00,167.00
2025-04-18 07:00:00,68.00,180.00
2025-04-18 08:00:00,58.00,180.00
2025-04-18 09:00:00,68.00,207.00
2025-04-18 10:00:00,64.00,218.00
2025-04-18 11:00:00,74.00,217.00
2025-04-18 12:00:00,69.00,212.00
2025-04-18 13:00:00,66.00,205.00
2025-04-18 14:00:00,80.00,212.00
2025-04-18 15:00:00,70.00,224.00
2025-04-18 16:00:00,69.00,218.00
2025-04-18 17:00:00,69.00,233.00
2025-04-18 18:00:00,72.00,243.00
2025-04-18 19:00:00,70.00,274.00
2025-04-18 20:00:00,94.00,320.00
2025-04-18 21:00:00,79.00,401.00
2025-04-18 22:00:00,58.00,282.00
2025-04-18 23:00:00,59.00,179.00
2025-04-19 00:00:00,31.00,69.00
2025-04-19 01:00:00,34.00,83.00
2025-04-19 02:00:00,29.00,68.00
