Timestamp,PM2.5 (µg/m³),PM10 (µg/m³)
2025-05-21 01:00:00,123.60,197.68
2025-05-21 02:00:00,124.22,198.70
2025-05-21 03:00:00,119.00,190.00
2025-05-21 04:00:00,112.35,178.88
2025-05-21 05:00:00,119.75,191.28
2025-05-21 06:00:00,122.02,195.08
2025-05-21 07:00:00,110.32,175.53
2025-05-21 08:00:00,112.70,179.52
2025-05-21 09:00:00,112.38,178.95
2025-05-21 10:00:00,107.95,171.60
2025-05-21 11:00:00,111.28,177.18
2025-05-21 12:00:00,114.60,182.68
2025-05-21 13:00:00,114.02,181.68
2025-05-21 14:00:00,116.35,185.55
2025-05-21 15:00:00,120.38,192.30
2025-05-21 16:00:00,128.40,205.68
2025-05-21 17:00:00,142.55,229.22
2025-05-21 18:00:00,136.30,218.82
2025-05-21 19:00:00,131.12,210.18
2025-05-21 20:00:00,434.28,440.20
2025-05-21 21:00:00,580.60,754.00
2025-05-21 22:00:00,5.82,NA
2025-05-21 23:00:00,9.87,20.30
2025-05-22 00:00:00,19.60,31.67
2025-05-22 01:00:00,9.40,17.30
2025-05-22 02:00:00,20.60,25.98
2025-05-22 03:00:00,21.68,34.63
2025-05-22 04:00:00,17.02,32.95
2025-05-22 05:00:00,32.03,45.02
2025-05-22 06:00:00,29.02,40.05
2025-05-22 07:00:00,27.30,37.15
2025-05-22 08:00:00,39.88,58.10
2025-05-22 09:00:00,30.00,41.68
2025-05-22 10:00:00,28.55,39.22
2025-05-22 11:00:00,44.92,66.58
2025-05-22 12:00:00,41.58,61.03
2025-05-22 13:00:00,27.22,37.05
2025-05-22 14:00:00,39.65,57.80
2025-05-22 15:00:00,42.98,63.32
2025-05-22 16:00:00,27.65,37.78
2025-05-22 17:00:00,37.38,53.95
2025-05-22 18:00:00,37.62,54.42
2025-05-22 19:00:00,26.88,36.47
2025-05-22 20:00:00,37.92,54.90
2025-05-22 21:00:00,42.18,62.00
2025-05-22 22:00:00,38.62,56.02
2025-05-22 23:00:00,46.50,69.10
2025-05-23 00:00:00,42.45,62.42
2025-05-23 01:00:00,35.80,51.32
2025-05-23 02:00:00,40.93,59.82
2025-05-23 03:00:00,32.83,46.37
2025-05-23 04:00:00,30.70,42.88
2025-05-23 05:00:00,39.58,57.63
2025-05-23 06:00:00,41.18,60.22
2025-05-23 07:00:00,38.48,55.80
2025-05-23 08:00:00,41.40,60.72
2025-05-23 09:00:00,36.52,52.52
2025-05-23 10:00:00,32.58,45.88
2025-05-23 11:00:00,41.05,60.05
2025-05-23 12:00:00,47.12,70.25
2025-05-23 13:00:00,46.48,69.18
2025-05-23 14:00:00,45.70,67.85
2025-05-23 15:00:00,44.75,66.23
2025-05-23 16:00:00,31.78,44.62
2025-05-23 17:00:00,24.42,32.40
2025-05-23 18:00:00,19.55,24.22
2025-05-23 19:00:00,16.45,19.05
2025-05-23 20:00:00,13.53,14.23
2025-05-23 21:00:00,19.50,24.15
2025-05-23 22:00:00,20.88,26.42
2025-05-23 23:00:00,16.60,19.27
2025-05-24 00:00:00,15.70,17.90
2025-05-24 01:00:00,18.70,22.85
2025-05-24 02:00:00,15.38,17.27
2025-05-24 03:00:00,16.25,18.67
2025-05-24 04:00:00,20.17,25.25
2025-05-24 05:00:00,15.90,18.20
2025-05-24 06:00:00,16.15,18.52
2025-05-24 07:00:00,18.85,23.05
2025-05-24 08:00:00,16.42,19.03
2025-05-24 09:00:00,18.05,21.78
2025-05-24 10:00:00,20.58,25.98
2025-05-24 11:00:00,16.08,18.53
2025-05-24 12:00:00,22.55,29.20
2025-05-24 13:00:00,67.92,104.88
2025-05-24 14:00:00,124.43,199.10
2025-05-24 15:00:00,111.25,177.12
2025-05-24 16:00:00,107.80,171.35
2025-05-24 17:00:00,106.10,168.52
2025-05-24 18:00:00,99.18,157.02
2025-05-24 19:00:00,98.58,155.98
2025-05-24 20:00:00,102.43,162.30
2025-05-24 21:00:00,103.18,163.55
2025-05-24 22:00:00,105.38,167.22
2025-05-24 23:00:00,101.77,161.23
2025-05-25 00:00:00,87.15,136.95
2025-05-25 01:00:00,186.52,302.52
2025-05-25 02:00:00,212.87,346.42
2025-05-25 03:00:00,40.75,59.55
2025-05-25 04:00:00,34.72,49.50
2025-05-25 05:00:00,38.40,55.62
2025-05-25 06:00:00,24.30,32.12
2025-05-25 07:00:00,29.15,40.25
2025-05-25 08:00:00,37.28,53.80
2025-05-25 09:00:00,32.45,45.72
2025-05-25 10:00:00,34.95,49.92
2025-05-25 11:00:00,45.02,66.68
2025-05-25 12:00:00,39.35,57.25
2025-05-25 13:00:00,40.92,59.82
2025-05-25 14:00:00,47.98,71.60
2025-05-25 15:00:00,43.90,64.85
2025-05-25 16:00:00,41.42,60.70
2025-05-25 17:00:00,40.02,58.35
2025-05-25 18:00:00,41.30,60.45
2025-05-25 19:00:00,58.50,89.10
2025-05-25 20:00:00,65.60,100.98
2025-05-25 21:00:00,62.53,95.88
2025-05-25 22:00:00,74.12,115.22
2025-05-25 23:00:00,87.73,137.90
2025-05-26 00:00:00,81.03,126.75
2025-05-26 01:00:00,88.38,138.93
2025-05-26 02:00:00,85.90,134.82
2025-05-26 03:00:00,66.70,102.78
2025-05-26 04:00:00,66.85,103.05
2025-05-26 05:00:00,72.80,112.98
2025-05-26 06:00:00,70.00,108.32
2025-05-26 07:00:00,79.60,124.38
2025-05-26 08:00:00,89.02,140.02
2025-05-26 09:00:00,82.72,129.48
2025-05-26 10:00:00,NA,NA
2025-05-26 11:00:00,NA,NA
2025-05-26 12:00:00,38.90,56.58
2025-05-26 13:00:00,37.40,54.08
2025-05-26 14:00:00,32.52,45.85
2025-05-26 15:00:00,41.38,60.60
2025-05-26 16:00:00,39.08,56.77
2025-05-26 17:00:00,33.32,47.15
2025-05-26 18:00:00,40.18,58.60
2025-05-26 19:00:00,38.02,55.02
2025-05-26 20:00:00,40.75,59.65
2025-05-26 21:00:00,54.60,82.70
2025-05-26 22:00:00,54.62,82.65
2025-05-26 23:00:00,66.30,102.10
2025-05-27 00:00:00,69.70,107.88
2025-05-27 01:00:00,68.40,105.68
2025-05-27 02:00:00,63.08,96.75
2025-05-27 03:00:00,54.68,82.78
2025-05-27 04:00:00,49.30,73.88
2025-05-27 05:00:00,41.50,60.88
2025-05-27 06:00:00,35.60,50.92
2025-05-27 07:00:00,39.50,57.42
2025-05-27 08:00:00,44.20,65.30
2025-05-27 09:00:00,45.08,66.77
2025-05-27 10:00:00,42.77,62.98
2025-05-27 11:00:00,35.70,51.10
2025-05-27 12:00:00,36.00,51.70
2025-05-27 13:00:00,37.80,54.70
2025-05-27 14:00:00,39.60,57.62
2025-05-27 15:00:00,44.10,65.20
2025-05-27 16:00:00,42.80,63.00
2025-05-27 17:00:00,42.10,61.80
2025-05-27 18:00:00,45.55,67.58
2025-05-27 19:00:00,63.75,97.88
2025-05-27 20:00:00,77.05,120.08
2025-05-27 21:00:00,94.30,148.90
2025-05-27 22:00:00,95.98,151.57
2025-05-27 23:00:00,89.30,140.40
2025-05-28 00:00:00,91.68,144.45
2025-05-28 01:00:00,81.27,127.15
2025-05-28 02:00:00,70.80,109.68
2025-05-28 03:00:00,66.88,103.07
2025-05-28 04:00:00,60.60,92.70
2025-05-28 05:00:00,61.20,93.70
2025-05-28 06:00:00,61.10,93.40
2025-05-28 07:00:00,60.50,92.48
2025-05-28 08:00:00,57.50,87.50
2025-05-28 09:00:00,55.70,84.48
2025-05-28 10:00:00,54.27,82.07
2025-05-28 11:00:00,NA,NA
2025-05-28 12:00:00,NA,NA
2025-05-28 13:00:00,NA,NA
2025-05-28 14:00:00,NA,NA
2025-05-28 15:00:00,NA,NA
2025-05-28 16:00:00,50.20,75.40
2025-05-28 17:00:00,63.60,97.70
2025-05-28 18:00:00,65.73,101.22
2025-05-28 19:00:00,71.73,111.25
2025-05-28 20:00:00,79.75,124.58
2025-05-28 21:00:00,98.40,155.70
2025-05-28 22:00:00,101.00,160.00
2025-05-28 23:00:00,101.80,161.40
2025-05-29 00:00:00,115.62,184.35
2025-05-29 01:00:00,86.62,136.02
2025-05-29 02:00:00,89.80,141.30
2025-05-29 03:00:00,89.78,141.28
2025-05-29 04:00:00,87.05,136.83
2025-05-29 05:00:00,70.27,108.78
2025-05-29 06:00:00,64.88,99.85
2025-05-29 07:00:00,54.02,81.73
2025-05-29 08:00:00,55.73,84.55
2025-05-29 09:00:00,66.90,103.10
2025-05-29 10:00:00,67.10,103.45
2025-05-29 11:00:00,73.55,114.28
2025-05-29 12:00:00,88.65,139.48
2025-05-29 13:00:00,104.10,165.12
2025-05-29 14:00:00,105.72,167.95
2025-05-29 15:00:00,113.50,180.82
2025-05-29 16:00:00,118.25,188.77
2025-05-29 17:00:00,131.50,210.90
2025-05-29 18:00:00,131.60,210.95
2025-05-29 19:00:00,99.20,157.00
2025-05-29 20:00:00,99.40,157.30
2025-05-29 21:00:00,97.17,153.57
2025-05-29 22:00:00,90.88,143.07
2025-05-29 23:00:00,82.60,129.40
2025-05-30 00:00:00,84.10,131.88
2025-05-30 01:00:00,81.20,127.02
2025-05-30 02:00:00,87.52,137.52
2025-05-30 03:00:00,92.50,145.90
2025-05-30 04:00:00,90.10,141.80
2025-05-30 05:00:00,90.40,142.33
2025-05-30 06:00:00,92.28,145.52
2025-05-30 07:00:00,78.23,122.05
2025-05-30 08:00:00,90.90,143.15
2025-05-30 09:00:00,120.30,192.20
2025-05-30 10:00:00,123.50,197.52
2025-05-30 11:00:00,128.82,206.37
2025-05-30 12:00:00,166.70,269.60
2025-05-30 13:00:00,165.85,268.10
2025-05-30 14:00:00,140.60,225.95
2025-05-30 15:00:00,108.85,173.10
2025-05-30 16:00:00,87.38,137.33
2025-05-30 17:00:00,73.32,113.90
2025-05-30 18:00:00,75.50,117.50
2025-05-30 19:00:00,75.65,117.75
2025-05-30 20:00:00,86.55,135.90
2025-05-30 21:00:00,108.40,172.40
2025-05-30 22:00:00,106.12,168.55
2025-05-30 23:00:00,119.80,191.30
2025-05-31 00:00:00,124.50,199.20
2025-05-31 01:00:00,120.88,193.08
2025-05-31 02:00:00,118.10,188.50
2025-05-31 03:00:00,115.90,184.80
2025-05-31 04:00:00,118.38,188.98
2025-05-31 05:00:00,112.40,178.90
2025-05-31 06:00:00,113.48,180.85
2025-05-31 07:00:00,106.93,169.88
2025-05-31 08:00:00,120.22,192.02
2025-05-31 09:00:00,126.30,202.10
2025-05-31 10:00:00,124.82,199.72
2025-05-31 11:00:00,129.43,207.42
2025-05-31 12:00:00,135.78,217.88
2025-05-31 13:00:00,129.10,206.80
2025-05-31 14:00:00,131.10,210.20
2025-05-31 15:00:00,130.98,209.88
2025-05-31 16:00:00,125.38,200.60
2025-05-31 17:00:00,301.80,494.65
2025-05-31 18:00:00,118.60,189.30
2025-05-31 19:00:00,52.02,78.40
2025-05-31 20:00:00,136.02,218.32
2025-05-31 21:00:00,142.67,229.48
2025-05-31 22:00:00,138.40,222.30
2025-05-31 23:00:00,139.30,223.80
2025-06-01 00:00:00,110.35,175.62
2025-06-01 01:00:00,92.75,146.28
2025-06-01 02:00:00,67.40,104.00
2025-06-01 03:00:00,69.47,107.48
2025-06-01 04:00:00,59.77,91.35
2025-06-01 05:00:00,50.65,76.08
2025-06-01 06:00:00,64.40,99.00
2025-06-01 07:00:00,62.78,96.22
2025-06-01 08:00:00,89.32,140.52
2025-06-01 09:00:00,96.68,152.78
2025-06-01 10:00:00,92.15,145.27
2025-06-01 11:00:00,107.85,171.40
2025-06-01 12:00:00,129.40,207.30
2025-06-01 13:00:00,128.98,206.70
2025-06-01 14:00:00,150.98,243.32
2025-06-01 15:00:00,176.12,285.22
2025-06-01 16:00:00,181.58,294.32
2025-06-01 17:00:00,207.65,337.75
2025-06-01 18:00:00,44.15,65.20
2025-06-01 19:00:00,21.30,27.10
2025-06-01 20:00:00,60.92,93.22
2025-06-01 21:00:00,68.72,106.18
2025-06-01 22:00:00,39.50,57.45
2025-06-01 23:00:00,47.50,70.80
2025-06-02 00:00:00,33.80,47.98
2025-06-02 01:00:00,29.63,41.05
2025-06-02 02:00:00,43.65,64.35
2025-06-02 03:00:00,31.13,43.52
2025-06-02 04:00:00,38.65,56.08
2025-06-02 05:00:00,56.10,85.10
2025-06-02 06:00:00,58.05,88.50
2025-06-02 07:00:00,36.68,52.80
2025-06-02 08:00:00,59.75,91.28
2025-06-02 09:00:00,73.42,114.00
2025-06-02 10:00:00,48.90,73.18
2025-06-02 11:00:00,84.52,132.62
2025-06-02 12:00:00,91.30,143.90
2025-06-02 13:00:00,89.15,140.27
2025-06-02 14:00:00,106.28,168.85
2025-06-02 15:00:00,98.80,156.30
2025-06-02 16:00:00,98.17,155.25
2025-06-02 17:00:00,128.62,206.00
2025-06-02 18:00:00,108.28,172.12
2025-06-02 19:00:00,92.98,146.65
2025-06-02 20:00:00,78.30,122.18
2025-06-02 21:00:00,74.27,115.48
2025-06-02 22:00:00,65.62,100.95
2025-06-02 23:00:00,76.10,118.60
2025-06-03 00:00:00,82.68,129.45
2025-06-03 01:00:00,74.20,115.30
2025-06-03 02:00:00,75.20,116.93
2025-06-03 03:00:00,77.68,121.05
2025-06-03 04:00:00,65.73,101.17
2025-06-03 05:00:00,82.93,129.88
2025-06-03 06:00:00,99.22,157.05
2025-06-03 07:00:00,66.50,102.48
2025-06-03 08:00:00,60.25,92.15
2025-06-03 09:00:00,72.27,112.15
2025-06-03 10:00:00,64.32,98.93
2025-06-03 11:00:00,72.10,111.82
2025-06-03 12:00:00,74.77,116.28
2025-06-03 13:00:00,70.15,108.65
2025-06-03 14:00:00,80.82,126.40
2025-06-03 15:00:00,84.05,131.70
2025-06-03 16:00:00,63.48,97.48
2025-06-03 17:00:00,60.20,92.07
2025-06-03 18:00:00,56.10,85.20
2025-06-03 19:00:00,57.42,87.35
2025-06-03 20:00:00,63.82,98.05
2025-06-03 21:00:00,72.82,113.02
2025-06-03 22:00:00,80.95,126.58
2025-06-03 23:00:00,205.40,334.00
2025-06-04 00:00:00,283.52,464.20
2025-06-04 01:00:00,216.40,352.32
2025-06-04 02:00:00,176.72,286.18
2025-06-04 03:00:00,188.10,305.20
2025-06-04 04:00:00,148.83,239.68
2025-06-04 05:00:00,161.62,261.10
2025-06-04 06:00:00,97.95,154.90
2025-06-04 07:00:00,80.62,126.08
2025-06-04 08:00:00,121.78,194.62
2025-06-04 09:00:00,152.18,245.23
2025-06-04 10:00:00,114.60,182.60
2025-06-04 11:00:00,114.55,182.52
2025-06-04 12:00:00,139.60,224.40
2025-06-04 13:00:00,100.30,158.88
2025-06-04 14:00:00,95.10,150.20
2025-06-04 15:00:00,95.45,150.80
2025-06-04 16:00:00,73.50,114.18
2025-06-04 17:00:00,71.60,111.07
2025-06-04 18:00:00,66.03,101.67
2025-06-04 19:00:00,78.60,122.73
2025-06-04 20:00:00,100.75,159.57
2025-06-04 21:00:00,116.03,185.10
2025-06-04 22:00:00,97.72,154.62
2025-06-04 23:00:00,105.00,166.70
2025-06-05 00:00:00,99.35,157.30
2025-06-05 01:00:00,79.70,124.50
2025-06-05 02:00:00,80.95,126.52
2025-06-05 03:00:00,66.80,103.07
2025-06-05 04:00:00,62.23,95.38
2025-06-05 05:00:00,76.12,118.45
2025-06-05 06:00:00,85.57,134.35
2025-06-05 07:00:00,74.03,115.05
2025-06-05 08:00:00,82.57,129.25
2025-06-05 09:00:00,72.85,113.12
2025-06-05 10:00:00,53.80,81.40
2025-06-05 11:00:00,NA,NA
2025-06-05 12:00:00,NA,NA
2025-06-05 13:00:00,128.90,165.17
2025-06-05 14:00:00,125.98,161.28
2025-06-05 15:00:00,115.52,147.40
2025-06-05 16:00:00,117.22,149.62
2025-06-05 17:00:00,95.50,120.62
2025-06-05 18:00:00,99.10,125.50
2025-06-05 19:00:00,104.50,132.63
2025-06-05 20:00:00,107.70,136.90
2025-06-05 21:00:00,106.70,135.60
2025-06-05 22:00:00,104.68,132.98
2025-06-05 23:00:00,97.10,122.80
2025-06-06 00:00:00,95.07,120.07
2025-06-06 01:00:00,90.38,113.85
2025-06-06 02:00:00,82.27,103.07
2025-06-06 03:00:00,74.07,92.07
2025-06-06 04:00:00,68.97,85.28
2025-06-06 05:00:00,60.90,74.57
2025-06-06 06:00:00,58.32,71.05
2025-06-06 07:00:00,69.20,85.60
2025-06-06 08:00:00,67.90,83.90
2025-06-06 09:00:00,70.12,86.82
2025-06-06 10:00:00,81.40,101.88
2025-06-06 11:00:00,79.12,98.85
2025-06-06 12:00:00,86.72,108.95
2025-06-06 13:00:00,101.48,128.60
2025-06-06 14:00:00,94.93,119.90
2025-06-06 15:00:00,98.80,125.02
2025-06-06 16:00:00,105.38,133.78
2025-06-06 17:00:00,97.60,123.48
2025-06-06 18:00:00,93.45,117.95
2025-06-06 19:00:00,112.82,143.83
2025-06-06 20:00:00,120.32,153.80
2025-06-06 21:00:00,124.12,158.83
2025-06-06 22:00:00,133.48,171.28
2025-06-06 23:00:00,130.00,166.70
2025-06-07 00:00:00,122.60,156.83
2025-06-07 01:00:00,128.90,165.28
2025-06-07 02:00:00,123.50,157.98
2025-06-07 03:00:00,120.62,154.20
2025-06-07 04:00:00,123.10,157.48
2025-06-07 05:00:00,121.48,155.30
2025-06-07 06:00:00,118.80,151.72
2025-06-07 07:00:00,102.50,158.65
2025-06-07 08:00:00,76.40,151.90
2025-06-07 09:00:00,79.70,158.93
2025-06-07 10:00:00,82.78,165.52
2025-06-07 11:00:00,71.90,142.40
2025-06-07 12:00:00,71.38,141.17
2025-06-07 13:00:00,69.50,137.20
2025-06-07 14:00:00,68.82,135.83
2025-06-07 15:00:00,71.12,140.72
2025-06-07 16:00:00,74.50,147.88
2025-06-07 17:00:00,72.50,143.52
2025-06-07 18:00:00,74.30,147.43
2025-06-07 19:00:00,80.32,160.33
2025-06-07 20:00:00,83.12,166.15
2025-06-07 21:00:00,89.93,180.65
2025-06-07 22:00:00,95.70,193.00
2025-06-07 23:00:00,94.70,190.90
2025-06-08 00:00:00,96.10,193.82
2025-06-08 01:00:00,98.68,199.32
2025-06-08 02:00:00,84.07,168.20
2025-06-08 03:00:00,81.88,163.50
2025-06-08 04:00:00,80.80,161.35
2025-06-08 05:00:00,74.00,146.78
2025-06-08 06:00:00,70.93,140.25
2025-06-08 07:00:00,77.80,154.80
2025-06-08 08:00:00,78.82,157.02
2025-06-08 09:00:00,82.50,164.90
2025-06-08 10:00:00,85.80,171.88
2025-06-08 11:00:00,82.30,164.48
2025-06-08 12:00:00,79.07,157.55
2025-06-08 13:00:00,74.80,148.50
2025-06-08 14:00:00,76.30,151.62
2025-06-08 15:00:00,78.93,157.33
2025-06-08 16:00:00,80.90,161.40
2025-06-08 17:00:00,81.20,162.12
2025-06-08 18:00:00,85.72,171.82
2025-06-08 19:00:00,104.22,211.22
2025-06-08 20:00:00,111.70,227.02
2025-06-08 21:00:00,115.10,234.22
2025-06-08 22:00:00,120.60,246.02
2025-06-08 23:00:00,121.70,248.30
2025-06-09 00:00:00,125.32,255.98
2025-06-09 01:00:00,131.20,268.58
2025-06-09 02:00:00,126.10,257.70
2025-06-09 03:00:00,127.45,260.53
2025-06-09 04:00:00,113.05,229.90
2025-06-09 05:00:00,97.10,195.98
2025-06-09 06:00:00,93.93,189.15
2025-06-09 07:00:00,103.57,209.65
2025-06-09 08:00:00,96.75,195.30
2025-06-09 09:00:00,115.22,234.60
2025-06-09 10:00:00,117.20,238.78
2025-06-09 11:00:00,114.57,233.05
2025-06-09 12:00:00,107.93,219.02
2025-06-09 13:00:00,110.15,223.65
2025-06-09 14:00:00,98.50,198.82
2025-06-09 15:00:00,100.43,202.98
2025-06-09 16:00:00,111.43,226.42
2025-06-09 17:00:00,114.90,233.80
2025-06-09 18:00:00,113.00,229.78
2025-06-09 19:00:00,109.20,221.70
2025-06-09 20:00:00,107.88,218.92
2025-06-09 21:00:00,128.38,262.45
2025-06-09 22:00:00,153.85,316.75
2025-06-09 23:00:00,159.70,329.10
2025-06-10 00:00:00,155.40,320.00
2025-06-10 01:00:00,155.45,320.12
2025-06-10 02:00:00,140.75,288.82
2025-06-10 03:00:00,128.67,263.08
2025-06-10 04:00:00,122.95,250.92
2025-06-10 05:00:00,107.38,217.75
2025-06-10 06:00:00,97.40,196.52
2025-06-10 07:00:00,100.62,203.35
2025-06-10 08:00:00,109.45,222.30
2025-06-10 09:00:00,126.78,259.12
2025-06-10 10:00:00,146.35,300.80
2025-06-10 11:00:00,128.48,262.73
2025-06-10 12:00:00,114.55,233.10
2025-06-10 13:00:00,98.78,199.58
2025-06-10 14:00:00,94.07,189.58
2025-06-10 15:00:00,88.50,177.60
2025-06-10 16:00:00,88.57,177.85
2025-06-10 17:00:00,81.20,162.10
2025-06-10 18:00:00,82.18,164.20
2025-06-10 19:00:00,114.15,232.27
2025-06-10 20:00:00,130.07,266.12
2025-06-10 21:00:00,152.48,313.80
2025-06-10 22:00:00,186.00,385.17
2025-06-10 23:00:00,146.30,300.70
2025-06-11 00:00:00,123.57,252.32
2025-06-11 01:00:00,113.68,231.30
2025-06-11 02:00:00,96.85,195.40
2025-06-11 03:00:00,78.32,155.95
2025-06-11 04:00:00,84.02,168.05
2025-06-11 05:00:00,58.90,114.62
2025-06-11 06:00:00,62.02,121.35
2025-06-11 07:00:00,72.10,142.80
2025-06-11 08:00:00,73.93,146.57
2025-06-11 09:00:00,85.55,171.38
2025-06-11 10:00:00,99.70,201.52
2025-06-11 11:00:00,104.57,211.88
2025-06-11 12:00:00,102.60,207.78
2025-06-11 13:00:00,100.72,203.70
2025-06-11 14:00:00,102.10,206.50
2025-06-11 15:00:00,100.62,203.45
2025-06-11 16:00:00,104.48,211.62
2025-06-11 17:00:00,98.70,199.30
2025-06-11 18:00:00,97.38,196.48
2025-06-11 19:00:00,112.02,227.72
2025-06-11 20:00:00,118.43,241.45
2025-06-11 21:00:00,126.40,258.40
2025-06-11 22:00:00,127.60,260.80
2025-06-11 23:00:00,110.60,224.70
2025-06-12 00:00:00,102.07,206.52
2025-06-12 01:00:00,90.85,182.62
2025-06-12 02:00:00,78.97,157.45
2025-06-12 03:00:00,70.90,140.30
2025-06-12 04:00:00,70.20,138.78
2025-06-12 05:00:00,66.50,130.80
2025-06-12 06:00:00,65.00,127.70
2025-06-12 07:00:00,64.43,126.43
2025-06-12 08:00:00,67.73,133.52
2025-06-12 09:00:00,73.90,146.62
2025-06-12 10:00:00,77.32,153.93
2025-06-12 11:00:00,81.62,163.12
2025-06-12 12:00:00,87.32,175.25
2025-06-12 13:00:00,97.48,196.82
2025-06-12 14:00:00,85.48,171.20
2025-06-12 15:00:00,83.60,167.28
2025-06-12 16:00:00,81.30,162.40
2025-06-12 17:00:00,79.80,159.22
2025-06-12 18:00:00,80.75,161.17
2025-06-12 19:00:00,93.60,188.52
2025-06-12 20:00:00,98.10,198.10
2025-06-12 21:00:00,100.32,202.90
2025-06-12 22:00:00,102.18,206.73
2025-06-12 23:00:00,97.00,195.70
2025-06-13 00:00:00,98.20,198.20
2025-06-13 01:00:00,98.15,198.20
2025-06-13 02:00:00,81.68,163.15
2025-06-13 03:00:00,76.20,151.48
2025-06-13 04:00:00,71.60,141.67
2025-06-13 05:00:00,66.40,130.62
2025-06-13 06:00:00,70.40,139.20
2025-06-13 07:00:00,70.80,140.00
2025-06-13 08:00:00,69.70,137.60
2025-06-13 09:00:00,71.40,141.30
2025-06-13 10:00:00,70.50,139.30
2025-06-13 11:00:00,69.60,137.50
2025-06-13 12:00:00,72.53,143.72
2025-06-13 13:00:00,78.45,156.32
2025-06-13 14:00:00,203.30,421.98
2025-06-13 15:00:00,134.38,275.33
2025-06-13 16:00:00,85.62,171.55
2025-06-13 17:00:00,62.18,121.68
2025-06-13 18:00:00,56.20,109.00
2025-06-13 19:00:00,54.95,106.22
2025-06-13 20:00:00,42.38,79.53
2025-06-13 21:00:00,52.92,102.02
2025-06-13 22:00:00,55.27,106.88
2025-06-13 23:00:00,51.40,98.80
2025-06-14 00:00:00,66.57,131.00
2025-06-14 01:00:00,52.40,100.88
2025-06-14 02:00:00,48.23,91.98
2025-06-14 03:00:00,62.98,123.33
2025-06-14 04:00:00,51.63,99.23
2025-06-14 05:00:00,54.73,105.88
2025-06-14 06:00:00,64.68,127.02
2025-06-14 07:00:00,57.42,111.60
2025-06-14 08:00:00,59.10,115.07
2025-06-14 09:00:00,58.80,114.48
2025-06-14 10:00:00,54.98,106.28
2025-06-14 11:00:00,51.75,99.48
2025-06-14 12:00:00,64.88,127.38
2025-06-14 13:00:00,63.42,124.25
2025-06-14 14:00:00,67.77,133.57
2025-06-14 15:00:00,65.77,129.28
2025-06-14 16:00:00,62.30,121.90
2025-06-14 17:00:00,65.00,127.62
2025-06-14 18:00:00,69.70,137.62
2025-06-14 19:00:00,70.23,138.75
2025-06-14 20:00:00,79.70,158.85
2025-06-14 21:00:00,84.78,169.78
2025-06-14 22:00:00,78.60,156.70
2025-06-14 23:00:00,79.30,158.00
2025-06-15 00:00:00,77.10,153.48
2025-06-15 01:00:00,70.60,139.57
2025-06-15 02:00:00,66.68,131.17
2025-06-15 03:00:00,60.95,119.02
2025-06-15 04:00:00,48.08,91.72
2025-06-15 05:00:00,33.82,61.35
2025-06-15 06:00:00,21.70,35.60
2025-06-15 07:00:00,21.30,34.80
2025-06-15 08:00:00,22.22,36.75
2025-06-15 09:00:00,32.88,59.25
2025-06-15 10:00:00,26.52,45.85
2025-06-15 11:00:00,34.92,63.75
2025-06-15 12:00:00,43.73,82.43
2025-06-15 13:00:00,50.52,96.78
2025-06-15 14:00:00,62.92,123.28
2025-06-15 15:00:00,75.32,149.65
2025-06-15 16:00:00,62.92,123.32
2025-06-15 17:00:00,47.98,91.40
2025-06-15 18:00:00,44.20,83.30
2025-06-15 19:00:00,44.08,83.07
2025-06-15 20:00:00,39.52,73.43
2025-06-15 21:00:00,46.00,87.30
2025-06-15 22:00:00,46.55,88.40
2025-06-15 23:00:00,54.70,105.80
2025-06-16 00:00:00,58.90,114.72
2025-06-16 01:00:00,61.10,119.30
2025-06-16 02:00:00,60.50,118.10
2025-06-16 03:00:00,60.88,118.92
2025-06-16 04:00:00,48.20,91.90
2025-06-16 05:00:00,48.10,91.68
2025-06-16 06:00:00,46.40,88.20
2025-06-16 07:00:00,45.40,85.98
2025-06-16 08:00:00,43.70,82.40
2025-06-16 09:00:00,45.30,85.73
2025-06-16 10:00:00,NA,NA
2025-06-16 11:00:00,55.00,106.40
2025-06-16 12:00:00,51.78,99.55
2025-06-16 13:00:00,45.25,85.62
2025-06-16 14:00:00,36.47,66.92
2025-06-16 15:00:00,30.90,55.10
2025-06-16 16:00:00,33.48,60.62
2025-06-16 17:00:00,33.20,59.95
2025-06-16 18:00:00,29.95,53.05
2025-06-16 19:00:00,32.12,57.68
2025-06-16 20:00:00,31.78,57.03
2025-06-16 21:00:00,30.98,55.30
2025-06-16 22:00:00,37.67,69.60
2025-06-16 23:00:00,41.93,78.60
2025-06-17 00:00:00,39.40,73.20
2025-06-17 01:00:00,36.70,67.42
2025-06-17 02:00:00,30.88,55.00
2025-06-17 03:00:00,25.25,43.00
2025-06-17 04:00:00,25.40,43.38
2025-06-17 05:00:00,25.35,43.28
2025-06-17 06:00:00,21.98,36.07
2025-06-17 07:00:00,21.75,35.58
2025-06-17 08:00:00,20.98,33.98
2025-06-17 09:00:00,24.42,41.32
2025-06-17 10:00:00,31.05,55.42
2025-06-17 11:00:00,30.90,55.10
2025-06-17 12:00:00,36.08,66.18
2025-06-17 13:00:00,44.03,83.02
2025-06-17 14:00:00,46.90,89.20
2025-06-17 15:00:00,43.22,81.45
2025-06-17 16:00:00,33.38,60.38
2025-06-17 17:00:00,24.88,42.30
2025-06-17 18:00:00,18.75,29.22
