Timestamp,PM2.5 (µg/m³),PM10 (µg/m³)
2025-07-12 13:00:00,33.08,86.12
2025-07-12 14:00:00,45.36,101.77
2025-07-12 15:00:00,24.32,86.66
2025-07-12 16:00:00,19.42,60.77
2025-07-12 17:00:00,28.42,75.99
2025-07-12 18:00:00,19.36,45.46
2025-07-12 19:00:00,10.50,41.44
2025-07-12 20:00:00,20.45,71.88
2025-07-12 21:00:00,12.05,60.27
2025-07-12 22:00:00,7.49,64.04
2025-07-12 23:00:00,8.24,60.59
2025-07-13 00:00:00,13.02,79.75
2025-07-13 01:00:00,18.90,96.10
2025-07-13 02:00:00,30.77,92.61
2025-07-13 03:00:00,28.62,79.10
2025-07-13 04:00:00,17.10,68.74
2025-07-13 05:00:00,14.56,56.60
2025-07-13 06:00:00,9.72,67.58
2025-07-13 07:00:00,37.28,123.00
2025-07-13 08:00:00,24.33,96.92
2025-07-13 09:00:00,21.08,64.74
2025-07-13 10:00:00,29.19,85.86
2025-07-13 11:00:00,21.35,45.45
2025-07-13 12:00:00,31.27,74.09
2025-07-13 13:00:00,38.20,72.34
2025-07-13 14:00:00,25.86,70.77
2025-07-13 15:00:00,21.36,69.26
2025-07-13 16:00:00,19.80,73.84
2025-07-13 17:00:00,14.76,63.23
2025-07-13 18:00:00,17.96,66.02
2025-07-13 19:00:00,29.03,91.85
2025-07-13 20:00:00,22.05,44.28
2025-07-13 21:00:00,28.78,49.73
2025-07-13 22:00:00,32.47,46.36
2025-07-13 23:00:00,4.45,15.07
2025-07-14 00:00:00,1.24,27.05
2025-07-14 01:00:00,6.71,32.88
2025-07-14 02:00:00,7.59,50.68
2025-07-14 03:00:00,4.82,42.40
2025-07-14 04:00:00,1.15,30.84
2025-07-14 05:00:00,0.36,24.64
2025-07-14 06:00:00,5.74,37.49
2025-07-14 07:00:00,18.05,49.08
2025-07-14 08:00:00,24.64,57.52
2025-07-14 09:00:00,23.54,54.68
2025-07-14 10:00:00,18.83,42.96
2025-07-14 11:00:00,25.73,51.38
2025-07-14 12:00:00,23.91,54.89
2025-07-14 13:00:00,20.61,43.33
2025-07-14 14:00:00,15.48,51.48
2025-07-14 15:00:00,19.72,46.84
2025-07-14 16:00:00,10.89,44.48
2025-07-14 17:00:00,8.48,39.75
2025-07-14 18:00:00,11.15,35.53
2025-07-14 19:00:00,1.26,7.78
2025-07-14 20:00:00,3.57,17.08
2025-07-14 21:00:00,11.90,17.63
2025-07-14 22:00:00,18.15,32.78
2025-07-14 23:00:00,14.13,27.84
2025-07-15 00:00:00,8.50,31.99
2025-07-15 01:00:00,8.41,24.77
2025-07-15 02:00:00,6.35,25.36
2025-07-15 03:00:00,13.64,24.21
2025-07-15 04:00:00,32.16,55.12
2025-07-15 05:00:00,16.44,32.77
2025-07-15 06:00:00,6.89,14.06
2025-07-15 07:00:00,10.44,23.86
2025-07-15 08:00:00,7.74,31.91
2025-07-15 09:00:00,9.76,43.72
2025-07-15 10:00:00,4.03,44.52
2025-07-15 11:00:00,17.44,58.02
2025-07-15 12:00:00,29.97,68.78
2025-07-15 13:00:00,26.38,68.38
2025-07-15 14:00:00,30.87,62.99
2025-07-15 15:00:00,12.18,30.02
2025-07-15 16:00:00,19.97,39.66
2025-07-15 17:00:00,12.76,35.31
2025-07-15 18:00:00,22.93,63.55
2025-07-15 19:00:00,17.03,52.80
2025-07-15 20:00:00,21.64,56.45
2025-07-15 21:00:00,25.14,77.65
2025-07-15 22:00:00,20.18,72.12
2025-07-15 23:00:00,11.68,63.93
2025-07-16 00:00:00,5.33,49.04
2025-07-16 01:00:00,16.95,62.26
2025-07-16 02:00:00,26.25,66.01
2025-07-16 03:00:00,21.42,76.68
2025-07-16 04:00:00,18.81,34.16
2025-07-16 05:00:00,18.84,45.51
2025-07-16 06:00:00,25.14,88.71
2025-07-16 07:00:00,18.46,66.11
2025-07-16 08:00:00,16.31,56.12
2025-07-16 09:00:00,23.84,91.33
2025-07-16 10:00:00,35.32,92.47
2025-07-16 11:00:00,34.32,107.52
2025-07-16 12:00:00,44.19,114.31
2025-07-16 13:00:00,16.18,40.46
2025-07-16 14:00:00,11.56,40.32
2025-07-16 15:00:00,11.77,40.55
2025-07-16 16:00:00,19.43,56.91
2025-07-16 17:00:00,17.64,72.56
2025-07-16 18:00:00,20.54,86.46
2025-07-16 19:00:00,28.52,85.16
2025-07-16 20:00:00,45.38,130.51
2025-07-16 21:00:00,56.52,145.78
2025-07-16 22:00:00,51.00,140.42
2025-07-16 23:00:00,37.45,108.86
2025-07-17 00:00:00,28.98,93.80
2025-07-17 01:00:00,41.82,120.32
2025-07-17 02:00:00,39.48,137.00
2025-07-17 03:00:00,41.75,121.14
2025-07-17 04:00:00,38.51,104.33
2025-07-17 05:00:00,16.78,37.11
2025-07-17 06:00:00,8.05,23.84
2025-07-17 07:00:00,10.50,35.98
2025-07-17 08:00:00,17.66,52.91
2025-07-17 09:00:00,15.94,66.21
2025-07-17 10:00:00,11.60,61.80
2025-07-17 11:00:00,13.69,56.37
2025-07-17 12:00:00,24.30,64.92
2025-07-17 13:00:00,27.99,71.74
2025-07-17 14:00:00,25.28,67.41
2025-07-17 15:00:00,33.62,69.16
2025-07-17 16:00:00,22.54,62.05
2025-07-17 17:00:00,7.89,47.50
2025-07-17 18:00:00,11.56,48.98
2025-07-17 19:00:00,17.25,66.75
2025-07-17 20:00:00,24.08,84.10
2025-07-17 21:00:00,26.13,79.29
2025-07-17 22:00:00,12.18,37.40
2025-07-17 23:00:00,8.14,15.50
2025-07-18 00:00:00,11.64,27.00
2025-07-18 01:00:00,3.14,22.14
2025-07-18 02:00:00,2.67,26.62
2025-07-18 03:00:00,7.92,40.88
2025-07-18 04:00:00,4.74,30.92
2025-07-18 05:00:00,8.41,34.93
2025-07-18 06:00:00,16.56,45.72
2025-07-18 07:00:00,23.16,76.43
2025-07-18 08:00:00,26.27,69.41
2025-07-18 09:00:00,25.69,71.82
2025-07-18 10:00:00,22.02,63.05
2025-07-18 11:00:00,24.30,62.80
2025-07-18 12:00:00,41.73,77.98
2025-07-18 13:00:00,33.34,78.61
2025-07-18 14:00:00,40.06,105.80
2025-07-18 15:00:00,29.28,59.87
2025-07-18 16:00:00,25.06,63.60
2025-07-18 17:00:00,24.37,58.49
2025-07-18 18:00:00,33.23,75.52
2025-07-18 19:00:00,7.84,59.82
2025-07-18 20:00:00,2.57,33.33
2025-07-18 21:00:00,8.60,25.52
2025-07-18 22:00:00,8.95,29.60
2025-07-18 23:00:00,7.42,43.90
2025-07-19 00:00:00,16.43,46.35
2025-07-19 01:00:00,8.25,33.67
2025-07-19 02:00:00,3.68,53.98
2025-07-19 03:00:00,11.29,68.67
2025-07-19 04:00:00,2.05,20.50
2025-07-19 05:00:00,8.17,20.56
2025-07-19 06:00:00,5.07,25.64
2025-07-19 07:00:00,8.21,39.44
2025-07-19 08:00:00,24.43,64.10
2025-07-19 09:00:00,17.33,55.92
2025-07-19 10:00:00,17.59,55.88
2025-07-19 11:00:00,18.80,59.19
2025-07-19 12:00:00,19.73,61.57
2025-07-19 13:00:00,28.83,61.59
2025-07-19 14:00:00,30.66,59.98
2025-07-19 15:00:00,24.54,56.58
2025-07-19 16:00:00,26.54,51.90
2025-07-19 17:00:00,8.52,53.41
2025-07-19 18:00:00,10.42,58.47
2025-07-19 19:00:00,8.52,65.25
2025-07-19 20:00:00,16.70,83.34
2025-07-19 21:00:00,27.36,128.62
2025-07-19 22:00:00,16.16,96.91
2025-07-19 23:00:00,22.31,99.83
2025-07-20 00:00:00,20.22,92.57
2025-07-20 01:00:00,16.84,58.30
2025-07-20 02:00:00,10.71,53.36
2025-07-20 03:00:00,9.06,40.92
2025-07-20 04:00:00,10.49,47.30
2025-07-20 05:00:00,9.93,40.75
2025-07-20 06:00:00,13.02,70.65
2025-07-20 07:00:00,15.65,49.04
2025-07-20 08:00:00,10.55,53.18
2025-07-20 09:00:00,20.08,68.74
2025-07-20 10:00:00,24.64,88.26
2025-07-20 11:00:00,20.94,83.86
2025-07-20 12:00:00,29.66,75.76
2025-07-20 13:00:00,21.16,74.19
2025-07-20 14:00:00,23.76,59.20
2025-07-20 15:00:00,19.97,66.88
2025-07-20 16:00:00,22.52,55.25
2025-07-20 17:00:00,11.93,44.16
2025-07-20 18:00:00,23.75,63.91
2025-07-20 19:00:00,13.40,63.79
2025-07-20 20:00:00,18.68,75.60
2025-07-20 21:00:00,17.29,78.62
2025-07-20 22:00:00,17.08,81.55
2025-07-20 23:00:00,25.46,102.96
2025-07-21 00:00:00,30.60,98.38
2025-07-21 01:00:00,23.00,91.89
2025-07-21 02:00:00,20.38,83.40
2025-07-21 03:00:00,21.37,67.04
2025-07-21 04:00:00,7.64,60.63
2025-07-21 05:00:00,21.31,65.89
2025-07-21 06:00:00,14.40,68.67
2025-07-21 07:00:00,19.07,85.81
2025-07-21 08:00:00,27.66,103.53
2025-07-21 09:00:00,29.27,113.76
2025-07-21 10:00:00,33.28,126.66
2025-07-21 11:00:00,31.34,125.22
2025-07-21 12:00:00,35.08,118.98
2025-07-21 13:00:00,29.43,96.57
2025-07-21 14:00:00,34.14,113.94
2025-07-21 15:00:00,26.56,95.83
2025-07-21 16:00:00,36.94,117.58
2025-07-21 17:00:00,43.73,120.49
2025-07-21 18:00:00,30.75,72.29
2025-07-21 19:00:00,17.98,52.60
2025-07-21 20:00:00,19.76,67.83
2025-07-21 21:00:00,24.00,102.33
2025-07-21 22:00:00,32.14,113.39
2025-07-21 23:00:00,34.67,106.98
2025-07-22 00:00:00,39.68,154.95
2025-07-22 01:00:00,52.81,165.90
2025-07-22 02:00:00,34.68,106.08
2025-07-22 03:00:00,30.04,89.72
2025-07-22 04:00:00,27.22,89.16
2025-07-22 05:00:00,31.07,83.40
2025-07-22 06:00:00,20.56,88.76
2025-07-22 07:00:00,21.22,99.88
2025-07-22 08:00:00,22.26,95.29
2025-07-22 09:00:00,32.48,133.54
2025-07-22 10:00:00,42.15,127.20
2025-07-22 11:00:00,15.09,31.62
2025-07-22 12:00:00,8.82,30.46
2025-07-22 13:00:00,7.63,26.43
2025-07-22 14:00:00,0.17,NA
2025-07-22 15:00:00,5.33,21.18
2025-07-22 16:00:00,10.37,40.81
2025-07-22 17:00:00,23.86,46.22
2025-07-22 18:00:00,19.50,77.91
2025-07-22 19:00:00,23.48,88.08
2025-07-22 20:00:00,25.63,98.06
2025-07-22 21:00:00,15.96,70.44
2025-07-22 22:00:00,13.13,51.50
2025-07-22 23:00:00,4.54,38.01
2025-07-23 00:00:00,7.39,49.94
2025-07-23 01:00:00,11.21,52.81
2025-07-23 02:00:00,16.98,62.29
2025-07-23 03:00:00,24.90,77.70
2025-07-23 04:00:00,22.18,69.25
2025-07-23 05:00:00,19.49,62.14
2025-07-23 06:00:00,24.68,84.10
2025-07-23 07:00:00,21.42,70.03
2025-07-23 08:00:00,19.03,66.62
2025-07-23 09:00:00,11.50,45.36
2025-07-23 10:00:00,3.94,35.62
2025-07-23 11:00:00,20.32,59.57
2025-07-23 12:00:00,25.02,53.92
2025-07-23 13:00:00,6.64,49.01
2025-07-23 14:00:00,23.22,85.90
2025-07-23 15:00:00,26.07,90.92
2025-07-23 16:00:00,19.14,57.85
2025-07-23 17:00:00,14.55,50.18
2025-07-23 18:00:00,16.14,62.67
2025-07-23 19:00:00,18.34,58.64
2025-07-23 20:00:00,22.66,87.37
2025-07-23 21:00:00,21.27,113.80
2025-07-23 22:00:00,24.80,121.71
2025-07-23 23:00:00,29.12,141.76
2025-07-24 00:00:00,20.14,182.09
2025-07-24 01:00:00,29.82,112.04
2025-07-24 02:00:00,30.74,120.15
2025-07-24 03:00:00,11.10,60.88
2025-07-24 04:00:00,10.30,29.96
2025-07-24 05:00:00,13.64,40.73
2025-07-24 06:00:00,14.56,44.93
2025-07-24 07:00:00,18.23,67.10
2025-07-24 08:00:00,20.90,80.35
2025-07-24 09:00:00,18.75,85.28
2025-07-24 10:00:00,32.20,94.95
2025-07-24 11:00:00,25.72,104.47
2025-07-24 12:00:00,37.34,106.84
2025-07-24 13:00:00,29.42,107.51
2025-07-24 14:00:00,37.86,121.96
2025-07-24 15:00:00,36.82,110.24
2025-07-24 16:00:00,32.43,116.47
2025-07-24 17:00:00,29.12,102.70
2025-07-24 18:00:00,29.47,113.02
2025-07-24 19:00:00,30.48,113.64
2025-07-24 20:00:00,29.25,130.35
2025-07-24 21:00:00,30.53,144.99
2025-07-24 22:00:00,31.56,153.27
2025-07-24 23:00:00,32.78,145.66
2025-07-25 00:00:00,28.69,141.92
2025-07-25 01:00:00,46.67,151.48
2025-07-25 02:00:00,34.65,123.43
2025-07-25 03:00:00,31.18,109.50
2025-07-25 04:00:00,32.26,110.42
2025-07-25 05:00:00,16.40,106.73
2025-07-25 06:00:00,16.71,91.75
2025-07-25 07:00:00,9.80,69.32
2025-07-25 08:00:00,20.35,83.86
2025-07-25 09:00:00,23.14,115.95
2025-07-25 10:00:00,25.55,114.89
2025-07-25 11:00:00,27.90,88.20
2025-07-25 12:00:00,29.71,85.68
2025-07-25 13:00:00,33.24,98.02
2025-07-25 14:00:00,40.95,90.51
2025-07-25 15:00:00,40.86,126.11
2025-07-25 16:00:00,44.05,112.11
2025-07-25 17:00:00,33.92,108.24
2025-07-25 18:00:00,26.80,87.62
2025-07-25 19:00:00,8.34,71.01
2025-07-25 20:00:00,10.25,51.41
2025-07-25 21:00:00,8.40,58.89
2025-07-25 22:00:00,11.24,83.54
2025-07-25 23:00:00,27.88,113.70
2025-07-26 00:00:00,16.99,66.31
2025-07-26 01:00:00,9.16,34.65
2025-07-26 02:00:00,3.72,18.38
2025-07-26 03:00:00,12.06,32.02
2025-07-26 04:00:00,1.51,28.22
2025-07-26 05:00:00,4.70,21.54
2025-07-26 06:00:00,10.54,32.81
2025-07-26 07:00:00,2.64,33.48
2025-07-26 08:00:00,19.55,51.20
2025-07-26 09:00:00,19.74,64.18
2025-07-26 10:00:00,19.44,54.13
2025-07-26 11:00:00,28.19,60.11
2025-07-26 12:00:00,14.88,49.20
2025-07-26 13:00:00,15.61,30.37
2025-07-26 14:00:00,16.09,41.20
2025-07-26 15:00:00,23.05,54.76
2025-07-26 16:00:00,35.84,89.12
2025-07-26 17:00:00,29.54,80.17
2025-07-26 18:00:00,19.02,74.14
2025-07-26 19:00:00,24.35,79.42
2025-07-26 20:00:00,18.19,71.96
2025-07-26 21:00:00,12.62,67.19
2025-07-26 22:00:00,21.59,91.02
2025-07-26 23:00:00,21.47,117.65
2025-07-27 00:00:00,27.05,127.14
2025-07-27 01:00:00,22.90,107.99
2025-07-27 02:00:00,26.48,74.28
2025-07-27 03:00:00,20.17,81.11
2025-07-27 04:00:00,25.16,78.76
2025-07-27 05:00:00,21.03,86.35
2025-07-27 06:00:00,17.41,64.27
2025-07-27 07:00:00,6.25,28.84
2025-07-27 08:00:00,6.67,38.14
2025-07-27 09:00:00,4.14,33.15
2025-07-27 10:00:00,17.89,51.69
2025-07-27 11:00:00,19.39,58.19
2025-07-27 12:00:00,20.72,58.05
2025-07-27 13:00:00,21.49,59.04
2025-07-27 14:00:00,11.69,44.26
2025-07-27 15:00:00,17.18,42.72
2025-07-27 16:00:00,14.40,42.22
2025-07-27 17:00:00,8.76,46.16
2025-07-27 18:00:00,27.98,75.24
2025-07-27 19:00:00,23.82,78.40
2025-07-27 20:00:00,19.50,81.01
2025-07-27 21:00:00,28.65,90.61
2025-07-27 22:00:00,10.72,107.26
2025-07-27 23:00:00,18.33,76.89
2025-07-28 00:00:00,21.62,62.49
2025-07-28 01:00:00,14.55,64.76
2025-07-28 02:00:00,17.11,65.74
2025-07-28 03:00:00,21.28,73.00
2025-07-28 04:00:00,29.22,79.63
2025-07-28 05:00:00,25.65,69.50
2025-07-28 06:00:00,15.69,75.61
2025-07-28 07:00:00,31.24,77.54
2025-07-28 08:00:00,20.75,75.56
2025-07-28 09:00:00,26.19,94.91
2025-07-28 10:00:00,25.60,74.06
2025-07-28 11:00:00,31.90,85.82
2025-07-28 12:00:00,28.54,80.91
2025-07-28 13:00:00,60.54,139.14
2025-07-28 14:00:00,95.36,180.54
2025-07-28 15:00:00,104.92,188.53
2025-07-28 16:00:00,103.77,144.38
2025-07-28 17:00:00,NA,NA
2025-07-28 18:00:00,9.70,29.73
2025-07-28 19:00:00,NA,37.79
2025-07-28 20:00:00,NA,90.63
2025-07-28 21:00:00,0.84,97.36
2025-07-28 22:00:00,4.22,46.97
2025-07-28 23:00:00,2.82,22.70
2025-07-29 00:00:00,3.58,43.81
2025-07-29 01:00:00,10.83,53.24
2025-07-29 02:00:00,8.13,41.24
2025-07-29 03:00:00,10.65,51.48
2025-07-29 04:00:00,11.78,51.67
2025-07-29 05:00:00,11.37,47.73
2025-07-29 06:00:00,10.22,49.88
2025-07-29 07:00:00,12.46,56.05
2025-07-29 08:00:00,27.73,71.90
2025-07-29 09:00:00,25.19,51.26
2025-07-29 10:00:00,7.28,27.00
2025-07-29 11:00:00,7.93,18.16
2025-07-29 12:00:00,4.32,29.06
2025-07-29 13:00:00,2.51,6.99
2025-07-29 14:00:00,6.99,11.50
2025-07-29 15:00:00,13.56,33.17
2025-07-29 16:00:00,18.76,50.11
2025-07-29 17:00:00,29.78,61.62
2025-07-29 18:00:00,23.85,52.16
2025-07-29 19:00:00,11.58,52.94
2025-07-29 20:00:00,23.54,69.68
2025-07-29 21:00:00,36.79,83.00
2025-07-29 22:00:00,21.58,51.10
2025-07-29 23:00:00,3.75,40.47
2025-07-30 00:00:00,7.89,38.63
2025-07-30 01:00:00,5.84,47.74
2025-07-30 02:00:00,3.30,35.41
2025-07-30 03:00:00,6.71,41.39
2025-07-30 04:00:00,13.08,45.98
2025-07-30 05:00:00,12.96,39.44
2025-07-30 06:00:00,19.04,60.18
2025-07-30 07:00:00,11.89,49.07
2025-07-30 08:00:00,16.65,55.22
2025-07-30 09:00:00,14.77,51.32
2025-07-30 10:00:00,18.76,61.00
2025-07-30 11:00:00,16.19,47.61
2025-07-30 12:00:00,29.70,67.80
2025-07-30 13:00:00,52.84,102.12
2025-07-30 14:00:00,78.83,117.78
2025-07-30 15:00:00,70.79,108.56
2025-07-30 16:00:00,68.53,97.52
2025-07-30 17:00:00,59.19,89.16
2025-07-30 18:00:00,4.94,7.74
2025-07-30 19:00:00,NA,NA
2025-07-30 20:00:00,NA,3.62
2025-07-30 21:00:00,NA,20.77
2025-07-30 22:00:00,0.91,35.56
2025-07-30 23:00:00,4.53,86.30
2025-07-31 00:00:00,0.11,27.15
2025-07-31 01:00:00,0.84,17.62
2025-07-31 02:00:00,1.34,11.52
2025-07-31 03:00:00,4.22,22.81
2025-07-31 04:00:00,7.16,26.98
2025-07-31 05:00:00,16.02,38.11
2025-07-31 06:00:00,15.30,47.92
2025-07-31 07:00:00,8.64,29.72
2025-07-31 08:00:00,12.64,39.79
2025-07-31 09:00:00,16.00,48.28
2025-07-31 10:00:00,27.86,51.40
2025-07-31 11:00:00,36.93,79.89
2025-07-31 12:00:00,31.48,80.48
2025-07-31 13:00:00,6.93,23.06
2025-07-31 14:00:00,3.29,3.76
2025-07-31 15:00:00,2.52,4.33
2025-07-31 16:00:00,1.36,10.30
2025-07-31 17:00:00,3.98,19.61
2025-07-31 18:00:00,8.12,22.49
2025-07-31 19:00:00,3.92,23.34
2025-07-31 20:00:00,14.00,21.90
2025-07-31 21:00:00,7.76,24.75
2025-07-31 22:00:00,14.59,47.56
2025-07-31 23:00:00,32.92,67.76
2025-08-01 00:00:00,29.83,63.06
2025-08-01 01:00:00,24.38,35.68
2025-08-01 02:00:00,13.34,35.84
2025-08-01 03:00:00,11.12,29.89
2025-08-01 04:00:00,3.08,7.83
2025-08-01 05:00:00,6.37,17.57
2025-08-01 06:00:00,7.31,30.61
2025-08-01 07:00:00,14.74,45.34
2025-08-01 08:00:00,26.42,79.28
2025-08-01 09:00:00,27.20,69.03
2025-08-01 10:00:00,31.68,97.54
2025-08-01 11:00:00,29.44,66.87
2025-08-01 12:00:00,32.99,68.32
2025-08-01 13:00:00,9.46,39.40
2025-08-01 14:00:00,18.34,62.76
2025-08-01 15:00:00,27.08,74.66
2025-08-01 16:00:00,5.75,31.07
2025-08-01 17:00:00,20.50,56.85
2025-08-01 18:00:00,30.13,79.17
2025-08-01 19:00:00,14.36,43.03
2025-08-01 20:00:00,4.34,38.37
2025-08-01 21:00:00,3.40,41.18
2025-08-01 22:00:00,8.15,56.44
2025-08-01 23:00:00,8.00,56.21
2025-08-02 00:00:00,13.46,62.92
2025-08-02 01:00:00,13.63,65.54
2025-08-02 02:00:00,12.16,67.24
2025-08-02 03:00:00,15.64,71.16
2025-08-02 04:00:00,18.26,85.25
2025-08-02 05:00:00,22.32,90.52
2025-08-02 06:00:00,21.32,84.04
2025-08-02 07:00:00,24.88,97.74
2025-08-02 08:00:00,34.23,113.56
2025-08-02 09:00:00,35.21,112.52
2025-08-02 10:00:00,28.84,91.20
2025-08-02 11:00:00,36.64,107.76
2025-08-02 12:00:00,30.60,85.02
2025-08-02 13:00:00,31.64,89.66
2025-08-02 14:00:00,36.03,122.60
2025-08-02 15:00:00,48.80,209.46
2025-08-02 16:00:00,34.51,111.54
2025-08-02 17:00:00,22.83,91.39
2025-08-02 18:00:00,27.94,96.32
2025-08-02 19:00:00,16.67,68.60
2025-08-02 20:00:00,10.96,37.54
2025-08-02 21:00:00,5.68,25.41
2025-08-02 22:00:00,4.42,30.61
2025-08-02 23:00:00,22.85,64.53
2025-08-03 00:00:00,26.65,65.83
2025-08-03 01:00:00,23.02,59.56
2025-08-03 02:00:00,17.72,25.86
2025-08-03 03:00:00,5.78,10.54
2025-08-03 04:00:00,31.83,54.71
2025-08-03 05:00:00,53.07,76.41
2025-08-03 06:00:00,53.59,87.08
2025-08-03 07:00:00,55.50,93.90
2025-08-03 08:00:00,60.11,115.50
2025-08-03 09:00:00,73.52,143.21
2025-08-03 10:00:00,76.92,141.48
2025-08-03 11:00:00,73.68,135.23
2025-08-03 12:00:00,78.16,150.85
2025-08-03 13:00:00,87.87,166.62
2025-08-03 14:00:00,90.92,200.03
2025-08-03 15:00:00,89.66,197.37
2025-08-03 16:00:00,97.99,175.83
2025-08-03 17:00:00,89.98,176.19
2025-08-03 18:00:00,78.77,166.55
2025-08-03 19:00:00,69.35,160.60
2025-08-03 20:00:00,55.04,155.58
2025-08-03 21:00:00,52.68,148.37
2025-08-03 22:00:00,43.86,159.66
2025-08-03 23:00:00,45.97,158.83
2025-08-04 00:00:00,39.65,139.99
2025-08-04 01:00:00,40.08,126.96
2025-08-04 02:00:00,16.38,76.76
2025-08-04 03:00:00,NA,NA
2025-08-04 04:00:00,NA,NA
2025-08-04 05:00:00,NA,2.99
2025-08-04 06:00:00,NA,20.32
2025-08-04 07:00:00,NA,40.03
2025-08-04 08:00:00,NA,58.41
2025-08-04 09:00:00,5.80,70.33
2025-08-04 10:00:00,2.82,80.54
2025-08-04 11:00:00,3.64,81.55
2025-08-04 12:00:00,11.41,85.43
2025-08-04 13:00:00,19.75,93.65
2025-08-04 14:00:00,23.28,104.66
2025-08-04 15:00:00,23.41,93.50
2025-08-04 16:00:00,37.32,113.58
2025-08-04 17:00:00,62.71,136.15
2025-08-04 18:00:00,62.90,122.52
2025-08-04 19:00:00,11.56,58.82
2025-08-04 20:00:00,NA,2.74
2025-08-04 21:00:00,NA,17.12
2025-08-04 22:00:00,NA,55.42
2025-08-04 23:00:00,6.08,50.61
2025-08-05 00:00:00,24.50,92.45
2025-08-05 01:00:00,14.20,87.08
2025-08-05 02:00:00,10.34,62.76
2025-08-05 03:00:00,9.89,63.89
2025-08-05 04:00:00,9.53,60.84
2025-08-05 05:00:00,12.84,62.95
2025-08-05 06:00:00,15.09,75.88
2025-08-05 07:00:00,12.54,72.89
2025-08-05 08:00:00,17.30,85.67
2025-08-05 09:00:00,19.96,115.99
2025-08-05 10:00:00,31.17,92.90
2025-08-05 11:00:00,23.27,79.30
2025-08-05 12:00:00,21.49,77.37
2025-08-05 13:00:00,22.49,85.11
2025-08-05 14:00:00,25.38,77.59
2025-08-05 15:00:00,25.50,81.78
2025-08-05 16:00:00,27.28,92.82
2025-08-05 17:00:00,27.39,78.75
2025-08-05 18:00:00,25.22,75.44
2025-08-05 19:00:00,19.17,54.72
2025-08-05 20:00:00,11.33,49.51
2025-08-05 21:00:00,16.12,77.53
2025-08-05 22:00:00,9.33,59.05
2025-08-05 23:00:00,15.91,71.34
2025-08-06 00:00:00,14.06,66.34
2025-08-06 01:00:00,14.33,78.16
2025-08-06 02:00:00,18.73,76.09
2025-08-06 03:00:00,19.64,77.68
2025-08-06 04:00:00,17.50,85.29
2025-08-06 05:00:00,20.24,78.32
2025-08-06 06:00:00,18.55,72.91
2025-08-06 07:00:00,16.50,70.67
2025-08-06 08:00:00,19.16,79.28
2025-08-06 09:00:00,14.80,73.36
2025-08-06 10:00:00,23.74,95.16
2025-08-06 11:00:00,33.40,99.41
2025-08-06 12:00:00,26.80,113.51
2025-08-06 13:00:00,41.34,117.32
2025-08-06 14:00:00,40.39,118.65
2025-08-06 15:00:00,36.25,104.46
2025-08-06 16:00:00,23.03,98.73
2025-08-06 17:00:00,20.14,95.63
2025-08-06 18:00:00,21.86,99.69
2025-08-06 19:00:00,23.94,104.81
2025-08-06 20:00:00,18.60,95.77
2025-08-06 21:00:00,21.25,121.64
2025-08-06 22:00:00,31.59,176.48
2025-08-06 23:00:00,30.22,193.17
2025-08-07 00:00:00,40.14,204.71
2025-08-07 01:00:00,40.42,188.38
2025-08-07 02:00:00,21.80,103.67
2025-08-07 03:00:00,19.65,76.32
2025-08-07 04:00:00,16.47,66.59
2025-08-07 05:00:00,15.56,62.54
2025-08-07 06:00:00,10.47,69.32
2025-08-07 07:00:00,15.76,69.61
2025-08-07 08:00:00,18.01,77.96
2025-08-07 09:00:00,22.25,90.87
2025-08-07 10:00:00,29.19,100.41
2025-08-07 11:00:00,25.60,101.27
2025-08-07 12:00:00,40.98,115.15
2025-08-07 13:00:00,35.75,98.76
2025-08-07 14:00:00,26.42,93.44
2025-08-07 15:00:00,29.06,83.96
2025-08-07 16:00:00,23.72,86.25
2025-08-07 17:00:00,24.35,99.37
2025-08-07 18:00:00,48.58,135.87
2025-08-07 19:00:00,60.26,143.09
2025-08-07 20:00:00,26.74,103.56
2025-08-07 21:00:00,8.64,82.08
2025-08-07 22:00:00,11.40,109.31
2025-08-07 23:00:00,10.21,126.84
2025-08-08 00:00:00,21.50,120.35
2025-08-08 01:00:00,19.07,101.14
2025-08-08 02:00:00,11.32,89.35
2025-08-08 03:00:00,16.76,75.68
2025-08-08 04:00:00,16.37,71.76
2025-08-08 05:00:00,15.84,74.54
2025-08-08 06:00:00,15.16,80.89
2025-08-08 07:00:00,20.45,80.25
2025-08-08 08:00:00,16.86,97.86
2025-08-08 09:00:00,28.34,105.92
2025-08-08 10:00:00,25.84,84.74
2025-08-08 11:00:00,31.26,113.88
2025-08-08 12:00:00,30.49,117.47
2025-08-08 13:00:00,33.40,125.12
2025-08-08 14:00:00,36.94,124.30
2025-08-08 15:00:00,31.51,127.90
2025-08-08 16:00:00,107.54,151.62
2025-08-08 17:00:00,51.90,133.87
2025-08-08 18:00:00,42.24,121.12
2025-08-08 19:00:00,34.43,103.10
2025-08-08 20:00:00,25.71,126.68
2025-08-08 21:00:00,27.56,121.68
2025-08-08 22:00:00,13.56,75.20
2025-08-08 23:00:00,22.08,79.94
2025-08-09 00:00:00,17.04,66.38
2025-08-09 01:00:00,22.15,59.94
2025-08-09 02:00:00,44.53,83.60
2025-08-09 03:00:00,59.70,97.14
2025-08-09 04:00:00,69.99,116.81
2025-08-09 05:00:00,62.70,103.78
2025-08-09 06:00:00,69.08,104.17
