Timestamp,PM2.5 (µg/m³),PM10 (µg/m³)
2025-05-31 19:00:00,50.90,187.00
2025-05-31 20:00:00,27.35,178.00
2025-05-31 21:00:00,47.09,228.63
2025-05-31 22:00:00,71.36,258.00
2025-05-31 23:00:00,55.68,234.55
2025-06-01 00:00:00,32.75,159.00
2025-06-01 01:00:00,45.61,179.00
2025-06-01 02:00:00,47.29,153.00
2025-06-01 03:00:00,44.11,165.47
2025-06-01 04:00:00,41.08,153.00
2025-06-01 05:00:00,31.28,121.00
2025-06-01 06:00:00,45.58,125.00
2025-06-01 07:00:00,35.30,129.00
2025-06-01 08:00:00,30.70,179.00
2025-06-01 09:00:00,43.64,186.00
2025-06-01 10:00:00,56.62,217.00
2025-06-01 11:00:00,40.89,200.00
2025-06-01 12:00:00,41.40,198.00
2025-06-01 13:00:00,66.35,302.00
2025-06-01 14:00:00,87.44,392.00
2025-06-01 15:00:00,87.03,441.00
2025-06-01 16:00:00,80.12,403.30
2025-06-01 17:00:00,112.06,497.00
2025-06-01 18:00:00,38.26,151.00
2025-06-01 19:00:00,13.60,89.00
2025-06-01 20:00:00,24.67,113.00
2025-06-01 21:00:00,33.75,117.18
2025-06-01 22:00:00,36.92,119.09
2025-06-01 23:00:00,21.21,110.00
2025-06-02 00:00:00,31.68,113.00
2025-06-02 01:00:00,30.63,101.33
2025-06-02 02:00:00,21.28,96.40
2025-06-02 03:00:00,23.60,128.00
2025-06-02 04:00:00,35.65,135.00
2025-06-02 05:00:00,41.83,141.00
2025-06-02 06:00:00,28.40,120.00
2025-06-02 07:00:00,38.72,204.00
2025-06-02 08:00:00,47.13,184.22
2025-06-02 09:00:00,38.72,124.00
2025-06-02 10:00:00,22.45,110.21
2025-06-02 11:00:00,26.86,120.02
2025-06-02 12:00:00,36.74,123.04
2025-06-02 13:00:00,41.87,135.87
2025-06-02 14:00:00,31.30,149.00
2025-06-02 15:00:00,28.08,134.00
2025-06-02 16:00:00,44.88,123.00
2025-06-02 17:00:00,42.50,136.85
2025-06-02 18:00:00,32.83,151.66
2025-06-02 19:00:00,28.72,143.80
2025-06-02 20:00:00,40.16,143.56
2025-06-02 21:00:00,42.94,138.83
2025-06-02 22:00:00,31.33,162.00
2025-06-02 23:00:00,23.58,127.06
2025-06-03 00:00:00,31.84,131.92
2025-06-03 01:00:00,24.58,126.00
2025-06-03 02:00:00,19.88,123.00
2025-06-03 03:00:00,27.40,102.00
2025-06-03 04:00:00,52.54,189.16
2025-06-03 05:00:00,49.14,214.80
2025-06-03 06:00:00,31.08,162.00
2025-06-03 07:00:00,21.28,91.46
2025-06-03 08:00:00,31.26,85.54
2025-06-03 09:00:00,13.36,86.53
2025-06-03 10:00:00,31.04,170.00
2025-06-03 11:00:00,51.70,187.18
2025-06-03 12:00:00,55.37,154.00
2025-06-03 13:00:00,37.59,176.37
2025-06-03 14:00:00,31.30,NA
2025-06-03 15:00:00,34.47,164.00
2025-06-03 16:00:00,41.24,153.63
2025-06-03 17:00:00,24.18,117.00
2025-06-03 18:00:00,21.76,95.00
2025-06-03 19:00:00,39.47,117.00
2025-06-03 20:00:00,36.58,157.00
2025-06-03 21:00:00,35.05,170.41
2025-06-03 22:00:00,36.94,158.56
2025-06-03 23:00:00,94.00,465.00
2025-06-04 00:00:00,116.47,549.00
2025-06-04 01:00:00,58.85,382.00
2025-06-04 02:00:00,45.36,240.00
2025-06-04 03:00:00,84.86,370.00
2025-06-04 04:00:00,59.75,333.00
2025-06-04 05:00:00,31.91,165.00
2025-06-04 06:00:00,42.70,176.33
2025-06-04 07:00:00,43.97,169.42
2025-06-04 08:00:00,25.20,125.00
2025-06-04 09:00:00,30.42,137.00
2025-06-04 10:00:00,38.78,148.00
2025-06-04 11:00:00,43.87,166.00
2025-06-04 12:00:00,44.97,194.00
2025-06-04 13:00:00,50.83,221.00
2025-06-04 14:00:00,57.02,246.00
2025-06-04 15:00:00,49.54,212.00
2025-06-04 16:00:00,35.18,157.00
2025-06-04 17:00:00,45.70,150.00
2025-06-04 18:00:00,42.50,116.13
2025-06-04 19:00:00,45.92,201.00
2025-06-04 20:00:00,39.20,185.00
2025-06-04 21:00:00,49.70,182.00
2025-06-04 22:00:00,64.56,214.82
2025-06-04 23:00:00,32.48,157.58
2025-06-05 00:00:00,29.30,149.00
2025-06-05 01:00:00,43.61,151.70
2025-06-05 02:00:00,40.11,155.00
2025-06-05 03:00:00,46.80,201.00
2025-06-05 04:00:00,38.70,202.00
2025-06-05 05:00:00,33.73,100.28
2025-06-05 06:00:00,36.42,118.00
2025-06-05 07:00:00,26.94,131.00
2025-06-05 08:00:00,28.56,152.00
2025-06-05 09:00:00,50.92,259.22
2025-06-05 10:00:00,35.50,154.00
2025-06-05 11:00:00,25.30,106.00
2025-06-05 12:00:00,126.82,215.00
2025-06-05 13:00:00,NA,NA
2025-06-05 14:00:00,NA,NA
2025-06-05 15:00:00,NA,NA
2025-06-05 16:00:00,NA,NA
2025-06-05 17:00:00,126.75,215.00
2025-06-05 18:00:00,5.00,NA
2025-06-05 19:00:00,40.12,157.00
2025-06-05 20:00:00,43.95,199.00
2025-06-05 21:00:00,40.81,187.19
2025-06-05 22:00:00,28.16,153.53
2025-06-05 23:00:00,37.94,186.47
2025-06-06 00:00:00,34.24,151.00
2025-06-06 01:00:00,48.16,192.00
2025-06-06 02:00:00,42.94,198.00
2025-06-06 03:00:00,39.12,226.00
2025-06-06 04:00:00,46.75,198.04
2025-06-06 05:00:00,30.92,129.00
2025-06-06 06:00:00,25.67,133.00
2025-06-06 07:00:00,30.17,131.00
2025-06-06 08:00:00,40.19,166.52
2025-06-06 09:00:00,28.56,148.00
2025-06-06 10:00:00,27.00,149.81
2025-06-06 11:00:00,26.95,149.81
2025-06-06 12:00:00,52.10,155.00
2025-06-06 13:00:00,34.56,154.00
2025-06-06 14:00:00,35.57,147.00
2025-06-06 15:00:00,39.44,156.59
2025-06-06 16:00:00,37.07,157.00
2025-06-06 17:00:00,41.12,186.27
2025-06-06 18:00:00,45.10,204.96
2025-06-06 19:00:00,51.66,181.26
2025-06-06 20:00:00,54.06,200.00
2025-06-06 21:00:00,39.94,186.20
2025-06-06 22:00:00,43.24,195.08
2025-06-06 23:00:00,59.21,232.00
2025-06-07 00:00:00,61.90,207.81
2025-06-07 01:00:00,53.02,205.00
2025-06-07 02:00:00,45.10,223.70
2025-06-07 03:00:00,52.18,183.00
2025-06-07 04:00:00,45.89,171.00
2025-06-07 05:00:00,37.66,189.16
2025-06-07 06:00:00,48.38,216.79
2025-06-07 07:00:00,52.28,212.84
2025-06-07 08:00:00,48.60,206.00
2025-06-07 09:00:00,38.48,177.30
2025-06-07 10:00:00,36.67,165.00
2025-06-07 11:00:00,46.80,163.00
2025-06-07 12:00:00,47.96,154.00
2025-06-07 13:00:00,43.48,169.42
2025-06-07 14:00:00,52.88,168.00
2025-06-07 15:00:00,43.60,185.00
2025-06-07 16:00:00,NA,NA
2025-06-07 17:00:00,4.89,NA
2025-06-07 18:00:00,43.56,164.80
2025-06-07 19:00:00,47.61,201.00
2025-06-07 20:00:00,43.26,217.78
2025-06-07 21:00:00,52.74,295.00
2025-06-07 22:00:00,66.75,365.06
2025-06-07 23:00:00,56.87,314.91
2025-06-08 00:00:00,53.80,323.37
2025-06-08 01:00:00,40.08,273.04
2025-06-08 02:00:00,45.24,221.00
2025-06-08 03:00:00,33.13,220.74
2025-06-08 04:00:00,34.26,203.96
2025-06-08 05:00:00,52.80,228.63
2025-06-08 06:00:00,35.87,139.00
2025-06-08 07:00:00,25.78,170.00
2025-06-08 08:00:00,35.75,174.36
2025-06-08 09:00:00,51.29,172.00
2025-06-08 10:00:00,51.17,172.38
2025-06-08 11:00:00,39.98,185.21
2025-06-08 12:00:00,38.06,167.90
2025-06-08 13:00:00,42.78,168.00
2025-06-08 14:00:00,37.12,171.40
2025-06-08 15:00:00,43.87,185.00
2025-06-08 16:00:00,46.63,205.00
2025-06-08 17:00:00,64.00,225.67
2025-06-08 18:00:00,52.18,224.00
2025-06-08 19:00:00,42.78,187.18
2025-06-08 20:00:00,66.40,267.00
2025-06-08 21:00:00,82.64,319.50
2025-06-08 22:00:00,70.03,303.63
2025-06-08 23:00:00,67.97,347.05
2025-06-09 00:00:00,65.14,260.21
2025-06-09 01:00:00,65.09,227.64
2025-06-09 02:00:00,59.43,249.00
2025-06-09 03:00:00,49.96,270.00
2025-06-09 04:00:00,72.13,239.49
2025-06-09 05:00:00,77.34,338.17
2025-06-09 06:00:00,103.44,418.10
2025-06-09 07:00:00,84.02,449.00
2025-06-09 08:00:00,96.21,423.04
2025-06-09 09:00:00,75.66,351.00
2025-06-09 10:00:00,55.20,273.00
2025-06-09 11:00:00,52.29,246.00
2025-06-09 12:00:00,53.29,208.00
2025-06-09 13:00:00,52.84,189.16
2025-06-09 14:00:00,40.53,178.00
2025-06-09 15:00:00,42.60,181.00
2025-06-09 16:00:00,54.25,182.25
2025-06-09 17:00:00,50.59,197.00
2025-06-09 18:00:00,45.14,209.88
2025-06-09 19:00:00,46.09,211.00
2025-06-09 20:00:00,52.26,233.00
2025-06-09 21:00:00,49.88,225.00
2025-06-09 22:00:00,43.02,246.00
2025-06-09 23:00:00,56.67,282.00
2025-06-10 00:00:00,70.99,355.94
2025-06-10 01:00:00,70.96,367.00
2025-06-10 02:00:00,64.47,325.00
2025-06-10 03:00:00,77.64,320.41
2025-06-10 04:00:00,63.01,312.51
2025-06-10 05:00:00,63.25,321.00
2025-06-10 06:00:00,69.74,325.00
2025-06-10 07:00:00,59.18,305.00
2025-06-10 08:00:00,59.14,254.00
2025-06-10 09:00:00,56.18,281.92
2025-06-10 10:00:00,50.34,262.18
2025-06-10 11:00:00,51.86,235.54
2025-06-10 12:00:00,52.98,223.00
2025-06-10 13:00:00,50.60,204.00
2025-06-10 14:00:00,49.58,180.28
2025-06-10 15:00:00,66.32,184.00
2025-06-10 16:00:00,77.40,348.00
2025-06-10 17:00:00,46.89,200.01
2025-06-10 18:00:00,56.75,188.00
2025-06-10 19:00:00,71.80,299.68
2025-06-10 20:00:00,52.45,320.00
2025-06-10 21:00:00,61.79,368.76
2025-06-10 22:00:00,95.21,454.79
2025-06-10 23:00:00,109.30,482.00
2025-06-11 00:00:00,89.56,497.05
2025-06-11 01:00:00,95.23,487.18
2025-06-11 02:00:00,105.38,444.00
2025-06-11 03:00:00,95.94,396.40
2025-06-11 04:00:00,89.52,418.00
2025-06-11 05:00:00,67.84,305.60
2025-06-11 06:00:00,47.78,201.00
2025-06-11 07:00:00,52.05,210.00
2025-06-11 08:00:00,56.00,240.47
2025-06-11 09:00:00,54.44,200.00
2025-06-11 10:00:00,49.83,198.00
2025-06-11 11:00:00,61.92,208.00
2025-06-11 12:00:00,55.43,222.00
2025-06-11 13:00:00,69.19,228.63
2025-06-11 14:00:00,80.13,231.00
2025-06-11 15:00:00,86.61,254.70
2025-06-11 16:00:00,75.02,274.00
2025-06-11 17:00:00,75.87,264.13
2025-06-11 18:00:00,71.07,271.00
2025-06-11 19:00:00,74.05,293.71
2025-06-11 20:00:00,75.05,362.14
2025-06-11 21:00:00,77.03,335.35
2025-06-11 22:00:00,75.26,283.00
2025-06-11 23:00:00,50.87,235.63
2025-06-12 00:00:00,41.51,231.18
2025-06-12 01:00:00,44.81,151.66
2025-06-12 02:00:00,47.79,153.00
2025-06-12 03:00:00,32.05,151.00
2025-06-12 04:00:00,35.58,159.55
2025-06-12 05:00:00,39.11,145.00
2025-06-12 06:00:00,82.80,150.64
2025-06-12 07:00:00,39.12,179.00
2025-06-12 08:00:00,48.13,175.00
2025-06-12 09:00:00,58.06,186.00
2025-06-12 10:00:00,60.97,192.00
2025-06-12 11:00:00,46.90,199.00
2025-06-12 12:00:00,58.29,219.75
2025-06-12 13:00:00,62.14,216.79
2025-06-12 14:00:00,58.32,203.00
2025-06-12 15:00:00,49.99,196.00
2025-06-12 16:00:00,48.58,201.98
2025-06-12 17:00:00,62.23,206.00
2025-06-12 18:00:00,57.36,240.47
2025-06-12 19:00:00,52.79,236.53
2025-06-12 20:00:00,67.32,269.11
2025-06-12 21:00:00,82.84,285.77
2025-06-12 22:00:00,69.14,282.91
2025-06-12 23:00:00,69.99,333.14
2025-06-13 00:00:00,67.13,266.03
2025-06-13 01:00:00,61.91,181.54
2025-06-13 02:00:00,42.04,169.00
2025-06-13 03:00:00,44.47,143.76
2025-06-13 04:00:00,46.50,141.79
2025-06-13 05:00:00,53.51,163.50
2025-06-13 06:00:00,52.36,195.08
2025-06-13 07:00:00,55.33,219.00
2025-06-13 08:00:00,62.12,203.96
2025-06-13 09:00:00,56.21,192.00
2025-06-13 10:00:00,39.64,194.09
2025-06-13 11:00:00,50.60,197.05
2025-06-13 12:00:00,70.34,241.00
2025-06-13 13:00:00,90.78,565.00
2025-06-13 14:00:00,72.79,452.00
2025-06-13 15:00:00,59.97,286.33
2025-06-13 16:00:00,57.74,214.00
2025-06-13 17:00:00,37.88,169.42
2025-06-13 18:00:00,28.78,128.94
2025-06-13 19:00:00,40.08,147.49
2025-06-13 20:00:00,45.94,133.90
2025-06-13 21:00:00,41.42,172.81
2025-06-13 22:00:00,38.59,180.28
2025-06-13 23:00:00,46.12,175.34
2025-06-14 00:00:00,53.90,173.78
2025-06-14 01:00:00,31.76,133.00
2025-06-14 02:00:00,44.06,182.00
2025-06-14 03:00:00,62.09,193.10
2025-06-14 04:00:00,66.95,224.68
2025-06-14 05:00:00,52.83,207.00
2025-06-14 06:00:00,40.14,216.79
2025-06-14 07:00:00,50.90,174.36
2025-06-14 08:00:00,43.29,172.00
2025-06-14 09:00:00,33.08,179.29
2025-06-14 10:00:00,38.67,155.60
2025-06-14 11:00:00,52.24,178.30
2025-06-14 12:00:00,46.91,176.66
2025-06-14 13:00:00,40.11,177.32
2025-06-14 14:00:00,47.51,150.67
2025-06-14 15:00:00,57.76,163.80
2025-06-14 16:00:00,40.01,160.06
2025-06-14 17:00:00,41.25,160.54
2025-06-14 18:00:00,59.37,190.14
2025-06-14 19:00:00,69.65,213.00
2025-06-14 20:00:00,44.04,198.04
2025-06-14 21:00:00,46.60,196.06
2025-06-14 22:00:00,62.94,217.78
2025-06-14 23:00:00,57.70,169.00
2025-06-15 00:00:00,33.73,159.36
2025-06-15 01:00:00,46.51,190.14
2025-06-15 02:00:00,55.90,169.42
2025-06-15 03:00:00,47.04,151.00
2025-06-15 04:00:00,21.62,122.00
2025-06-15 05:00:00,13.95,40.14
2025-06-15 06:00:00,22.96,40.14
2025-06-15 07:00:00,19.62,58.90
2025-06-15 08:00:00,11.09,83.27
2025-06-15 09:00:00,27.62,103.38
2025-06-15 10:00:00,25.60,74.68
2025-06-15 11:00:00,20.91,61.67
2025-06-15 12:00:00,14.17,72.00
2025-06-15 13:00:00,40.04,158.78
2025-06-15 14:00:00,42.12,218.52
2025-06-15 15:00:00,17.93,98.12
2025-06-15 16:00:00,13.17,107.10
2025-06-15 17:00:00,26.04,68.53
2025-06-15 18:00:00,28.95,79.48
2025-06-15 19:00:00,24.66,80.96
2025-06-15 20:00:00,22.82,96.21
2025-06-15 21:00:00,31.12,95.42
2025-06-15 22:00:00,39.88,142.11
2025-06-15 23:00:00,31.04,134.02
2025-06-16 00:00:00,33.25,164.54
2025-06-16 01:00:00,42.90,175.00
2025-06-16 02:00:00,34.56,125.01
2025-06-16 03:00:00,35.91,146.00
2025-06-16 04:00:00,28.90,167.00
2025-06-16 05:00:00,48.30,158.56
2025-06-16 06:00:00,43.84,151.66
2025-06-16 07:00:00,32.06,147.00
2025-06-16 08:00:00,36.47,136.00
2025-06-16 09:00:00,32.96,130.08
2025-06-16 10:00:00,29.47,96.00
2025-06-16 11:00:00,19.21,106.56
2025-06-16 12:00:00,34.55,106.00
2025-06-16 13:00:00,34.38,106.00
2025-06-16 14:00:00,23.96,99.46
2025-06-16 15:00:00,21.20,105.89
2025-06-16 16:00:00,35.00,111.08
2025-06-16 17:00:00,25.62,90.24
2025-06-16 18:00:00,22.84,110.15
2025-06-16 19:00:00,17.61,143.54
2025-06-16 20:00:00,39.00,132.16
2025-06-16 21:00:00,38.83,138.91
2025-06-16 22:00:00,32.69,164.00
2025-06-16 23:00:00,35.56,142.28
2025-06-17 00:00:00,40.51,131.92
2025-06-17 01:00:00,43.72,136.00
2025-06-17 02:00:00,23.10,116.00
2025-06-17 03:00:00,30.59,114.10
2025-06-17 04:00:00,27.59,97.62
2025-06-17 05:00:00,23.58,80.53
2025-06-17 06:00:00,13.10,109.79
2025-06-17 07:00:00,32.09,162.00
2025-06-17 08:00:00,38.94,196.00
2025-06-17 09:00:00,33.91,145.74
2025-06-17 10:00:00,27.20,155.60
2025-06-17 11:00:00,42.01,140.00
2025-06-17 12:00:00,42.95,146.72
2025-06-17 13:00:00,38.88,119.09
2025-06-17 14:00:00,28.66,128.82
2025-06-17 15:00:00,32.89,155.61
2025-06-17 16:00:00,24.50,139.24
2025-06-17 17:00:00,10.84,162.67
2025-06-17 18:00:00,9.24,988.38
2025-06-17 19:00:00,26.90,1000.00
2025-06-17 20:00:00,19.50,99.68
2025-06-17 21:00:00,3.01,61.36
2025-06-17 22:00:00,4.11,986.96
2025-06-17 23:00:00,11.97,240.70
2025-06-18 00:00:00,9.82,81.00
2025-06-18 01:00:00,5.15,154.58
2025-06-18 02:00:00,15.82,200.36
2025-06-18 03:00:00,16.66,72.81
2025-06-18 04:00:00,7.05,118.00
2025-06-18 05:00:00,16.83,261.20
2025-06-18 06:00:00,19.96,235.00
2025-06-18 07:00:00,35.78,181.00
2025-06-18 08:00:00,18.99,117.12
2025-06-18 09:00:00,17.93,112.06
2025-06-18 10:00:00,30.01,144.54
2025-06-18 11:00:00,31.21,136.85
2025-06-18 12:00:00,46.88,155.60
2025-06-18 13:00:00,37.00,152.00
2025-06-18 14:00:00,35.55,180.60
2025-06-18 15:00:00,37.08,158.32
2025-06-18 16:00:00,42.38,167.86
2025-06-18 17:00:00,37.90,155.18
2025-06-18 18:00:00,31.01,119.50
2025-06-18 19:00:00,32.04,120.08
2025-06-18 20:00:00,35.00,228.46
2025-06-18 21:00:00,34.96,176.11
2025-06-18 22:00:00,31.76,119.88
2025-06-18 23:00:00,14.94,50.01
2025-06-19 00:00:00,10.96,118.37
2025-06-19 01:00:00,18.15,72.61
2025-06-19 02:00:00,28.86,102.88
2025-06-19 03:00:00,19.12,109.14
2025-06-19 04:00:00,28.17,208.58
2025-06-19 05:00:00,41.00,205.99
2025-06-19 06:00:00,40.17,175.00
2025-06-19 07:00:00,17.93,95.00
2025-06-19 08:00:00,12.76,80.60
2025-06-19 09:00:00,18.95,91.00
2025-06-19 10:00:00,32.80,112.18
2025-06-19 11:00:00,19.14,101.33
2025-06-19 12:00:00,29.94,110.00
2025-06-19 13:00:00,25.62,81.00
2025-06-19 14:00:00,21.92,69.17
2025-06-19 15:00:00,15.99,68.02
2025-06-19 16:00:00,14.96,64.06
2025-06-19 17:00:00,26.94,63.86
2025-06-19 18:00:00,21.58,60.03
2025-06-19 19:00:00,11.18,77.42
2025-06-19 20:00:00,24.78,81.92
2025-06-19 21:00:00,31.83,94.27
2025-06-19 22:00:00,20.08,104.15
2025-06-19 23:00:00,26.09,183.86
2025-06-20 00:00:00,32.59,162.57
2025-06-20 01:00:00,33.79,112.89
2025-06-20 02:00:00,17.88,56.73
2025-06-20 03:00:00,9.12,53.02
2025-06-20 04:00:00,18.00,60.78
2025-06-20 05:00:00,17.63,49.14
2025-06-20 06:00:00,7.15,59.82
2025-06-20 07:00:00,17.82,49.14
2025-06-20 08:00:00,20.72,70.43
2025-06-20 09:00:00,20.01,58.09
2025-06-20 10:00:00,21.07,111.22
2025-06-20 11:00:00,25.78,131.72
2025-06-20 12:00:00,33.96,112.18
2025-06-20 13:00:00,30.44,104.29
2025-06-20 14:00:00,17.75,99.05
2025-06-20 15:00:00,15.91,73.36
2025-06-20 16:00:00,24.25,92.53
2025-06-20 17:00:00,16.76,50.19
2025-06-20 18:00:00,15.80,82.67
2025-06-20 19:00:00,16.34,70.15
2025-06-20 20:00:00,28.89,81.45
2025-06-20 21:00:00,20.93,82.56
2025-06-20 22:00:00,16.20,96.20
2025-06-20 23:00:00,30.03,117.18
2025-06-21 00:00:00,30.95,99.25
2025-06-21 01:00:00,20.08,148.30
2025-06-21 02:00:00,25.68,190.15
2025-06-21 03:00:00,27.96,103.22
2025-06-21 04:00:00,24.64,81.29
2025-06-21 05:00:00,21.02,103.01
2025-06-21 06:00:00,22.12,158.76
2025-06-21 07:00:00,30.91,128.42
2025-06-21 08:00:00,23.56,84.60
2025-06-21 09:00:00,14.08,76.78
2025-06-21 10:00:00,19.80,78.94
2025-06-21 11:00:00,23.64,74.77
2025-06-21 12:00:00,19.99,54.26
2025-06-21 13:00:00,19.08,77.67
2025-06-21 14:00:00,24.70,78.00
2025-06-21 15:00:00,25.60,76.66
2025-06-21 16:00:00,20.63,59.14
2025-06-21 17:00:00,14.03,78.69
2025-06-21 18:00:00,29.08,82.56
2025-06-21 19:00:00,33.94,71.78
2025-06-21 20:00:00,15.08,86.27
2025-06-21 21:00:00,20.66,122.55
2025-06-21 22:00:00,32.99,111.41
2025-06-21 23:00:00,31.42,78.04
2025-06-22 00:00:00,15.76,84.39
2025-06-22 01:00:00,11.92,110.88
2025-06-22 02:00:00,26.62,84.19
2025-06-22 03:00:00,23.30,88.28
2025-06-22 04:00:00,11.92,95.56
2025-06-22 05:00:00,9.14,92.33
2025-06-22 06:00:00,27.27,58.99
2025-06-22 07:00:00,20.58,77.98
2025-06-22 08:00:00,8.92,74.68
2025-06-22 09:00:00,19.05,73.98
2025-06-22 10:00:00,22.26,70.00
2025-06-22 11:00:00,12.00,53.24
2025-06-22 12:00:00,12.00,64.92
2025-06-22 13:00:00,12.22,66.94
2025-06-22 14:00:00,30.05,85.69
2025-06-22 15:00:00,33.10,155.09
2025-06-22 16:00:00,24.57,134.98
2025-06-22 17:00:00,36.16,123.12
2025-06-22 18:00:00,40.82,103.24
2025-06-22 19:00:00,25.37,102.01
2025-06-22 20:00:00,27.83,124.00
2025-06-22 21:00:00,40.39,129.87
2025-06-22 22:00:00,44.15,146.74
2025-06-22 23:00:00,20.24,145.76
2025-06-23 00:00:00,22.42,135.13
2025-06-23 01:00:00,22.75,85.24
2025-06-23 02:00:00,25.96,106.67
2025-06-23 03:00:00,23.17,167.15
2025-06-23 04:00:00,35.67,290.06
2025-06-23 05:00:00,46.80,201.00
2025-06-23 06:00:00,49.54,305.11
2025-06-23 07:00:00,42.26,412.53
2025-06-23 08:00:00,28.82,121.04
2025-06-23 09:00:00,44.05,131.78
2025-06-23 10:00:00,18.46,87.59
2025-06-23 11:00:00,33.50,125.47
2025-06-23 12:00:00,70.86,130.99
2025-06-23 13:00:00,60.03,145.78
2025-06-23 14:00:00,88.91,142.04
2025-06-23 15:00:00,28.47,115.27
2025-06-23 16:00:00,45.92,114.07
2025-06-23 17:00:00,42.09,90.00
2025-06-23 18:00:00,29.42,101.00
2025-06-23 19:00:00,22.00,95.08
2025-06-23 20:00:00,22.03,58.46
2025-06-23 21:00:00,22.82,34.00
2025-06-23 22:00:00,8.87,89.30
2025-06-23 23:00:00,15.24,115.68
2025-06-24 00:00:00,31.19,87.00
2025-06-24 01:00:00,33.31,120.14
2025-06-24 02:00:00,16.78,184.08
2025-06-24 03:00:00,16.87,384.89
2025-06-24 04:00:00,22.60,138.73
2025-06-24 05:00:00,16.22,128.03
2025-06-24 06:00:00,32.58,765.02
2025-06-24 07:00:00,32.22,423.93
2025-06-24 08:00:00,0.06,10.05
2025-06-24 09:00:00,1.65,NA
2025-06-24 10:00:00,30.97,151.62
2025-06-24 11:00:00,44.22,158.90
2025-06-24 12:00:00,NA,NA
2025-06-24 13:00:00,25.88,92.00
2025-06-24 14:00:00,47.12,128.00
2025-06-24 15:00:00,37.52,115.00
2025-06-24 16:00:00,3.55,25.85
2025-06-24 17:00:00,35.18,116.00
2025-06-24 18:00:00,41.55,105.13
2025-06-24 19:00:00,25.06,142.00
2025-06-24 20:00:00,27.00,120.08
2025-06-24 21:00:00,40.37,156.50
2025-06-24 22:00:00,53.32,213.00
2025-06-24 23:00:00,57.25,353.22
2025-06-25 00:00:00,59.52,329.00
2025-06-25 01:00:00,67.64,258.24
2025-06-25 02:00:00,33.05,141.39
2025-06-25 03:00:00,28.01,235.08
2025-06-25 04:00:00,28.21,145.50
2025-06-25 05:00:00,25.03,157.00
2025-06-25 06:00:00,26.34,174.36
2025-06-25 07:00:00,29.17,230.58
2025-06-25 08:00:00,41.39,134.29
2025-06-25 09:00:00,35.50,178.40
2025-06-25 10:00:00,32.32,185.91
2025-06-25 11:00:00,44.55,272.86
2025-06-25 12:00:00,53.58,226.63
2025-06-25 13:00:00,54.28,226.00
2025-06-25 14:00:00,4.40,10.76
2025-06-25 15:00:00,43.47,NA
2025-06-25 16:00:00,23.97,NA
2025-06-25 17:00:00,22.31,33.50
2025-06-25 18:00:00,23.00,NA
2025-06-25 19:00:00,NA,NA
2025-06-25 20:00:00,144.40,NA
2025-06-25 21:00:00,NA,NA
2025-06-25 22:00:00,NA,NA
2025-06-25 23:00:00,NA,NA
2025-06-26 00:00:00,NA,NA
2025-06-26 01:00:00,272.00,NA
2025-06-26 02:00:00,67.00,NA
2025-06-26 03:00:00,202.00,NA
2025-06-26 04:00:00,26.00,NA
2025-06-26 05:00:00,329.00,NA
2025-06-26 06:00:00,NA,NA
2025-06-26 07:00:00,NA,NA
2025-06-26 08:00:00,148.00,NA
2025-06-26 09:00:00,258.00,NA
2025-06-26 10:00:00,NA,NA
2025-06-26 11:00:00,NA,NA
2025-06-26 12:00:00,NA,NA
2025-06-26 13:00:00,NA,NA
2025-06-26 14:00:00,NA,NA
2025-06-26 15:00:00,NA,NA
2025-06-26 16:00:00,NA,NA
2025-06-26 17:00:00,115.00,NA
2025-06-26 18:00:00,88.00,NA
2025-06-26 19:00:00,35.00,NA
2025-06-26 20:00:00,30.00,NA
2025-06-26 21:00:00,38.00,NA
2025-06-26 22:00:00,31.00,NA
2025-06-26 23:00:00,31.00,NA
2025-06-27 00:00:00,35.69,NA
2025-06-27 01:00:00,28.19,NA
2025-06-27 02:00:00,46.00,NA
2025-06-27 03:00:00,29.00,NA
2025-06-27 04:00:00,26.00,NA
2025-06-27 05:00:00,24.00,NA
2025-06-27 06:00:00,32.00,NA
2025-06-27 07:00:00,19.00,NA
2025-06-27 08:00:00,12.00,NA
2025-06-27 09:00:00,21.00,NA
2025-06-27 10:00:00,33.00,NA
2025-06-27 11:00:00,17.00,NA
2025-06-27 12:00:00,14.00,NA
2025-06-27 13:00:00,29.00,NA
2025-06-27 14:00:00,NA,NA
2025-06-27 15:00:00,NA,NA
2025-06-27 16:00:00,NA,109.00
2025-06-27 17:00:00,NA,122.00
2025-06-27 18:00:00,NA,84.95
2025-06-27 19:00:00,NA,147.00
2025-06-27 20:00:00,NA,96.00
2025-06-27 21:00:00,NA,26.00
2025-06-27 22:00:00,NA,44.00
2025-06-27 23:00:00,NA,70.00
2025-06-28 00:00:00,NA,131.00
2025-06-28 01:00:00,NA,45.00
2025-06-28 02:00:00,NA,76.00
2025-06-28 03:00:00,NA,94.00
2025-06-28 04:00:00,NA,139.00
2025-06-28 05:00:00,NA,54.00
2025-06-28 06:00:00,NA,99.00
2025-06-28 07:00:00,NA,205.00
2025-06-28 08:00:00,NA,172.00
2025-06-28 09:00:00,NA,124.00
2025-06-28 10:00:00,NA,108.00
2025-06-28 11:00:00,NA,142.00
2025-06-28 12:00:00,NA,107.00
2025-06-28 13:00:00,NA,66.00
2025-06-28 14:00:00,NA,61.00
2025-06-28 15:00:00,NA,52.00
2025-06-28 16:00:00,NA,97.00
