Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-01-06 14:00:00,59.00,109.00,4.60,23.22,27.80,164.35,4.20,0.45,14.18,0.50,4.47,NA,NA,NA,NA,19.38,63.88,0.50,93.00,0.00,0.00,56.48,993.50,NA
2022-01-06 15:00:00,49.25,107.50,5.12,23.42,28.42,165.95,3.82,0.50,13.18,0.55,7.00,NA,NA,NA,NA,19.48,64.60,0.52,116.10,0.00,0.00,95.88,993.20,NA
2022-01-06 16:00:00,56.75,113.50,5.52,23.62,29.12,162.80,3.72,0.57,16.77,0.65,8.90,NA,NA,NA,NA,18.90,69.40,0.55,112.82,0.00,0.00,42.50,993.35,NA
2022-01-06 17:00:00,60.75,120.25,6.32,25.22,31.60,152.82,3.75,0.72,7.08,0.72,15.60,NA,NA,NA,NA,17.65,78.82,0.65,113.62,0.00,0.00,11.15,993.30,NA
2022-01-06 18:00:00,70.50,136.25,23.88,26.12,49.97,149.68,3.60,1.03,2.88,0.85,11.78,NA,NA,NA,NA,15.27,94.12,1.20,107.82,0.00,0.00,4.70,993.82,NA
2022-01-06 19:00:00,92.25,184.50,66.00,24.78,90.98,145.98,4.18,1.85,2.90,1.38,18.82,NA,NA,NA,NA,14.70,98.65,0.80,107.58,0.00,0.00,4.68,994.18,NA
2022-01-06 20:00:00,118.00,239.75,55.00,26.98,82.02,150.33,3.87,1.48,2.72,1.62,25.48,NA,NA,NA,NA,14.27,98.52,0.42,112.05,0.00,0.00,4.68,994.50,NA
2022-01-06 21:00:00,124.25,226.00,52.25,28.67,81.07,153.28,3.42,1.58,2.82,1.72,23.12,NA,NA,NA,NA,14.55,99.02,0.70,110.90,0.00,0.00,4.68,994.88,NA
2022-01-06 22:00:00,132.75,238.00,33.55,29.52,63.10,157.43,4.97,1.15,3.28,1.55,21.08,NA,NA,NA,NA,15.78,93.10,0.55,98.52,0.00,0.00,4.70,994.78,NA
2022-01-06 23:00:00,119.50,207.75,9.43,24.37,33.85,160.32,3.55,0.50,5.12,1.15,21.00,NA,NA,NA,NA,16.12,87.55,0.50,99.60,0.00,0.00,4.70,994.58,NA
2022-01-07 00:00:00,85.25,134.25,4.18,16.35,20.48,157.43,3.37,0.35,9.95,0.68,8.05,NA,NA,NA,NA,15.85,89.15,0.48,102.48,0.00,0.00,4.68,994.12,NA
2022-01-07 01:00:00,69.00,105.75,2.65,15.90,18.45,153.90,3.40,0.40,9.80,0.55,5.85,NA,NA,NA,NA,15.65,93.15,0.50,91.40,0.00,0.00,4.70,993.80,NA
2022-01-07 02:00:00,71.50,108.75,5.00,15.00,20.00,153.10,3.20,0.30,11.90,0.50,6.18,NA,NA,NA,NA,15.35,96.72,0.50,99.30,0.00,0.00,4.68,993.28,NA
2022-01-07 03:00:00,70.00,109.00,3.02,12.98,15.92,149.32,3.50,0.32,12.40,0.50,3.28,NA,NA,NA,NA,15.35,96.18,0.52,104.05,0.00,0.00,4.70,992.98,NA
2022-01-07 04:00:00,72.25,105.25,3.60,14.25,17.85,147.55,3.62,0.38,11.32,0.60,2.00,NA,NA,NA,NA,15.50,95.58,0.50,96.00,0.00,0.00,4.68,992.82,NA
2022-01-07 05:00:00,80.75,111.50,2.80,16.08,18.85,148.88,2.97,0.22,11.30,0.65,2.45,NA,NA,NA,NA,15.50,95.85,0.50,101.35,0.00,0.00,4.68,993.28,NA
2022-01-07 06:00:00,88.25,112.00,3.78,17.38,21.12,152.52,3.03,0.30,9.72,0.60,3.15,NA,NA,NA,NA,15.50,97.02,0.50,122.12,0.00,0.00,4.68,994.15,NA
2022-01-07 07:00:00,97.75,120.75,4.62,16.85,21.58,155.48,3.20,0.60,8.28,0.65,4.00,NA,NA,NA,NA,15.40,98.28,0.52,120.52,0.00,0.00,6.48,994.85,NA
2022-01-07 08:00:00,106.00,129.00,7.18,17.75,24.90,156.23,3.18,0.72,5.68,0.75,3.10,NA,NA,NA,NA,15.35,99.00,0.50,121.78,0.00,0.00,24.18,995.32,NA
2022-01-07 09:00:00,111.00,160.00,7.37,16.95,24.32,151.75,3.58,0.82,5.25,0.80,5.85,NA,NA,NA,NA,15.80,96.92,0.50,125.10,0.00,0.00,59.72,996.35,NA
2022-01-07 10:00:00,107.00,166.00,8.33,17.10,25.42,148.88,3.65,0.85,6.35,0.80,7.95,NA,NA,NA,NA,17.23,88.65,0.50,124.48,0.00,0.00,154.68,996.75,NA
2022-01-07 11:00:00,80.00,128.00,7.48,16.05,23.58,147.85,3.80,0.75,8.05,0.80,5.28,NA,NA,NA,NA,18.48,82.50,0.48,108.88,0.00,0.00,232.90,996.20,NA
2022-01-07 12:00:00,78.00,116.00,6.98,18.10,25.05,150.43,4.00,0.73,8.28,0.77,6.58,NA,NA,NA,NA,19.30,79.97,0.52,122.57,0.00,0.00,282.83,995.32,NA
2022-01-07 13:00:00,94.00,143.00,5.78,19.75,25.55,154.12,3.50,0.57,9.38,0.80,7.43,NA,NA,NA,NA,18.90,81.80,0.45,134.90,0.00,0.00,168.62,994.75,NA
2022-01-07 14:00:00,85.00,143.00,5.78,19.85,25.60,157.30,3.40,0.50,11.25,0.62,7.05,NA,NA,NA,NA,18.58,82.90,0.50,118.65,0.00,0.00,157.50,994.30,NA
2022-01-07 15:00:00,68.00,110.00,5.00,20.40,25.40,161.15,3.53,0.43,13.50,0.60,7.07,NA,NA,NA,NA,19.32,77.58,0.48,124.55,0.00,0.00,124.45,993.75,NA
2022-01-07 16:00:00,45.00,91.00,5.07,20.55,25.65,158.70,3.40,0.43,13.52,0.50,7.18,NA,NA,NA,NA,18.90,79.60,0.50,124.35,0.00,0.00,58.58,993.62,NA
2022-01-07 17:00:00,27.00,74.00,7.45,24.08,31.45,148.12,3.78,0.68,6.50,0.50,12.00,NA,NA,NA,NA,17.45,88.88,0.50,144.52,0.00,0.00,11.97,993.85,NA
2022-01-07 18:00:00,42.00,94.00,29.45,27.75,57.25,146.82,3.90,1.03,2.62,0.65,19.58,NA,NA,NA,NA,16.65,95.00,0.55,123.20,0.00,0.00,4.70,994.20,NA
2022-01-07 19:00:00,67.00,134.00,18.25,27.70,45.98,148.30,3.05,0.88,4.95,1.05,19.65,NA,NA,NA,NA,17.10,90.98,0.48,92.62,0.00,0.00,4.72,994.42,NA
2022-01-07 20:00:00,67.00,145.00,9.65,24.95,34.55,148.30,3.20,0.62,8.52,0.78,15.52,NA,NA,NA,NA,17.52,87.08,0.48,83.80,0.00,0.00,4.70,994.52,NA
2022-01-07 21:00:00,56.00,145.00,3.77,20.82,24.55,148.57,2.68,0.43,11.88,0.52,6.80,NA,NA,NA,NA,17.25,89.05,0.48,85.78,0.00,0.00,4.68,994.77,NA
2022-01-07 22:00:00,61.00,114.00,4.08,19.12,23.20,152.10,2.62,0.35,12.90,0.50,4.20,NA,NA,NA,NA,17.67,86.72,0.50,83.55,0.00,0.00,4.70,994.62,NA
2022-01-07 23:00:00,47.00,100.00,3.62,17.98,21.58,155.02,7.12,0.40,15.55,0.40,2.92,NA,NA,NA,NA,17.60,89.18,0.50,80.78,0.00,0.00,4.68,993.80,NA
2022-01-08 00:00:00,61.00,105.00,4.05,16.70,20.75,154.65,5.13,0.40,12.25,0.40,2.78,NA,NA,NA,NA,17.20,92.85,0.52,89.45,0.25,1.00,4.60,993.45,NA
2022-01-08 01:00:00,59.00,94.00,3.82,13.55,17.35,153.93,9.12,0.50,13.80,0.43,2.82,NA,NA,NA,NA,16.52,98.35,0.48,70.38,0.25,1.00,4.53,992.65,NA
2022-01-08 02:00:00,66.00,90.00,4.50,12.20,16.70,151.10,5.00,0.50,9.85,0.52,3.78,NA,NA,NA,NA,16.45,99.05,0.50,156.88,0.75,3.00,4.60,992.28,NA
2022-01-08 03:00:00,75.00,105.00,3.72,11.82,15.50,145.48,3.97,0.45,6.70,0.50,5.12,NA,NA,NA,NA,16.17,99.30,0.43,206.90,2.75,11.00,4.53,992.98,NA
2022-01-08 04:00:00,64.00,97.00,4.20,17.28,21.42,143.45,3.55,0.40,7.15,0.50,6.88,NA,NA,NA,NA,15.98,99.30,0.45,82.30,3.12,12.50,4.55,992.58,NA
2022-01-08 05:00:00,63.00,84.00,3.78,19.32,23.00,145.83,4.38,0.43,11.85,0.48,6.02,NA,NA,NA,NA,15.85,99.30,0.55,57.90,0.38,1.50,4.45,992.20,NA
2022-01-08 06:00:00,73.00,88.00,5.07,21.78,26.82,147.93,4.80,0.43,8.52,0.50,7.22,NA,NA,NA,NA,15.85,99.30,0.60,51.22,2.25,9.00,4.55,993.55,NA
2022-01-08 07:00:00,79.00,97.00,5.50,21.92,27.45,150.10,5.38,0.55,9.82,0.60,5.65,NA,NA,NA,NA,15.80,99.30,0.52,55.30,0.88,3.50,5.30,993.90,NA
2022-01-08 08:00:00,79.00,100.00,7.55,24.12,31.65,150.88,8.67,0.65,6.80,0.80,5.42,NA,NA,NA,NA,15.88,99.30,0.55,68.60,0.12,0.50,20.25,994.68,NA
2022-01-08 09:00:00,80.00,106.00,9.60,21.95,31.52,146.98,13.12,0.70,6.88,0.65,3.88,NA,NA,NA,NA,15.88,99.30,0.50,80.88,0.50,2.00,26.65,995.40,NA
2022-01-08 10:00:00,74.00,114.00,7.75,21.92,29.70,143.20,5.78,0.62,6.60,0.65,3.25,NA,NA,NA,NA,15.78,99.30,0.52,75.75,1.00,4.00,29.67,996.48,NA
2022-01-08 11:00:00,40.00,62.00,9.58,21.52,31.15,142.68,9.10,0.70,9.35,0.65,7.75,NA,NA,NA,NA,15.95,99.30,0.50,56.78,0.50,2.00,46.32,996.10,NA
2022-01-08 12:00:00,67.00,96.00,9.35,20.50,29.90,143.72,8.33,0.72,8.02,0.75,21.60,NA,NA,NA,NA,16.08,99.30,0.52,50.45,0.12,0.50,39.25,995.32,NA
2022-01-08 13:00:00,77.00,96.00,12.08,22.00,33.95,145.30,6.07,0.70,7.50,0.82,19.90,NA,NA,NA,NA,16.42,99.30,0.50,54.15,0.00,0.00,55.12,994.40,NA
2022-01-08 14:00:00,92.00,116.00,7.18,21.62,28.75,148.32,7.43,0.62,9.60,0.85,17.18,NA,NA,NA,NA,16.65,99.25,0.50,57.08,0.00,0.00,52.38,993.85,NA
2022-01-08 15:00:00,79.00,101.00,7.40,20.78,28.02,149.75,10.78,0.60,8.57,0.72,21.62,NA,NA,NA,NA,17.22,96.70,0.50,63.08,0.00,0.00,66.88,993.47,NA
2022-01-08 16:00:00,73.00,91.00,5.93,20.05,25.92,149.48,9.70,0.43,8.20,0.70,16.12,NA,NA,NA,NA,17.35,93.65,0.50,64.75,0.00,0.00,42.02,993.22,NA
2022-01-08 17:00:00,46.00,77.00,4.65,18.65,23.25,145.12,11.20,0.52,10.95,0.52,13.48,NA,NA,NA,NA,17.08,94.75,0.48,68.88,0.00,0.00,7.90,993.28,NA
2022-01-08 18:00:00,56.00,91.00,5.12,20.50,25.62,142.00,13.40,0.70,8.80,0.68,10.72,NA,NA,NA,NA,16.72,96.70,0.52,82.78,0.00,0.00,4.70,993.20,NA
2022-01-08 19:00:00,66.00,100.00,4.02,16.55,20.62,140.57,7.07,0.52,10.32,0.62,8.05,NA,NA,NA,NA,16.88,94.72,0.50,74.10,0.00,0.00,4.68,993.50,NA
2022-01-08 20:00:00,51.00,91.00,4.05,18.02,22.08,140.77,4.80,0.45,10.00,0.50,4.25,NA,NA,NA,NA,16.82,94.18,0.48,90.95,0.00,0.00,4.65,993.85,NA
2022-01-08 21:00:00,45.00,72.00,3.70,19.02,22.75,142.80,3.65,0.40,10.68,0.45,3.70,NA,NA,NA,NA,16.30,96.93,0.48,89.68,0.00,0.00,4.60,993.85,NA
2022-01-08 22:00:00,39.00,68.00,4.12,18.60,22.70,144.65,3.52,0.38,10.38,0.45,5.92,NA,NA,NA,NA,16.00,98.38,0.50,104.10,0.00,0.00,4.57,993.82,NA
2022-01-08 23:00:00,46.50,60.00,3.62,16.70,20.30,146.57,3.48,0.32,11.78,0.43,3.55,NA,NA,NA,NA,16.02,98.15,0.55,91.88,0.00,0.00,4.53,993.40,NA
2022-01-09 00:00:00,47.00,67.50,3.35,15.40,18.68,146.18,3.33,0.30,11.23,0.38,3.62,NA,NA,NA,NA,15.78,98.65,0.55,32.17,0.00,0.00,4.50,992.92,NA
2022-01-09 01:00:00,36.75,64.00,6.90,15.90,22.78,146.32,5.60,0.40,8.40,0.38,3.98,NA,NA,NA,NA,15.80,99.30,0.57,14.00,0.00,0.00,4.55,992.70,NA
2022-01-09 02:00:00,44.50,70.50,7.40,16.20,23.60,144.20,4.40,0.40,6.18,0.52,4.92,NA,NA,NA,NA,15.90,99.30,0.55,16.92,0.00,0.00,4.53,992.58,NA
2022-01-09 03:00:00,48.50,78.00,6.22,14.62,20.85,139.92,4.20,0.38,7.35,0.45,6.80,NA,NA,NA,NA,15.65,99.30,0.58,29.82,0.12,0.50,4.57,992.10,NA
2022-01-09 04:00:00,37.25,66.25,7.98,14.80,22.62,139.00,3.85,0.40,8.00,0.43,4.05,NA,NA,NA,NA,15.32,99.30,0.57,99.80,0.00,0.00,4.68,991.58,NA
2022-01-09 05:00:00,37.25,59.00,5.80,15.82,21.65,141.20,3.40,0.30,8.72,0.45,2.55,NA,NA,NA,NA,15.18,99.30,0.52,26.00,0.00,0.00,4.62,991.58,NA
2022-01-09 06:00:00,41.50,59.25,3.02,16.40,19.35,141.65,3.37,0.30,9.60,0.35,2.03,NA,NA,NA,NA,15.10,99.30,0.55,38.08,0.25,1.00,4.47,991.80,NA
2022-01-09 07:00:00,33.00,51.00,3.85,17.42,21.25,143.62,2.92,0.32,7.48,0.38,2.30,NA,NA,NA,NA,15.22,99.30,0.48,117.82,0.50,2.00,6.65,992.38,NA
2022-01-09 08:00:00,33.50,53.50,8.88,21.40,30.22,144.45,2.85,0.48,3.92,0.43,3.90,NA,NA,NA,NA,15.42,99.30,0.62,128.62,0.50,2.00,10.15,992.82,NA
2022-01-09 09:00:00,41.50,60.25,9.78,20.12,29.80,140.50,3.18,0.55,3.38,0.50,4.50,NA,NA,NA,NA,15.32,99.30,0.52,154.52,0.00,0.00,16.27,993.47,NA
2022-01-09 10:00:00,32.25,57.50,15.08,17.70,32.75,138.85,3.12,0.60,2.70,0.55,3.18,NA,NA,NA,NA,15.15,99.30,0.60,186.52,0.00,0.00,30.17,994.02,NA
2022-01-09 11:00:00,27.75,54.50,7.20,16.30,23.45,137.82,3.15,0.50,4.45,0.60,3.62,NA,NA,NA,NA,15.10,99.30,0.57,246.98,0.00,0.00,33.30,993.95,NA
2022-01-09 12:00:00,33.50,55.50,6.20,17.30,23.50,137.98,3.37,0.62,6.68,0.68,4.85,NA,NA,NA,NA,15.08,98.82,0.60,242.40,0.25,1.00,63.42,993.47,NA
2022-01-09 13:00:00,47.50,75.25,8.78,23.08,31.93,141.10,3.58,0.55,8.20,1.00,5.43,NA,NA,NA,NA,15.40,96.80,0.60,218.45,0.00,0.00,145.70,992.92,NA
2022-01-09 14:00:00,64.75,90.75,7.32,18.68,26.02,143.48,3.55,0.50,6.90,0.98,5.35,NA,NA,NA,NA,15.48,96.57,0.58,222.98,0.00,0.00,106.10,992.40,NA
2022-01-09 15:00:00,86.00,109.00,5.60,18.48,24.05,147.15,3.20,0.50,5.67,0.78,4.78,NA,NA,NA,NA,14.52,98.15,0.60,238.52,0.00,0.00,35.00,992.40,NA
2022-01-09 16:00:00,84.00,109.00,6.52,16.88,23.45,147.32,3.18,0.43,5.95,0.77,3.85,NA,NA,NA,NA,14.30,98.10,0.58,244.60,0.00,0.00,27.02,992.42,NA
2022-01-09 17:00:00,66.00,97.25,5.05,14.15,19.23,141.80,3.42,0.50,5.92,0.65,3.72,NA,NA,NA,NA,14.02,98.30,0.60,236.05,0.00,0.00,7.43,992.68,NA
2022-01-09 18:00:00,57.50,88.75,4.57,15.65,20.23,140.55,3.53,0.53,6.75,0.70,3.90,NA,NA,NA,NA,13.68,98.30,0.58,236.12,0.00,0.00,4.75,993.05,NA
2022-01-09 19:00:00,60.25,90.75,4.35,15.02,19.38,142.30,2.48,0.55,7.22,0.77,4.32,NA,NA,NA,NA,13.72,97.38,0.60,237.72,0.00,0.00,4.75,993.38,NA
2022-01-09 20:00:00,66.00,100.00,4.00,15.60,19.65,143.02,2.60,0.52,7.42,0.78,3.65,NA,NA,NA,NA,13.80,96.30,0.57,242.88,0.00,0.00,4.75,993.82,NA
2022-01-09 21:00:00,74.75,103.50,3.68,17.88,21.48,143.07,2.40,0.50,7.15,0.70,2.62,NA,NA,NA,NA,13.75,96.32,0.60,240.18,0.00,0.00,4.72,994.12,NA
2022-01-09 22:00:00,85.00,108.25,4.43,17.15,21.55,145.32,2.10,0.52,6.42,0.68,2.98,NA,NA,NA,NA,13.45,96.95,0.58,230.65,0.00,0.00,4.72,994.55,NA
2022-01-09 23:00:00,87.75,112.75,4.45,16.52,20.95,147.12,2.20,0.40,8.68,0.60,2.50,NA,NA,NA,NA,13.02,96.95,0.57,239.85,0.00,0.00,4.70,994.47,NA
2022-01-10 00:00:00,78.00,99.25,4.45,17.77,22.22,147.68,2.33,0.40,7.25,0.60,2.68,NA,NA,NA,NA,12.68,98.65,0.58,234.18,0.00,0.00,4.73,994.48,NA
2022-01-10 01:00:00,75.25,106.50,3.65,14.65,18.28,148.83,3.55,0.50,5.20,0.73,2.72,NA,NA,NA,NA,12.45,99.30,0.62,242.22,0.00,0.00,4.75,994.45,NA
2022-01-10 02:00:00,69.50,112.00,11.50,16.80,28.10,147.00,3.90,0.40,6.05,0.68,3.12,NA,NA,NA,NA,12.50,99.25,0.58,246.23,0.00,0.00,4.70,994.20,NA
2022-01-10 03:00:00,78.50,125.50,5.60,15.40,21.08,143.57,3.68,0.40,8.18,0.60,3.35,NA,NA,NA,NA,12.10,99.25,0.55,236.08,0.00,0.00,4.70,993.82,NA
2022-01-10 04:00:00,83.50,130.75,4.90,15.95,20.75,141.65,3.62,0.50,7.80,0.55,2.90,NA,NA,NA,NA,11.82,99.30,0.60,246.40,0.00,0.00,4.70,993.77,NA
2022-01-10 05:00:00,87.25,137.25,4.00,18.18,22.20,144.02,3.42,0.50,6.32,0.68,2.92,NA,NA,NA,NA,11.55,99.30,0.58,227.42,0.00,0.00,4.68,993.97,NA
2022-01-10 06:00:00,94.50,149.00,5.62,19.68,25.32,145.77,3.57,0.50,4.65,0.72,2.90,NA,NA,NA,NA,12.00,99.30,0.57,261.90,0.00,0.00,4.70,994.88,NA
2022-01-10 07:00:00,103.75,159.25,11.18,22.35,33.50,148.43,3.30,0.68,3.45,0.72,3.38,NA,NA,NA,NA,11.92,99.30,0.50,315.33,0.00,0.00,14.90,995.58,NA
2022-01-10 08:00:00,126.00,190.75,12.20,21.65,33.85,150.57,3.42,0.75,4.55,0.88,4.10,NA,NA,NA,NA,12.08,99.20,0.45,302.52,0.00,0.00,57.85,996.28,NA
2022-01-10 09:00:00,122.75,167.25,12.98,20.20,32.95,148.95,6.00,0.75,5.55,0.85,4.18,NA,NA,NA,NA,13.78,92.12,0.48,300.30,0.00,0.00,194.92,997.00,NA
2022-01-10 10:00:00,124.00,180.75,9.70,20.05,29.70,147.42,14.48,0.72,9.78,0.90,4.28,NA,NA,NA,NA,15.98,77.58,0.45,278.65,0.00,0.00,324.88,997.32,NA
2022-01-10 11:00:00,123.00,197.50,5.85,20.35,26.22,146.57,19.40,0.62,15.48,0.92,4.72,NA,NA,NA,NA,17.03,68.08,0.42,265.55,0.00,0.00,370.15,997.15,NA
2022-01-10 12:00:00,96.75,153.00,6.67,18.47,25.03,146.13,12.40,0.50,19.20,0.90,6.28,NA,NA,NA,NA,17.80,63.30,0.48,270.90,0.00,0.00,436.40,996.38,NA
2022-01-10 13:00:00,79.50,131.50,5.78,17.95,23.72,151.52,7.85,0.35,NA,0.77,4.97,NA,NA,NA,NA,18.10,61.55,0.35,282.25,0.00,0.00,419.45,995.65,NA
2022-01-10 14:00:00,74.75,128.50,4.90,19.10,24.00,163.50,4.00,0.30,18.23,0.75,4.42,NA,NA,NA,NA,19.15,53.97,0.45,252.90,0.00,0.00,412.30,995.08,NA
2022-01-10 15:00:00,76.50,129.25,5.60,17.30,22.92,156.57,3.18,0.38,21.95,0.73,5.72,NA,NA,NA,NA,17.85,58.65,0.58,246.18,0.00,0.00,196.55,994.95,NA
2022-01-10 16:00:00,83.00,147.50,3.58,18.95,22.52,155.28,3.08,0.45,24.35,0.77,11.62,NA,NA,NA,NA,16.88,62.95,0.55,251.95,0.00,0.00,107.22,994.88,NA
2022-01-10 17:00:00,82.25,159.00,4.30,22.05,26.25,147.78,4.22,0.62,14.38,0.82,15.73,NA,NA,NA,NA,14.90,75.35,0.60,258.90,0.00,0.00,19.38,995.10,NA
2022-01-10 18:00:00,98.00,187.00,6.40,28.05,34.38,148.48,3.63,0.90,6.38,1.10,23.35,NA,NA,NA,NA,13.88,84.48,0.57,240.75,0.00,0.00,4.72,995.55,NA
2022-01-10 19:00:00,127.50,236.00,10.28,29.68,40.03,150.15,2.13,1.20,2.72,1.70,37.17,NA,NA,NA,NA,13.35,88.68,0.60,230.38,0.00,0.00,4.75,996.10,NA
2022-01-10 20:00:00,137.50,240.25,33.30,32.67,66.10,152.02,1.80,1.75,0.98,1.83,24.45,NA,NA,NA,NA,13.10,90.32,0.60,217.00,0.00,0.00,4.72,996.53,NA
2022-01-10 21:00:00,153.25,257.50,46.30,32.33,78.62,156.27,1.68,1.95,1.02,2.22,22.28,NA,NA,NA,NA,12.35,94.32,0.62,240.90,0.00,0.00,4.72,996.78,NA
2022-01-10 22:00:00,178.50,287.75,27.30,29.17,56.50,160.93,1.45,1.55,0.92,2.12,19.00,NA,NA,NA,NA,11.82,96.62,0.55,246.02,0.00,0.00,4.68,996.90,NA
2022-01-10 23:00:00,168.75,252.25,28.88,26.52,55.45,163.50,1.10,1.40,0.85,1.90,16.45,NA,NA,NA,NA,11.02,99.28,0.52,255.55,0.00,0.00,4.70,996.77,NA
2022-01-11 00:00:00,127.00,229.50,20.90,26.38,47.35,162.32,1.10,1.00,1.00,1.48,13.40,NA,NA,NA,NA,11.42,98.38,0.57,259.42,0.00,0.00,4.72,996.47,NA
2022-01-11 01:00:00,99.50,194.00,10.30,21.65,31.95,164.00,0.98,0.85,1.80,1.23,12.32,NA,NA,NA,NA,10.95,98.85,0.60,255.02,0.00,0.00,4.78,996.27,NA
2022-01-11 02:00:00,88.75,165.25,8.10,21.60,29.80,158.30,1.30,0.80,2.25,1.08,14.38,NA,NA,NA,NA,11.00,98.52,0.58,254.73,0.00,0.00,4.78,996.05,NA
2022-01-11 03:00:00,91.00,170.00,9.80,21.80,31.40,153.85,1.62,0.73,2.92,1.12,16.65,NA,NA,NA,NA,11.12,98.38,0.57,257.80,0.00,0.00,4.72,995.68,NA
2022-01-11 04:00:00,98.00,172.75,7.68,22.32,30.02,151.20,1.67,0.70,2.15,0.95,12.80,NA,NA,NA,NA,10.77,99.08,0.60,261.38,0.00,0.00,4.72,995.32,NA
2022-01-11 05:00:00,96.50,173.75,12.35,22.62,35.05,153.15,1.92,0.72,1.25,0.98,13.40,NA,NA,NA,NA,10.77,99.18,0.55,257.08,0.00,0.00,4.70,995.60,NA
2022-01-11 06:00:00,108.75,177.75,17.18,22.22,39.50,156.95,2.03,0.80,1.00,1.25,11.50,NA,NA,NA,NA,10.48,99.30,0.62,256.80,0.00,0.00,4.75,995.95,NA
2022-01-11 07:00:00,103.50,173.25,12.30,22.12,34.45,159.28,1.60,0.58,2.38,1.17,9.95,NA,NA,NA,NA,10.62,99.25,0.57,259.35,0.00,0.00,19.02,996.38,NA
2022-01-11 08:00:00,99.00,171.00,15.08,25.58,40.62,158.95,1.70,0.70,2.65,1.12,9.95,NA,NA,NA,NA,12.08,92.85,0.60,250.48,0.00,0.00,89.20,996.82,NA
2022-01-11 09:00:00,97.75,170.50,13.80,22.63,36.42,155.47,3.32,0.70,6.18,1.03,11.18,NA,NA,NA,NA,14.10,79.45,0.60,246.05,0.00,0.00,230.90,997.50,NA
2022-01-11 10:00:00,94.50,174.25,9.90,23.60,33.50,154.80,3.32,0.60,11.05,0.90,8.02,NA,NA,NA,NA,16.03,67.55,0.55,256.05,0.00,0.00,357.82,997.72,NA
2022-01-11 11:00:00,92.00,181.50,10.92,23.50,34.38,155.90,3.48,0.45,13.52,0.90,8.43,NA,NA,NA,NA,17.10,60.82,0.50,272.88,0.00,0.00,439.17,997.22,NA
2022-01-11 12:00:00,76.50,148.25,8.62,21.67,30.22,156.02,4.20,0.35,17.68,0.72,7.32,NA,NA,NA,NA,18.22,57.47,0.52,253.85,0.00,0.00,488.42,996.20,NA
2022-01-11 13:00:00,64.25,124.00,4.95,18.60,23.50,157.75,3.55,0.28,23.75,0.57,6.35,NA,NA,NA,NA,18.70,55.72,0.50,260.88,0.00,0.00,436.95,995.28,NA
2022-01-11 14:00:00,62.75,127.00,4.92,19.38,24.33,159.50,3.42,0.30,26.02,0.75,9.50,NA,NA,NA,NA,18.80,56.38,0.48,258.15,0.00,0.00,372.10,994.42,NA
2022-01-11 15:00:00,74.25,142.50,4.40,19.98,24.33,164.55,2.98,0.32,23.45,2.85,14.50,NA,NA,NA,NA,17.83,62.45,0.58,248.78,0.00,0.00,222.02,993.95,NA
2022-01-11 16:00:00,77.00,137.50,5.88,22.65,28.48,166.30,2.40,0.38,16.52,NA,NA,NA,NA,NA,NA,16.10,71.70,0.55,254.95,0.00,0.00,102.88,993.92,NA
2022-01-11 17:00:00,87.00,155.00,4.05,20.62,24.65,161.72,1.52,0.55,11.78,3.80,22.92,NA,NA,NA,NA,14.22,81.98,0.55,245.20,0.00,0.00,20.42,994.02,NA
2022-01-11 18:00:00,102.50,186.25,5.08,20.90,25.95,156.17,1.50,0.60,9.43,NA,NA,NA,NA,NA,NA,12.85,88.38,0.57,239.82,0.00,0.00,4.75,994.32,NA
2022-01-11 19:00:00,116.50,195.75,4.80,21.52,26.30,153.40,1.25,0.80,7.75,2.45,14.48,NA,NA,NA,NA,12.22,88.70,0.55,249.50,0.00,0.00,4.70,994.80,NA
2022-01-11 20:00:00,122.25,200.75,5.03,19.65,24.62,152.82,1.20,0.70,9.62,1.25,11.10,NA,NA,NA,NA,12.02,85.78,0.50,243.68,0.00,0.00,4.72,995.23,NA
2022-01-11 21:00:00,115.00,172.00,4.72,18.05,22.78,152.33,1.15,0.57,11.65,0.85,6.07,NA,NA,NA,NA,11.70,84.42,0.50,239.15,0.00,0.00,4.70,995.22,NA
2022-01-11 22:00:00,129.75,191.75,4.23,19.20,23.45,154.35,0.88,0.57,10.12,0.70,4.68,NA,NA,NA,NA,11.42,86.85,0.52,254.35,0.00,0.00,4.70,995.25,NA
2022-01-11 23:00:00,108.00,173.00,6.70,20.75,27.42,155.30,0.95,0.60,5.75,0.68,3.85,NA,NA,NA,NA,11.18,88.15,0.58,251.98,0.00,0.00,4.70,995.10,NA
2022-01-12 00:00:00,99.50,156.75,6.05,21.00,27.05,157.20,0.93,0.52,5.40,0.65,6.05,NA,NA,NA,NA,10.78,92.45,0.60,254.25,0.00,0.00,4.70,994.80,NA
2022-01-12 01:00:00,103.25,164.50,6.58,18.92,25.45,160.28,1.20,0.58,5.20,0.77,5.65,NA,NA,NA,NA,10.82,94.38,0.58,248.05,0.00,0.00,4.72,994.55,NA
