timestamp,PM 2.5,wind_speed,wind_dir,month,season
2022-01-01 00:00:00,474.5,0.3,243.0,1,Winter
2022-01-01 01:00:00,395.0,0.3,246.45,1,Winter
2022-01-01 02:00:00,351.5,0.3,262.07,1,Winter
2022-01-01 03:00:00,313.0,0.3,250.23,1,Winter
2022-01-01 04:00:00,276.0,0.3,256.62,1,Winter
2022-01-01 05:00:00,294.25,0.3,228.55,1,Winter
2022-01-01 06:00:00,240.25,0.3,229.25,1,Winter
2022-01-01 07:00:00,230.25,0.3,242.12,1,Winter
2022-01-01 08:00:00,273.5,0.32,210.5,1,Winter
2022-01-01 09:00:00,247.5,0.8,244.27,1,Winter
2022-01-01 10:00:00,305.25,0.98,237.2,1,Winter
2022-01-01 11:00:00,303.75,1.35,259.5,1,Winter
2022-01-01 12:00:00,259.0,0.9,225.47,1,Winter
2022-01-01 13:00:00,280.0,1.25,246.92,1,Winter
2022-01-01 14:00:00,202.0,0.65,231.05,1,Winter
2022-01-01 15:00:00,201.25,0.38,234.78,1,Winter
2022-01-01 16:00:00,198.0,0.35,222.52,1,Winter
2022-01-01 17:00:00,190.0,0.3,236.0,1,Winter
2022-01-01 18:00:00,185.5,0.3,258.32,1,Winter
2022-01-01 19:00:00,213.25,0.3,290.38,1,Winter
2022-01-01 20:00:00,244.25,0.3,286.27,1,Winter
2022-01-01 21:00:00,378.25,0.3,284.92,1,Winter
2022-01-01 22:00:00,413.5,0.3,225.68,1,Winter
2022-01-01 23:00:00,477.75,0.3,241.3,1,Winter
2022-01-02 00:00:00,536.75,0.3,237.1,1,Winter
2022-01-02 01:00:00,504.75,0.3,244.25,1,Winter
2022-01-02 02:00:00,512.5,0.3,244.3,1,Winter
2022-01-02 03:00:00,462.25,0.3,244.18,1,Winter
2022-01-02 04:00:00,369.25,0.3,244.05,1,Winter
2022-01-02 05:00:00,358.5,0.3,250.62,1,Winter
2022-01-02 06:00:00,324.75,0.3,250.15,1,Winter
2022-01-02 07:00:00,320.75,0.3,244.75,1,Winter
2022-01-02 08:00:00,371.75,0.3,224.92,1,Winter
2022-01-02 09:00:00,339.75,0.3,180.08,1,Winter
2022-01-02 10:00:00,362.75,0.57,245.45,1,Winter
2022-01-02 11:00:00,411.5,0.85,214.18,1,Winter
2022-01-02 12:00:00,392.0,1.18,242.9,1,Winter
2022-01-02 13:00:00,340.5,1.45,226.5,1,Winter
2022-01-02 14:00:00,232.5,1.4,245.45,1,Winter
2022-01-02 15:00:00,213.5,0.7,265.7,1,Winter
2022-01-02 16:00:00,216.75,0.3,296.62,1,Winter
2022-01-02 17:00:00,193.25,0.3,269.82,1,Winter
2022-01-02 18:00:00,195.25,0.3,276.95,1,Winter
2022-01-02 19:00:00,227.75,0.3,292.75,1,Winter
2022-01-02 20:00:00,286.25,0.3,299.08,1,Winter
2022-01-02 21:00:00,371.25,0.3,295.15,1,Winter
2022-01-02 22:00:00,403.5,0.3,277.58,1,Winter
2022-01-02 23:00:00,460.5,0.3,274.7,1,Winter
2022-01-03 00:00:00,475.25,0.3,256.75,1,Winter
2022-01-03 01:00:00,361.75,0.3,260.27,1,Winter
2022-01-03 02:00:00,332.75,0.3,255.4,1,Winter
2022-01-03 03:00:00,306.75,0.3,238.38,1,Winter
2022-01-03 04:00:00,253.75,0.3,254.32,1,Winter
