timestamp,PM 2.5,wind_speed,wind_dir,month,season
2023-01-01 00:00:00,161.575,0.1225,197.625,1,Winter
2023-01-01 01:00:00,169.75,0.12,179.3725,1,Winter
2023-01-01 02:00:00,129.075,0.1075,161.1225,1,Winter
2023-01-01 03:00:00,126.225,0.235,175.9175,1,Winter
2023-01-01 04:00:00,118.3,0.4,186.465,1,Winter
2023-01-01 05:00:00,94.125,0.5425,188.9075,1,Winter
2023-01-01 06:00:00,84.52499999999999,0.4825,209.4475,1,Winter
2023-01-01 07:00:00,77.375,0.595,192.8275,1,Winter
2023-01-01 08:00:00,75.1,0.19,188.4575,1,Winter
2023-01-01 09:00:00,77.2,0.6775,234.42,1,Winter
2023-01-01 10:00:00,115.125,0.7,276.2875,1,Winter
2023-01-01 11:00:00,107.975,0.77,260.4125,1,Winter
2023-01-01 12:00:00,103.75,0.66,251.9075,1,Winter
2023-01-01 13:00:00,96.075,0.4125,309.0475,1,Winter
2023-01-01 14:00:00,91.175,0.8325,332.84,1,Winter
2023-01-01 15:00:00,87.825,0.665,246.2925,1,Winter
2023-01-01 16:00:00,66.775,0.525,193.755,1,Winter
2023-01-01 17:00:00,75.025,0.1225,133.6825,1,Winter
2023-01-01 18:00:00,78.425,0.11,160.9325,1,Winter
2023-01-01 19:00:00,95.375,0.1275,175.26999999999998,1,Winter
2023-01-01 20:00:00,213.6,0.11,160.25,1,Winter
2023-01-01 21:00:00,273.175,0.1075,163.92,1,Winter
2023-01-01 22:00:00,343.975,0.1,176.5075,1,Winter
2023-01-01 23:00:00,400.8999999999999,0.1033333333333333,195.23666666666668,1,Winter
2023-01-02 00:00:00,405.525,0.0875,203.385,1,Winter
2023-01-02 01:00:00,374.15,0.0975,138.9275,1,Winter
2023-01-02 02:00:00,367.9500000000001,0.095,148.845,1,Winter
2023-01-02 03:00:00,351.17499999999995,0.1649999999999999,90.8475,1,Winter
2023-01-02 04:00:00,324.6333333333333,0.43,68.74666666666667,1,Winter
2023-01-02 05:00:00,292.625,0.2825,85.0,1,Winter
2023-01-02 06:00:00,285.15,0.1149999999999999,113.8275,1,Winter
2023-01-02 07:00:00,243.575,0.145,114.1875,1,Winter
2023-01-02 08:00:00,229.075,0.1525,104.2025,1,Winter
2023-01-02 09:00:00,238.175,0.225,157.6175,1,Winter
2023-01-02 10:00:00,259.825,0.66,333.2,1,Winter
2023-01-02 11:00:00,262.3,0.66,315.7825,1,Winter
2023-01-02 12:00:00,285.8,0.665,305.5475,1,Winter
2023-01-02 13:00:00,283.65000000000003,0.5925,310.90250000000003,1,Winter
2023-01-02 14:00:00,290.4,0.7625,302.2325,1,Winter
2023-01-02 15:00:00,279.725,1.0575,266.455,1,Winter
2023-01-02 16:00:00,270.8,1.1575,93.25,1,Winter
2023-01-02 17:00:00,270.5,0.9775,269.14250000000004,1,Winter
2023-01-02 18:00:00,272.125,0.4049999999999999,138.05,1,Winter
2023-01-02 19:00:00,262.075,0.4425,183.8825,1,Winter
2023-01-02 20:00:00,246.775,0.11,160.775,1,Winter
2023-01-02 21:00:00,231.775,0.19,188.6825,1,Winter
2023-01-02 22:00:00,229.225,0.105,182.3525,1,Winter
2023-01-02 23:00:00,233.6,0.36,202.46,1,Winter
2023-01-03 00:00:00,239.85,0.485,190.765,1,Winter
2023-01-03 01:00:00,232.925,0.565,189.8925,1,Winter
2023-01-03 02:00:00,221.275,0.1025,221.1175,1,Winter
2023-01-03 03:00:00,208.6,0.1975,208.89,1,Winter
2023-01-03 04:00:00,221.675,0.65,94.0625,1,Winter
2023-01-03 05:00:00,229.375,0.25,169.01749999999998,1,Winter
2023-01-03 06:00:00,224.475,0.2425,159.475,1,Winter
2023-01-03 07:00:00,208.425,0.5475,265.1675,1,Winter
2023-01-03 08:00:00,232.875,0.45,289.6125,1,Winter
2023-01-03 09:00:00,217.55,0.4525,319.27,1,Winter
2023-01-03 10:00:00,235.375,0.685,296.6625,1,Winter
2023-01-03 11:00:00,232.3,0.5925,286.955,1,Winter
2023-01-03 12:00:00,245.475,0.8075,346.4925,1,Winter
2023-01-03 13:00:00,256.825,1.0375,262.8825,1,Winter
2023-01-03 14:00:00,262.275,0.8825,172.825,1,Winter
2023-01-03 15:00:00,247.45,1.17,178.1875,1,Winter
2023-01-03 16:00:00,239.9333333333333,0.8833333333333334,120.76,1,Winter
2023-01-03 17:00:00,215.45,1.32,267.96500000000003,1,Winter
2023-01-03 18:00:00,220.2,1.0375,6.125,1,Winter
2023-01-03 19:00:00,255.6,0.9066666666666666,180.7775,1,Winter
2023-01-03 20:00:00,313.35,0.905,264.78,1,Winter
2023-01-03 21:00:00,283.375,1.0075,351.52,1,Winter
2023-01-03 22:00:00,256.9,1.07,348.76,1,Winter
2023-01-03 23:00:00,257.4,0.89,344.62999999999994,1,Winter
2023-01-04 00:00:00,222.225,1.045,327.5475,1,Winter
2023-01-04 01:00:00,202.15,0.91,315.3975,1,Winter
2023-01-04 02:00:00,207.775,0.915,333.3875,1,Winter
2023-01-04 03:00:00,202.65,1.0425,342.1375,1,Winter
2023-01-04 04:00:00,161.15,0.9425,326.4875,1,Winter
2023-01-04 05:00:00,142.45,1.075,349.445,1,Winter
2023-01-04 06:00:00,125.575,1.1925,261.1825,1,Winter
2023-01-04 07:00:00,122.125,1.155,338.7225,1,Winter
2023-01-04 08:00:00,99.6,0.985,252.5,1,Winter
2023-01-04 09:00:00,112.175,0.8725,333.7775,1,Winter
2023-01-04 10:00:00,144.675,1.025,272.4,1,Winter
2023-01-04 11:00:00,151.5,0.915,96.5475,1,Winter
2023-01-04 12:00:00,163.4,0.78,168.50500000000002,1,Winter
2023-01-04 13:00:00,151.125,0.5975,331.875,1,Winter
2023-01-04 14:00:00,175.325,0.73,326.77,1,Winter
2023-01-04 15:00:00,167.6,0.8725,309.4175,1,Winter
2023-01-04 16:00:00,178.775,0.7225,303.2925,1,Winter
2023-01-04 17:00:00,153.7,0.1225,266.8275,1,Winter
2023-01-04 18:00:00,175.85,0.0825,148.52,1,Winter
2023-01-04 19:00:00,194.425,0.1375,297.2625,1,Winter
2023-01-04 20:00:00,196.25,0.3824999999999999,262.34250000000003,1,Winter
2023-01-04 21:00:00,201.575,0.5425,98.9075,1,Winter
2023-01-04 22:00:00,233.9,0.3299999999999999,36.51,1,Winter
2023-01-04 23:00:00,235.7,0.2633333333333333,56.903333333333336,1,Winter
2023-01-05 00:00:00,218.15,0.1025,178.755,1,Winter
