timestamp,PM 2.5,wind_speed,wind_dir,month,season
2022-01-01 00:00:00,310.75,0.45,247.55,1,Winter
2022-01-01 01:00:00,318.25,0.57,254.95,1,Winter
2022-01-01 02:00:00,305.5,0.62,258.05,1,Winter
2022-01-01 03:00:00,302.5,0.92,261.82,1,Winter
2022-01-01 04:00:00,302.0,1.02,262.88,1,Winter
2022-01-01 05:00:00,281.5,0.62,248.68,1,Winter
2022-01-01 06:00:00,263.0,0.72,259.62,1,Winter
2022-01-01 07:00:00,262.75,0.57,249.62,1,Winter
2022-01-01 08:00:00,283.5,1.08,259.25,1,Winter
2022-01-01 09:00:00,300.5,1.55,273.5,1,Winter
2022-01-01 10:00:00,316.0,1.08,274.68,1,Winter
2022-01-01 11:00:00,297.75,1.4,278.95,1,Winter
2022-01-01 12:00:00,272.75,1.2,284.92,1,Winter
2022-01-01 13:00:00,245.0,0.73,297.17,1,Winter
2022-01-01 14:00:00,223.75,0.65,247.02,1,Winter
2022-01-01 15:00:00,240.5,0.45,318.45,1,Winter
2022-01-01 16:00:00,240.75,0.48,299.18,1,Winter
2022-01-01 17:00:00,265.0,0.28,220.12,1,Winter
2022-01-01 18:00:00,351.5,0.55,263.05,1,Winter
2022-01-01 19:00:00,471.75,0.3,248.73,1,Winter
2022-01-01 20:00:00,558.5,0.38,219.75,1,Winter
2022-01-01 21:00:00,530.25,0.4,246.35,1,Winter
2022-01-01 22:00:00,520.75,0.4,240.25,1,Winter
2022-01-01 23:00:00,498.75,0.45,253.58,1,Winter
2022-01-02 00:00:00,434.0,0.3,234.55,1,Winter
2022-01-02 01:00:00,398.25,0.38,265.62,1,Winter
2022-01-02 02:00:00,370.75,0.35,217.4,1,Winter
2022-01-02 03:00:00,338.25,0.5,248.82,1,Winter
2022-01-02 04:00:00,341.25,0.6,258.45,1,Winter
2022-01-02 05:00:00,360.5,0.55,252.22,1,Winter
2022-01-02 06:00:00,343.0,0.68,257.82,1,Winter
2022-01-02 07:00:00,342.5,0.32,234.9,1,Winter
2022-01-02 08:00:00,359.5,0.5,250.05,1,Winter
2022-01-02 09:00:00,397.5,0.95,266.3,1,Winter
2022-01-02 10:00:00,416.25,1.08,286.0,1,Winter
2022-01-02 11:00:00,362.0,0.95,285.78,1,Winter
2022-01-02 12:00:00,281.75,0.98,285.95,1,Winter
2022-01-02 13:00:00,258.25,1.2,294.9,1,Winter
2022-01-02 14:00:00,239.75,1.2,289.92,1,Winter
2022-01-02 15:00:00,253.25,0.92,304.78,1,Winter
2022-01-02 16:00:00,243.75,0.5,295.7,1,Winter
2022-01-02 17:00:00,244.75,0.38,253.62,1,Winter
2022-01-02 18:00:00,357.0,1.3,272.15,1,Winter
2022-01-02 19:00:00,481.25,1.25,269.18,1,Winter
2022-01-02 20:00:00,466.0,0.8,252.73,1,Winter
2022-01-02 21:00:00,474.0,1.3,270.73,1,Winter
2022-01-02 22:00:00,413.0,1.18,285.62,1,Winter
2022-01-02 23:00:00,369.5,0.78,282.48,1,Winter
2022-01-03 00:00:00,351.5,0.32,233.25,1,Winter
2022-01-03 01:00:00,324.0,0.33,249.92,1,Winter
2022-01-03 02:00:00,285.5,0.57,261.15,1,Winter
2022-01-03 03:00:00,299.25,0.52,255.02,1,Winter
2022-01-03 04:00:00,309.0,0.45,250.65,1,Winter
2022-01-03 05:00:00,314.5,0.5,252.47,1,Winter
2022-01-03 06:00:00,324.75,0.73,254.35,1,Winter
2022-01-03 07:00:00,312.75,0.62,256.02,1,Winter
2022-01-03 08:00:00,341.5,0.42,247.45,1,Winter
2022-01-03 09:00:00,373.5,0.82,262.98,1,Winter
2022-01-03 10:00:00,386.25,1.08,277.17,1,Winter
2022-01-03 11:00:00,350.75,1.15,275.55,1,Winter
2022-01-03 12:00:00,292.75,1.3,284.62,1,Winter
2022-01-03 13:00:00,246.5,1.68,279.75,1,Winter
2022-01-03 14:00:00,210.5,1.4,277.1,1,Winter
2022-01-03 15:00:00,188.0,1.23,292.73,1,Winter
2022-01-03 16:00:00,191.0,1.48,277.25,1,Winter
2022-01-03 17:00:00,212.0,0.98,265.55,1,Winter
2022-01-03 18:00:00,284.25,0.92,262.38,1,Winter
2022-01-03 19:00:00,433.75,1.08,266.68,1,Winter
2022-01-03 20:00:00,543.5,0.48,217.75,1,Winter
2022-01-03 21:00:00,496.0,0.48,247.42,1,Winter
2022-01-03 22:00:00,461.5,1.15,264.17,1,Winter
2022-01-03 23:00:00,440.0,0.98,265.65,1,Winter
2022-01-04 00:00:00,402.5,0.4,239.65,1,Winter
2022-01-04 01:00:00,354.5,0.48,241.3,1,Winter
2022-01-04 02:00:00,325.75,0.38,227.32,1,Winter
2022-01-04 03:00:00,307.5,0.6,259.45,1,Winter
2022-01-04 04:00:00,309.75,0.6,240.55,1,Winter
2022-01-04 05:00:00,304.75,0.23,241.8,1,Winter
2022-01-04 06:00:00,280.0,0.32,220.77,1,Winter
2022-01-04 07:00:00,284.0,0.5,267.88,1,Winter
2022-01-04 08:00:00,358.75,0.68,270.85,1,Winter
2022-01-04 09:00:00,452.0,0.62,281.9,1,Winter
2022-01-04 10:00:00,406.0,1.0,282.68,1,Winter
2022-01-04 11:00:00,360.25,0.9,298.95,1,Winter
2022-01-04 12:00:00,237.0,1.1,297.27,1,Winter
2022-01-04 13:00:00,157.75,0.88,293.42,1,Winter
2022-01-04 14:00:00,121.75,1.08,284.28,1,Winter
2022-01-04 15:00:00,139.75,0.78,302.28,1,Winter
2022-01-04 16:00:00,173.0,0.65,318.65,1,Winter
2022-01-04 17:00:00,215.75,0.32,218.1,1,Winter
2022-01-04 18:00:00,236.75,0.38,78.65,1,Winter
2022-01-04 19:00:00,273.25,0.38,114.75,1,Winter
2022-01-04 20:00:00,294.0,0.42,125.18,1,Winter
2022-01-04 21:00:00,276.5,0.35,193.23,1,Winter
2022-01-04 22:00:00,252.5,0.52,126.45,1,Winter
2022-01-04 23:00:00,300.0,0.52,146.62,1,Winter
2022-01-05 00:00:00,314.75,0.3,262.32,1,Winter
