timestamp,PM 2.5,wind_speed,wind_dir,month,season
2024-01-01 00:00:00,192.5,0.45,208.95,1,Winter
2024-01-01 01:00:00,177.25,0.48,188.9,1,Winter
2024-01-01 02:00:00,191.25,0.4,179.2,1,Winter
2024-01-01 03:00:00,194.5,0.25,132.9,1,Winter
2024-01-01 04:00:00,185.5,0.6,87.95,1,Winter
2024-01-01 05:00:00,167.25,0.5,34.02,1,Winter
2024-01-01 06:00:00,180.0,0.5,28.52,1,Winter
2024-01-01 07:00:00,177.75,0.38,55.08,1,Winter
2024-01-01 08:00:00,172.5,0.48,107.52,1,Winter
2024-01-01 09:00:00,179.0,0.45,94.68,1,Winter
2024-01-01 10:00:00,187.25,0.4,99.7,1,Winter
2024-01-01 11:00:00,199.5,0.4,195.75,1,Winter
2024-01-01 12:00:00,216.75,0.68,145.05,1,Winter
2024-01-01 13:00:00,221.25,0.75,172.8,1,Winter
2024-01-01 14:00:00,227.5,0.8,337.85,1,Winter
2024-01-01 15:00:00,228.0,0.95,122.12,1,Winter
2024-01-01 16:00:00,228.25,0.75,39.8,1,Winter
2024-01-01 17:00:00,209.5,0.62,25.45,1,Winter
2024-01-01 18:00:00,192.0,0.65,90.52,1,Winter
2024-01-01 19:00:00,153.75,0.65,9.38,1,Winter
2024-01-01 20:00:00,163.25,0.65,23.82,1,Winter
2024-01-01 21:00:00,195.25,0.42,21.15,1,Winter
2024-01-01 22:00:00,229.25,0.5,10.55,1,Winter
2024-01-01 23:00:00,240.0,0.65,256.58,1,Winter
2024-01-02 00:00:00,245.25,0.65,19.38,1,Winter
2024-01-02 01:00:00,248.75,0.65,197.62,1,Winter
2024-01-02 02:00:00,236.0,0.65,97.58,1,Winter
2024-01-02 03:00:00,224.0,0.42,197.45,1,Winter
2024-01-02 04:00:00,201.5,0.8,264.48,1,Winter
2024-01-02 05:00:00,158.25,0.88,270.95,1,Winter
2024-01-02 06:00:00,156.0,0.38,120.28,1,Winter
2024-01-02 07:00:00,178.25,0.32,181.08,1,Winter
