timestamp,PM 2.5,wind_speed,wind_dir,month,season
2024-01-01 00:00:00,309.5,0.82,156.55,1,Winter
2024-01-01 01:00:00,288.5,0.5,149.07,1,Winter
2024-01-01 02:00:00,287.75,1.0,51.08,1,Winter
2024-01-01 03:00:00,266.25,0.98,64.58,1,Winter
2024-01-01 04:00:00,254.75,1.15,62.6,1,Winter
2024-01-01 05:00:00,274.5,1.27,57.38,1,Winter
2024-01-01 06:00:00,280.5,0.72,71.18,1,Winter
2024-01-01 07:00:00,278.75,0.82,60.92,1,Winter
2024-01-01 08:00:00,306.25,0.98,105.9,1,Winter
2024-01-01 09:00:00,341.25,0.5,135.4,1,Winter
2024-01-01 10:00:00,280.0,0.7,88.18,1,Winter
2024-01-01 11:00:00,313.25,0.92,130.05,1,Winter
2024-01-01 12:00:00,350.0,1.0,109.78,1,Winter
2024-01-01 13:00:00,377.0,1.8,59.28,1,Winter
2024-01-01 14:00:00,388.0,2.05,56.15,1,Winter
2024-01-01 15:00:00,410.0,2.65,57.28,1,Winter
2024-01-01 16:00:00,339.0,2.22,65.28,1,Winter
2024-01-01 17:00:00,279.0,1.6,66.3,1,Winter
2024-01-01 18:00:00,290.0,1.25,59.4,1,Winter
2024-01-01 19:00:00,347.5,0.95,60.08,1,Winter
2024-01-01 20:00:00,511.75,1.05,54.7,1,Winter
2024-01-01 21:00:00,475.0,0.78,39.65,1,Winter
2024-01-01 22:00:00,432.75,1.27,59.25,1,Winter
2024-01-01 23:00:00,407.5,0.85,52.28,1,Winter
2024-01-02 00:00:00,376.5,0.8,128.95,1,Winter
2024-01-02 01:00:00,334.0,0.8,52.85,1,Winter
2024-01-02 02:00:00,321.0,0.65,49.28,1,Winter
2024-01-02 03:00:00,347.5,0.5,194.88,1,Winter
2024-01-02 04:00:00,317.75,1.05,58.58,1,Winter
2024-01-02 05:00:00,294.0,1.02,55.95,1,Winter
2024-01-02 06:00:00,315.75,0.65,53.35,1,Winter
2024-01-02 07:00:00,308.25,0.9,132.2,1,Winter
2024-01-02 08:00:00,310.0,0.72,109.78,1,Winter
2024-01-02 09:00:00,367.75,1.03,59.25,1,Winter
2024-01-02 10:00:00,254.5,1.52,64.97,1,Winter
2024-01-02 11:00:00,237.0,0.58,166.4,1,Winter
2024-01-02 12:00:00,253.25,1.82,79.97,1,Winter
2024-01-02 13:00:00,264.75,1.55,66.4,1,Winter
2024-01-02 14:00:00,282.25,1.8,51.08,1,Winter
2024-01-02 15:00:00,261.5,1.3,57.12,1,Winter
2024-01-02 16:00:00,253.0,1.02,54.92,1,Winter
2024-01-02 17:00:00,277.5,0.75,49.05,1,Winter
2024-01-02 18:00:00,359.0,1.08,57.88,1,Winter
2024-01-02 19:00:00,443.75,0.98,54.85,1,Winter
2024-01-02 20:00:00,463.5,1.7,61.35,1,Winter
2024-01-02 21:00:00,463.0,1.58,56.92,1,Winter
2024-01-02 22:00:00,441.0,1.5,51.48,1,Winter
2024-01-02 23:00:00,365.5,1.58,53.85,1,Winter
2024-01-03 00:00:00,374.75,0.92,52.98,1,Winter
2024-01-03 01:00:00,397.75,0.8,49.4,1,Winter
2024-01-03 02:00:00,360.25,1.35,54.45,1,Winter
2024-01-03 03:00:00,325.5,1.02,56.65,1,Winter
2024-01-03 04:00:00,298.75,1.55,54.95,1,Winter
