timestamp,PM 2.5,wind_speed,wind_dir,month,season
2021-01-01 00:00:00,500.5,0.2,284.27,1,Winter
2021-01-01 01:00:00,567.25,0.15,173.7,1,Winter
2021-01-01 02:00:00,532.5,0.15,140.7,1,Winter
2021-01-01 03:00:00,607.0,0.1,243.6,1,Winter
2021-01-01 04:00:00,624.5,0.28,295.58,1,Winter
2021-01-01 05:00:00,585.5,0.12,262.95,1,Winter
2021-01-01 06:00:00,643.5,0.15,245.4,1,Winter
2021-01-01 07:00:00,860.75,0.12,210.58,1,Winter
2021-01-01 08:00:00,950.0,0.28,99.78,1,Winter
2021-01-01 09:00:00,660.0,0.57,69.32,1,Winter
2021-01-01 10:00:00,683.5,1.08,85.7,1,Winter
2021-01-01 11:00:00,734.5,1.3,90.65,1,Winter
2021-01-01 12:00:00,665.25,1.18,81.4,1,Winter
2021-01-01 13:00:00,572.75,1.3,101.15,1,Winter
2021-01-01 14:00:00,368.5,1.2,80.9,1,Winter
2021-01-01 15:00:00,311.0,1.0,79.9,1,Winter
2021-01-01 16:00:00,359.5,1.35,89.5,1,Winter
2021-01-01 17:00:00,421.25,0.68,81.88,1,Winter
2021-01-01 18:00:00,564.75,0.35,115.05,1,Winter
2021-01-01 19:00:00,696.0,0.1,244.25,1,Winter
2021-01-01 20:00:00,747.0,0.18,140.35,1,Winter
2021-01-01 21:00:00,754.5,0.15,209.68,1,Winter
2021-01-01 22:00:00,758.0,0.4,47.42,1,Winter
2021-01-01 23:00:00,678.0,0.5,75.85,1,Winter
2021-01-02 00:00:00,574.0,0.68,96.98,1,Winter
2021-01-02 01:00:00,443.5,0.48,109.43,1,Winter
2021-01-02 02:00:00,368.0,0.55,96.85,1,Winter
2021-01-02 03:00:00,379.25,0.35,112.98,1,Winter
2021-01-02 04:00:00,404.0,0.18,249.23,1,Winter
2021-01-02 05:00:00,402.0,0.35,240.28,1,Winter
2021-01-02 06:00:00,403.25,0.32,126.85,1,Winter
2021-01-02 07:00:00,439.25,0.5,91.98,1,Winter
2021-01-02 08:00:00,479.75,0.6,113.88,1,Winter
2021-01-02 09:00:00,470.0,0.82,149.85,1,Winter
2021-01-02 10:00:00,461.0,0.65,78.9,1,Winter
2021-01-02 11:00:00,468.25,0.48,283.85,1,Winter
2021-01-02 12:00:00,477.0,0.98,68.85,1,Winter
2021-01-02 13:00:00,409.25,1.27,83.38,1,Winter
2021-01-02 14:00:00,320.5,1.38,89.28,1,Winter
2021-01-02 15:00:00,309.75,1.35,90.02,1,Winter
2021-01-02 16:00:00,305.25,0.65,79.9,1,Winter
2021-01-02 17:00:00,332.0,1.0,88.48,1,Winter
2021-01-02 18:00:00,379.25,0.8,95.8,1,Winter
2021-01-02 19:00:00,423.0,1.05,110.8,1,Winter
2021-01-02 20:00:00,413.5,1.23,108.82,1,Winter
2021-01-02 21:00:00,382.75,0.88,97.75,1,Winter
2021-01-02 22:00:00,416.75,0.7,114.0,1,Winter
2021-01-02 23:00:00,436.25,0.72,110.42,1,Winter
2021-01-03 00:00:00,361.75,0.38,91.9,1,Winter
2021-01-03 01:00:00,332.75,0.65,75.78,1,Winter
2021-01-03 02:00:00,325.75,0.38,135.27,1,Winter
2021-01-03 03:00:00,321.75,0.42,110.8,1,Winter
2021-01-03 04:00:00,339.25,0.22,115.28,1,Winter
2021-01-03 05:00:00,344.75,0.52,88.3,1,Winter
2021-01-03 06:00:00,349.75,0.55,84.52,1,Winter
2021-01-03 07:00:00,298.5,0.95,151.93,1,Winter
2021-01-03 08:00:00,214.5,0.9,153.32,1,Winter
2021-01-03 09:00:00,172.75,1.48,91.38,1,Winter
2021-01-03 10:00:00,169.0,1.32,86.2,1,Winter
2021-01-03 11:00:00,172.5,0.92,101.75,1,Winter
2021-01-03 12:00:00,175.5,1.48,88.6,1,Winter
2021-01-03 13:00:00,146.5,1.55,93.8,1,Winter
2021-01-03 14:00:00,125.0,1.42,76.97,1,Winter
2021-01-03 15:00:00,106.0,1.0,67.1,1,Winter
2021-01-03 16:00:00,65.0,1.18,74.18,1,Winter
2021-01-03 17:00:00,57.25,1.1,79.45,1,Winter
2021-01-03 18:00:00,56.0,1.3,90.2,1,Winter
2021-01-03 19:00:00,71.75,1.4,107.82,1,Winter
2021-01-03 20:00:00,90.75,1.08,100.42,1,Winter
2021-01-03 21:00:00,107.0,0.77,118.58,1,Winter
2021-01-03 22:00:00,89.5,0.68,112.52,1,Winter
2021-01-03 23:00:00,95.25,0.57,101.45,1,Winter
2021-01-04 00:00:00,78.75,1.02,114.68,1,Winter
2021-01-04 01:00:00,68.0,0.7,71.92,1,Winter
2021-01-04 02:00:00,56.5,0.28,267.7,1,Winter
2021-01-04 03:00:00,59.25,0.55,302.7,1,Winter
2021-01-04 04:00:00,83.0,0.4,253.45,1,Winter
2021-01-04 05:00:00,145.0,0.38,144.1,1,Winter
2021-01-04 06:00:00,144.0,0.42,263.6,1,Winter
2021-01-04 07:00:00,126.0,0.25,229.55,1,Winter
2021-01-04 08:00:00,171.0,0.32,301.6,1,Winter
2021-01-04 09:00:00,256.75,0.4,191.72,1,Winter
2021-01-04 10:00:00,184.25,0.55,35.33,1,Winter
2021-01-04 11:00:00,152.75,0.5,265.4,1,Winter
2021-01-04 12:00:00,110.25,0.42,189.8,1,Winter
2021-01-04 13:00:00,112.5,0.85,77.03,1,Winter
2021-01-04 14:00:00,118.75,0.48,159.0,1,Winter
2021-01-04 15:00:00,130.75,0.52,218.35,1,Winter
2021-01-04 16:00:00,172.0,0.45,224.75,1,Winter
2021-01-04 17:00:00,237.5,0.4,208.42,1,Winter
2021-01-04 18:00:00,261.0,1.08,256.12,1,Winter
2021-01-04 19:00:00,276.25,1.1,290.6,1,Winter
2021-01-04 20:00:00,154.75,1.25,280.42,1,Winter
2021-01-04 21:00:00,76.25,1.17,295.82,1,Winter
2021-01-04 22:00:00,47.5,0.52,251.92,1,Winter
2021-01-04 23:00:00,41.5,0.43,263.77,1,Winter
2021-01-05 00:00:00,44.0,0.62,278.77,1,Winter
2021-01-05 01:00:00,39.0,0.57,286.52,1,Winter
2021-01-05 02:00:00,43.5,0.48,149.72,1,Winter
2021-01-05 03:00:00,48.75,0.28,269.0,1,Winter
2021-01-05 04:00:00,51.25,0.32,81.08,1,Winter
2021-01-05 05:00:00,47.5,0.62,88.8,1,Winter
2021-01-05 06:00:00,41.5,0.65,61.68,1,Winter
2021-01-05 07:00:00,66.0,0.8,105.45,1,Winter
2021-01-05 08:00:00,81.75,0.68,275.68,1,Winter
2021-01-05 09:00:00,121.0,0.72,331.42,1,Winter
2021-01-05 10:00:00,153.75,0.72,252.9,1,Winter
2021-01-05 11:00:00,159.75,0.72,31.75,1,Winter
2021-01-05 12:00:00,153.75,0.52,58.55,1,Winter
2021-01-05 13:00:00,161.75,0.52,156.78,1,Winter
2021-01-05 14:00:00,180.0,1.23,308.98,1,Winter
2021-01-05 15:00:00,178.75,1.18,327.45,1,Winter
2021-01-05 16:00:00,155.75,1.2,327.05,1,Winter
2021-01-05 17:00:00,131.75,0.95,321.4,1,Winter
2021-01-05 18:00:00,166.5,0.55,299.9,1,Winter
2021-01-05 19:00:00,207.75,0.4,172.65,1,Winter
2021-01-05 20:00:00,188.5,0.55,45.88,1,Winter
2021-01-05 21:00:00,145.5,0.5,82.58,1,Winter
2021-01-05 22:00:00,126.0,0.35,112.75,1,Winter
2021-01-05 23:00:00,121.5,0.32,122.58,1,Winter
2021-01-06 00:00:00,144.5,0.38,99.38,1,Winter
2021-01-06 01:00:00,182.75,0.38,173.1,1,Winter
2021-01-06 02:00:00,205.0,0.28,172.32,1,Winter
2021-01-06 03:00:00,176.75,0.3,179.15,1,Winter
2021-01-06 04:00:00,154.0,0.48,249.45,1,Winter
2021-01-06 05:00:00,146.75,0.3,292.88,1,Winter
2021-01-06 06:00:00,150.25,0.3,281.0,1,Winter
2021-01-06 07:00:00,205.0,0.52,183.58,1,Winter
2021-01-06 08:00:00,235.75,0.62,284.35,1,Winter
2021-01-06 09:00:00,272.25,0.95,263.82,1,Winter
2021-01-06 10:00:00,261.0,0.52,241.52,1,Winter
2021-01-06 11:00:00,231.0,0.85,123.08,1,Winter
2021-01-06 12:00:00,188.25,0.9,59.28,1,Winter
2021-01-06 13:00:00,165.25,0.8,80.72,1,Winter
2021-01-06 14:00:00,148.25,0.52,41.12,1,Winter
2021-01-06 15:00:00,118.5,0.32,313.25,1,Winter
