timestamp,PM 2.5,wind_speed,wind_dir,month,season
2022-01-01 00:00:00,435.0,0.3,274.9,1,Winter
2022-01-01 01:00:00,452.25,0.3,274.9,1,Winter
2022-01-01 02:00:00,421.25,0.35,272.5,1,Winter
2022-01-01 03:00:00,405.25,0.35,260.1,1,Winter
2022-01-01 04:00:00,362.5,0.32,250.88,1,Winter
2022-01-01 05:00:00,320.0,1.12,237.7,1,Winter
2022-01-01 06:00:00,277.5,0.52,262.85,1,Winter
2022-01-01 07:00:00,250.75,0.82,253.62,1,Winter
2022-01-01 08:00:00,260.25,1.42,252.35,1,Winter
2022-01-01 09:00:00,278.5,1.8,244.25,1,Winter
2022-01-01 10:00:00,303.5,1.85,245.2,1,Winter
2022-01-01 11:00:00,324.5,1.42,284.8,1,Winter
2022-01-01 12:00:00,303.75,1.42,280.15,1,Winter
2022-01-01 13:00:00,277.75,1.1,83.65,1,Winter
2022-01-01 14:00:00,247.0,1.38,81.92,1,Winter
2022-01-01 15:00:00,199.25,0.65,315.8,1,Winter
2022-01-01 16:00:00,216.75,0.28,244.75,1,Winter
2022-01-01 17:00:00,240.5,0.3,241.08,1,Winter
2022-01-01 18:00:00,355.75,0.42,240.85,1,Winter
2022-01-01 19:00:00,451.0,0.3,243.52,1,Winter
2022-01-01 20:00:00,470.5,0.3,243.5,1,Winter
2022-01-01 21:00:00,558.0,0.3,243.5,1,Winter
2022-01-01 22:00:00,544.75,0.3,243.5,1,Winter
2022-01-01 23:00:00,484.5,0.3,243.5,1,Winter
2022-01-02 00:00:00,482.75,0.3,243.38,1,Winter
2022-01-02 01:00:00,514.5,0.3,243.27,1,Winter
2022-01-02 02:00:00,545.0,0.3,243.22,1,Winter
2022-01-02 03:00:00,503.25,0.32,251.88,1,Winter
2022-01-02 04:00:00,483.0,0.52,266.23,1,Winter
2022-01-02 05:00:00,432.0,0.62,241.82,1,Winter
2022-01-02 06:00:00,377.75,0.35,219.9,1,Winter
2022-01-02 07:00:00,358.5,0.65,232.28,1,Winter
2022-01-02 08:00:00,383.75,0.55,234.1,1,Winter
2022-01-02 09:00:00,384.75,0.73,285.8,1,Winter
2022-01-02 10:00:00,400.75,1.38,317.7,1,Winter
2022-01-02 11:00:00,429.25,1.15,214.08,1,Winter
2022-01-02 12:00:00,403.5,1.05,312.98,1,Winter
2022-01-02 13:00:00,324.25,1.23,243.8,1,Winter
2022-01-02 14:00:00,212.0,1.32,338.85,1,Winter
2022-01-02 15:00:00,193.75,1.25,162.95,1,Winter
2022-01-02 16:00:00,184.25,0.62,105.35,1,Winter
2022-01-02 17:00:00,204.25,0.32,271.02,1,Winter
2022-01-02 18:00:00,308.5,0.3,268.08,1,Winter
2022-01-02 19:00:00,476.0,0.3,267.9,1,Winter
2022-01-02 20:00:00,543.75,0.3,267.9,1,Winter
2022-01-02 21:00:00,493.0,0.32,267.12,1,Winter
2022-01-02 22:00:00,491.25,0.3,265.98,1,Winter
2022-01-02 23:00:00,509.25,0.3,265.95,1,Winter
2022-01-03 00:00:00,525.67,0.3,265.9,1,Winter
2022-01-03 01:00:00,515.5,0.3,265.88,1,Winter
2022-01-03 02:00:00,470.75,0.3,265.92,1,Winter
2022-01-03 03:00:00,424.5,0.3,265.73,1,Winter
2022-01-03 04:00:00,370.5,0.3,265.2,1,Winter
2022-01-03 05:00:00,344.5,0.52,246.28,1,Winter
2022-01-03 06:00:00,325.5,0.42,246.63,1,Winter
2022-01-03 07:00:00,296.25,0.62,238.32,1,Winter
2022-01-03 08:00:00,292.5,1.0,253.38,1,Winter
2022-01-03 09:00:00,328.25,1.15,249.88,1,Winter
2022-01-03 10:00:00,374.75,1.17,272.32,1,Winter
2022-01-03 11:00:00,386.5,1.92,247.48,1,Winter
2022-01-03 12:00:00,343.5,1.7,278.12,1,Winter
2022-01-03 13:00:00,278.25,1.52,306.95,1,Winter
2022-01-03 14:00:00,241.25,1.72,278.28,1,Winter
2022-01-03 15:00:00,236.5,1.33,271.9,1,Winter
2022-01-03 16:00:00,212.5,1.3,259.52,1,Winter
2022-01-03 17:00:00,226.75,0.35,281.82,1,Winter
2022-01-03 18:00:00,305.25,0.3,283.8,1,Winter
2022-01-03 19:00:00,474.25,0.3,283.77,1,Winter
2022-01-03 20:00:00,513.5,0.3,283.75,1,Winter
2022-01-03 21:00:00,450.5,0.3,283.77,1,Winter
2022-01-03 22:00:00,477.75,0.3,283.7,1,Winter
2022-01-03 23:00:00,475.25,0.3,283.48,1,Winter
2022-01-04 00:00:00,503.0,0.3,283.38,1,Winter
2022-01-04 01:00:00,465.25,0.3,283.33,1,Winter
2022-01-04 02:00:00,362.25,0.3,283.42,1,Winter
2022-01-04 03:00:00,306.25,0.38,280.0,1,Winter
2022-01-04 04:00:00,286.75,0.32,262.8,1,Winter
2022-01-04 05:00:00,279.0,0.3,240.38,1,Winter
2022-01-04 06:00:00,279.25,0.32,240.98,1,Winter
