timestamp,PM 2.5,wind_speed,wind_dir,month,season
2024-01-01 00:00:00,377.0,0.15,253.48,1,Winter
2024-01-01 01:00:00,346.0,0.15,277.32,1,Winter
2024-01-01 02:00:00,329.0,0.12,260.35,1,Winter
2024-01-01 03:00:00,309.0,0.15,169.12,1,Winter
2024-01-01 04:00:00,307.0,0.28,138.45,1,Winter
2024-01-01 05:00:00,323.0,0.22,53.55,1,Winter
2024-01-01 06:00:00,313.5,0.42,93.95,1,Winter
2024-01-01 07:00:00,301.75,0.55,94.18,1,Winter
2024-01-01 08:00:00,286.5,0.32,94.38,1,Winter
2024-01-01 09:00:00,273.0,0.43,76.9,1,Winter
2024-01-01 10:00:00,251.25,0.27,150.0,1,Winter
2024-01-01 11:00:00,238.75,0.3,252.0,1,Winter
2024-01-01 12:00:00,234.25,0.25,260.85,1,Winter
2024-01-01 13:00:00,231.0,0.35,185.68,1,Winter
2024-01-01 14:00:00,224.75,0.32,187.8,1,Winter
2024-01-01 15:00:00,205.75,0.3,98.68,1,Winter
2024-01-01 16:00:00,177.25,0.35,177.27,1,Winter
2024-01-01 17:00:00,180.5,0.2,95.05,1,Winter
2024-01-01 18:00:00,195.5,0.22,214.52,1,Winter
2024-01-01 19:00:00,202.5,0.22,200.68,1,Winter
2024-01-01 20:00:00,279.5,0.28,41.98,1,Winter
2024-01-01 21:00:00,409.5,0.2,185.35,1,Winter
2024-01-01 22:00:00,407.25,0.22,21.18,1,Winter
2024-01-01 23:00:00,335.0,0.35,55.0,1,Winter
2024-01-02 00:00:00,191.0,0.23,32.88,1,Winter
2024-01-02 01:00:00,138.75,0.25,183.95,1,Winter
2024-01-02 02:00:00,115.75,0.22,214.85,1,Winter
2024-01-02 03:00:00,110.5,0.25,23.42,1,Winter
2024-01-02 04:00:00,102.0,0.35,149.67,1,Winter
2024-01-02 05:00:00,90.5,0.32,50.92,1,Winter
2024-01-02 06:00:00,98.5,0.2,38.78,1,Winter
2024-01-02 07:00:00,116.75,0.18,117.5,1,Winter
2024-01-02 08:00:00,118.75,0.3,124.25,1,Winter
2024-01-02 09:00:00,149.25,0.32,52.4,1,Winter
2024-01-02 10:00:00,208.0,0.4,147.57,1,Winter
2024-01-02 11:00:00,272.25,0.22,273.27,1,Winter
2024-01-02 12:00:00,294.0,0.4,165.93,1,Winter
2024-01-02 13:00:00,320.0,0.25,135.1,1,Winter
2024-01-02 14:00:00,309.0,0.18,209.15,1,Winter
2024-01-02 15:00:00,361.0,0.3,349.3,1,Winter
2024-01-02 16:00:00,355.0,0.28,326.08,1,Winter
2024-01-02 17:00:00,266.0,0.15,250.38,1,Winter
2024-01-02 18:00:00,217.0,0.25,88.85,1,Winter
2024-01-02 19:00:00,274.0,0.25,7.72,1,Winter
2024-01-02 20:00:00,294.0,0.32,48.38,1,Winter
2024-01-02 21:00:00,355.0,0.22,18.27,1,Winter
2024-01-02 22:00:00,306.0,0.25,68.55,1,Winter
2024-01-02 23:00:00,274.0,0.2,193.7,1,Winter
2024-01-03 00:00:00,215.0,0.38,137.02,1,Winter
2024-01-03 01:00:00,201.0,0.9,94.9,1,Winter
2024-01-03 02:00:00,271.0,0.38,81.62,1,Winter
2024-01-03 03:00:00,221.0,0.28,120.22,1,Winter
2024-01-03 04:00:00,186.0,0.35,95.3,1,Winter
2024-01-03 05:00:00,243.0,0.52,105.58,1,Winter
2024-01-03 06:00:00,274.0,0.38,90.9,1,Winter
2024-01-03 07:00:00,262.0,0.22,257.65,1,Winter
2024-01-03 08:00:00,271.0,0.18,318.4,1,Winter
2024-01-03 09:00:00,287.0,0.2,335.0,1,Winter
2024-01-03 10:00:00,304.0,0.15,257.08,1,Winter
2024-01-03 11:00:00,333.0,0.15,253.18,1,Winter
2024-01-03 12:00:00,355.0,0.32,174.68,1,Winter
2024-01-03 13:00:00,349.0,0.3,272.92,1,Winter
2024-01-03 14:00:00,337.0,0.38,350.9,1,Winter
2024-01-03 15:00:00,345.0,0.32,347.65,1,Winter
2024-01-03 16:00:00,328.0,0.3,346.78,1,Winter
2024-01-03 17:00:00,312.0,0.3,334.18,1,Winter
2024-01-03 18:00:00,289.0,0.15,261.85,1,Winter
2024-01-03 19:00:00,248.0,0.28,349.78,1,Winter
2024-01-03 20:00:00,244.0,0.3,331.6,1,Winter
2024-01-03 21:00:00,263.0,0.25,319.32,1,Winter
2024-01-03 22:00:00,222.0,0.3,332.48,1,Winter
2024-01-03 23:00:00,229.0,0.28,333.12,1,Winter
2024-01-04 00:00:00,219.0,0.3,325.7,1,Winter
2024-01-04 01:00:00,228.0,0.22,308.35,1,Winter
2024-01-04 02:00:00,175.0,0.28,326.2,1,Winter
2024-01-04 03:00:00,194.0,0.38,346.38,1,Winter
2024-01-04 04:00:00,219.0,0.25,258.27,1,Winter
2024-01-04 05:00:00,229.0,0.28,338.25,1,Winter
2024-01-04 06:00:00,239.0,0.28,337.82,1,Winter
